published_at,source,title,url
,www.cp24.com,"Paris, France (General), France",https://www.cp24.com/news/world/2026/07/04/the-seine-used-to-be-a-toxic-mess-now-its-the-hottest-new-swim-spot-in-paris/
,www.cp24.com,"Grenelle, France (General), France",https://www.cp24.com/news/world/2026/07/04/the-seine-used-to-be-a-toxic-mess-now-its-the-hottest-new-swim-spot-in-paris/
,business24.ro,"Brussels, Bruxelles-Capitale, Belgium",https://business24.ro/inovatie/comisie-europeana-licitatii-inovatie-rezilienta-decarbonizare-sociale-clauze-1658815
,finance.ifeng.com,China,https://finance.ifeng.com/c/8uULeChye21
,finance.ifeng.com,Germany,https://finance.ifeng.com/c/8uULeChye21
,finance.ifeng.com,Taiwan,https://finance.ifeng.com/c/8uULeChye21
,www.vanguardngr.com,Nigeria,https://www.vanguardngr.com/2026/07/show-us-the-drug-dens-south-africa-rejects-nigerias-compensation-demand/
,www.vanguardngr.com,South Africa,https://www.vanguardngr.com/2026/07/show-us-the-drug-dens-south-africa-rejects-nigerias-compensation-demand/
,focus.ua,Ukraine,https://focus.ua/uk/lifestyle/759764-budinok-18-kvadrativ-lyudi-zhivut-v-sobachiy-budci-shchob-ne-platiti-za-orendu-foto
,focus.ua,France,https://focus.ua/uk/lifestyle/759764-budinok-18-kvadrativ-lyudi-zhivut-v-sobachiy-budci-shchob-ne-platiti-za-orendu-foto
,focus.ua,"Odessa, Odes'ka Oblast, Ukraine",https://focus.ua/uk/lifestyle/759764-budinok-18-kvadrativ-lyudi-zhivut-v-sobachiy-budci-shchob-ne-platiti-za-orendu-foto
,www.davisenterprise.com,"Sacramento River, California, United States",https://www.davisenterprise.com/forum/commentary-agencies-mark-10-years-of-water-project/article_ce8ce85b-b9bd-43f7-a92a-dc5f8049aab5.html
,www.davisenterprise.com,"California, United States",https://www.davisenterprise.com/forum/commentary-agencies-mark-10-years-of-water-project/article_ce8ce85b-b9bd-43f7-a92a-dc5f8049aab5.html
,blog.udn.com:443,"Itata, Amazonas, Colombia",https://blog.udn.com:443/78fa9946/191032153
,blog.udn.com:443,"Sakura, Chiba, Japan",https://blog.udn.com:443/78fa9946/191032153
,blog.udn.com:443,"Medellin, Antioquia, Colombia",https://blog.udn.com:443/78fa9946/191032153
,blog.udn.com:443,Thailand,https://blog.udn.com:443/78fa9946/191032153
,blog.udn.com:443,Japan,https://blog.udn.com:443/78fa9946/191032153
,www.hinews.cn:443,"Hainan, Hainan, China",https://www.hinews.cn:443/page?n=2834566&m=1&s=1044
,finance.sina.com.cn,Chile,https://finance.sina.com.cn/money/bond/2026-07-04/doc-inifscxs3164178.shtml
,finance.sina.com.cn,"Beijing, Beijing, China",https://finance.sina.com.cn/money/bond/2026-07-04/doc-inifscxs3164178.shtml
,www.fool.com,Iran,https://www.fool.com/investing/2026/07/04/sp-500-up-10-in-2026-what-investors-should-do-next/?source=iedfolrf0000001
,omaha.com,"Nebraska, United States",https://omaha.com/news/state-regional/nebraska/article_f9cd1fe9-9e9d-5a26-aab3-ebfe711d22fc.html
,omaha.com,"Scotts Bluff County, Nebraska, United States",https://omaha.com/news/state-regional/nebraska/article_f9cd1fe9-9e9d-5a26-aab3-ebfe711d22fc.html
,www.washingtonexaminer.com,"Alexandria, Al Iskandariyah, Egypt",https://www.washingtonexaminer.com/news/campaigns/4630657/trump-america-250-midterm-countdown/
,www.vb.kg,Kyrgyzstan,https://www.vb.kg/doc/459858_aleksandr_povetkin:_o_kyrgyzstane_segodnia_govoriat_daleko_za_ego_predelami.html
,www.vb.kg,"Bishkek, Bishkek, Kyrgyzstan",https://www.vb.kg/doc/459858_aleksandr_povetkin:_o_kyrgyzstane_segodnia_govoriat_daleko_za_ego_predelami.html
,ve.lt,Lithuania,https://ve.lt/aktualijos/klaipedos-pulsas/pajuryje-bus-daugiau-perspejimo-sirenu
,ve.lt,"Klaipeda, Klaipedos Apskritis, Lithuania",https://ve.lt/aktualijos/klaipedos-pulsas/pajuryje-bus-daugiau-perspejimo-sirenu
,business24.ro,Romania,https://business24.ro/roboti-umanoizi/roboti-umanoizi-crestere-competititate-industrie-1658832
