published_at,source,title,url
,vetogate.com,اختتام فعاليات الدورة الرابعة من نموذج محاكاة شبكة المنافسة العربية,https://www.vetogate.com/5580937
,administradores.com.br,Como transformar minutos livres em vantagem competitiva para sua carreira,https://www.administradores.com.br/noticias/como-transformar-minutos-livres-em-vantagem-competitiva-para-sua-carreira
,tickerreport.com,Intel Corporation $INTC Shares Acquired by Investment House LLC,https://www.tickerreport.com/banking-finance/13325873/intel-corporation-intc-shares-acquired-by-investment-house-llc.html
,eeo.com.cn,家  的舞台 ！ 中央广播电视总台 《 2026年春节联欢晚会 》 完成第二次彩排 - 经济观察网 － 专业财经新闻网站,http://www.eeo.com.cn/2026/0125/782825.shtml
,pln-pskov.ru,"С 1 февраля максимальный размер пособия по безработице составит 15 , 8 тысячи рублей",https://pln-pskov.ru/society/577535.html
,tickerreport.com,"Y Intercept Hong Kong Ltd Trims Stock Position in T - Mobile US , Inc . $TMUS",https://www.tickerreport.com/banking-finance/13325860/y-intercept-hong-kong-ltd-trims-stock-position-in-t-mobile-us-inc-tmus.html
,finance.eastmoney.com,2025年度商用车品牌影响力指数发布 ： 龙头格局稳健 电动化转型开启新征程 _ 东方财富网,https://finance.eastmoney.com/a/202601253629979465.html
,pc.co.il,סין מאשרת לחברות במדינה להזמין את מעבדי ה - H200 של אנבידיה -,https://www.pc.co.il/news/world-news/445079/
,dailypolitical.com,"Quilter Plc Sells 15 , 437 Shares of The Walt Disney Company $DIS",https://www.dailypolitical.com/2026/01/25/quilter-plc-sells-15437-shares-of-the-walt-disney-company-dis.html
,auto-swiat.pl,Kolekcjonerska Toyota GR Yaris Sébastien Ogier 9x World Champion Edition . Tylko 100 sztuk w Europie,https://www.auto-swiat.pl/wiadomosci/aktualnosci/kolekcjonerska-toyota-gr-yaris-sebastien-ogier-9x-world-champion-edition-tylko-100/m90fsdt
,zdnet.com,"This Samsung QLED TV from last year is $1 , 300 off right now , and I highly recommend it",https://www.zdnet.com/home-and-office/home-entertainment/samsung-qn80f-tv-deal/
,lecourrier.vn,Actifs numériques : le Vietnam lance son système de licences pour capter les capitaux étrangers,https://lecourrier.vn/actifs-numeriques-le-vietnam-lance-son-systeme-de-licences-pour-capter-les-capitaux-etrangers/1310220.html
,k.sina.com.cn,广汽埃安与滴滴自动驾驶联手打造 ， Robotaxi R2正式交付,https://k.sina.com.cn/article_6011862187_16655bcab02001cv3o.html
,winnipegfreepress.com,"How Americans are using AI at work , according to a new Gallup poll – Winnipeg Free Press",https://www.winnipegfreepress.com/arts-and-life/life/sci-tech/2026/01/25/how-americans-are-using-ai-at-work-according-to-a-new-gallup-poll
,observador.pt,Elevador do Mercado reabre esta segunda - feira em Coimbra,https://observador.pt/2026/01/25/elevador-do-mercado-reabre-esta-segunda-feira-em-coimbra/
,ziare.com,Raport OCDE îngrijorător : scade constant în România numărul celor care caută să obțină o diplomă de liceu sau să meargă mai departe către studii superioare,https://ziare.com/educatie/scadere-numar-persoane-studii-liceu-studii-superioare-1990250
,clarin.com,Bronca e insultos en la Copa del Mundo de Ski Cross de Suiza : sufrió una dura caída e increpó con todo al esquiador que se la provocó,https://www.clarin.com/deportes/bronca-insultos-copa-mundo-ski-cross-suiza-sufrio-dura-caida-increpo-esquiador-provoco_0_VpOqXSfLNR.html
,tickerreport.com,HP Inc . $HPQ Position Lifted by Y Intercept Hong Kong Ltd,https://www.tickerreport.com/banking-finance/13325862/hp-inc-hpq-position-lifted-by-y-intercept-hong-kong-ltd.html
,themarketsdaily.com,Retirement Systems of Alabama Reduces Stock Position in Caterpillar Inc . $CAT,https://www.themarketsdaily.com/2026/01/25/retirement-systems-of-alabama-reduces-stock-position-in-caterpillar-inc-cat.html
,finance.yahoo.com,TMC the metals company Inc . ( TMC ) Soars 13 . 5 % as Firm Seeks New Approval for Deep - Sea Mining,https://finance.yahoo.com/news/tmc-metals-company-inc-tmc-122101978.html
,cfi.net.cn,德力佳 ( 603092 ): 项目投资暨签订合作协议 - CFi . CN 中财网,http://www.cfi.net.cn/p20260125000337.html
,thanhtra.com.vn,"Quảng Ninh : Tăng cường thanh tra , kiểm tra , siết chặt kỷ luật trong ngành Kiểm sát",https://thanhtra.com.vn/hoat-dong-nganh-91D9B9332/quang-ninh-tang-cuong-thanh-tra-kiem-tra-siet-chat-ky-luat-trong-nganh-kiem-sat-fd5a1196f.html
,dailypolitical.com,AST SpaceMobile ( NASDAQ : ASTS ) Trading Down 2 . 4 % – Here Why,https://www.dailypolitical.com/2026/01/25/ast-spacemobile-nasdaqasts-trading-down-2-4-heres-why.html
,kaos911.com,4秒懂 !!,https://www.kaos911.com/html/71a799223.html
,stcn.com,人形机器人第一股 ， 出资3亿做LP,https://www.stcn.com/article/detail/3610832.html
,stcn.com,超级周期2 . 0 ， 来了 ！ 最新解读,https://www.stcn.com/article/detail/3610855.html
,tradingsat.com,"Cac mid & small : Après avoir brillé en Bourse en 2025 avec la défense et les biotechs , les petites et moyennes capitalisations françaises en ont - elles encore sous la pédale ?",https://www.tradingsat.com/cac-mid-small-QS0010989133/actualites/cac-mid-small-apres-avoir-brille-en-bourse-en-2025-avec-la-defense-et-les-biotechs-les-petites-et-moyennes-capitalisations-francaises-en-ont-elles-encore-sous-la-pedale-1154548.html
,dailypolitical.com,NVIDIA ( NASDAQ : NVDA ) Trading 1 . 6 % Higher – Should You Buy ?,https://www.dailypolitical.com/2026/01/25/nvidia-nasdaqnvda-trading-1-6-higher-should-you-buy.html
,standard.net.au,Meritorious Australians who go above and beyond,https://www.standard.net.au/story/9160450/meritorious-australians-who-go-above-and-beyond/
,rethemnosnews.gr,Χρηματιστήριο Αθηνών : Ρεκόρ μερισμάτων 6 δισ . ευρώ το 2025,https://www.rethemnosnews.gr/oikonomia/719867_hrimatistirio-athinon-rekor-merismaton-6-dis-eyro-2025
,yahoo.com,Getting to  no : Europe leaders find a way to speak with one voice against Trump,https://www.yahoo.com/news/articles/getting-no-europes-leaders-way-123438972.html
,themarketsdaily.com,"Mitsubishi UFJ Trust & Banking Corp Grows Stock Holdings in Lowe Companies , Inc . $LOW",https://www.themarketsdaily.com/2026/01/25/mitsubishi-ufj-trust-banking-corp-grows-stock-holdings-in-lowes-companies-inc-low.html
,kienthuc.net.vn,"Ở hiền gặp lành , 3 con giáp quý nhân trải thảm đỏ suốt năm 2026",https://kienthuc.net.vn/o-hien-gap-lanh-3-con-giap-quy-nhan-trai-tham-do-suot-nam-2026-post1601214.html
,tuttonapoli.net,"Sogno Lookman , Il Mattino : se il Napoli va avanti in Champions farà un tentativo !",https://www.tuttonapoli.net/calciomercato-napoli/sogno-lookman-i-il-mattino-i-se-il-napoli-va-avanti-in-champions-fara-un-tentativo-634359
,laopinioncoruna.es,VIVIENDA|Una promoción de obra nueva en Culleredo pone a la venta sus últimas viviendas con vistas a la ría - LA OPINIÓN DE A CORUÑA,https://www.laopinioncoruna.es/coruna/2026/01/25/promocion-obra-nueva-culleredo-pone-venta-ultimas-viviendas-vistas-ria-125995944.html
,finance.sina.com.cn,91岁院士金涌 ： 别让AI  喂  大孩子 ！ |金涌 _ 新浪财经 _ 新浪网,https://finance.sina.com.cn/jjxw/2026-01-25/doc-inhiprmr8887147.shtml
,newsandstar.co.uk,Cumbria Police Federation could support force merger,https://www.newsandstar.co.uk/news/25787839.cumbria-police-federation-support-force-merger/
,dailypolitical.com,Wealth Enhancement Advisory Services LLC Has $8 . 71 Million Stock Position in iShares MSCI India ETF $INDA,https://www.dailypolitical.com/2026/01/25/wealth-enhancement-advisory-services-llc-has-8-71-million-stock-position-in-ishares-msci-india-etf-inda.html
,latribunadealbacete.es,Un año para saborear Jerez | Noticias La Tribuna de Albacete,https://www.latribunadealbacete.es/noticia/z10928fca-8064-42ac-8c82bcbf86f7da5d/202601/un-ano-para-saborear-jerez
,expert.ru,Российские банки перейдут на единый QR - код для переводов с сентября,https://expert.ru/news/rossiyskie-banki-pereydut-na-edinyy-qr-kod-dlya-perevodov-s-sentyabrya/
,jpost.com,Iron Dome : Israeli or American ? - analysis | The Jerusalem Post,https://www.jpost.com/israel-news/defense-news/article-884467
,lrt.lt,Tramvajui nepritariantis Tomilinas siūlys įgyvendinti metro projektą,https://www.lrt.lt/naujienos/eismas/7/2817030/tramvajui-nepritariantis-tomilinas-siulys-igyvendinti-metro-projekta
,coindesk.com,The big U . S . crypto bill is on the move . Here is what it means for everyday users,https://www.coindesk.com/news-analysis/2026/01/25/the-big-u-s-crypto-bill-is-on-the-move-here-is-what-it-means-for-everyday-users
,hnonline.sk,Slováci kúpili desaťtisíce nových áut : Prekvapivo uspel nový elektromobil . Ktoré značky dominovali ? ( +prehľad ),https://hnonline.sk/finweb/ekonomika/96260967-slovaci-kupili-desattisice-novych-aut-prekvapivo-uspel-novy-elektromobil-ktore-znacky-dominovali-prehlad
,portfolio.hu,Drasztikus vámcsökkenéssel nyílhat meg a világ egyik legnagyobb piaca az európai autók előtt,https://www.portfolio.hu/uzlet/20260125/drasztikus-vamcsokkenessel-nyilhat-meg-a-vilag-egyik-legnagyobb-piaca-az-europai-autok-elott-813232
,yicai.com,美国银行业监管放松及其影响,https://www.yicai.com/news/103022697.html
,hsbnoticias.com,Colpensiones inicia mañana calendario de pagos 2026 : más de 2 millones de pensionados recibirán mesadas,https://www.hsbnoticias.com/colpensiones-inicia-manana-calendario-de-pagos-2026-mas-de-2-millones-de-pensionados-recibiran-mesadas/
,tuttonapoli.net,"Juventus - Napoli anche sul mercato , in questo gennaio più che mai : i nomi che si contendono",https://www.tuttonapoli.net/calciomercato-napoli/juventus-napoli-anche-sul-mercato-in-questo-gennaio-piu-che-mai-i-nomi-che-si-contendono-634360
,the-miyanichi.co.jp,自転車シェアリングサービス市場規模 、 シェアレポート 、 成長およびメーカー別分析 （ 2025～2035年 ）,https://www.the-miyanichi.co.jp/pressrelease/dreamnews/515906.html
,jurnalul.ro,Copilul dat dispărut prin RO - Alert în Sectorul 2 al Capitalei a fost găsit . Povestea emoționantă a șoferului de autobuz,https://jurnalul.ro/stiri/locale/copilul-dat-disparut-ro-alert-sectorul-2-capitala-gasit-povestea-emotionanta-sofer-autobuz-1022104.html
,trthaber.com,Yüzyılın Konut Projesinde 9 şehirde daha kura heyecanı,https://www.trthaber.com/haber/gundem/yuzyilin-konut-projesinde-kura-heyecani-suruyor-bu-haftanin-9-sehri-belli-oldu-932546.html
