title,title_en,source,url,published_at,language,section
I Borghi di Barbieri,,rai.it,https://www.rai.it/ufficiostampa/assets/template/us-articolo.html?ssiPath=/articoli/2026/09/I-Borghi-di-Barbieri-11c6e4b2-c9b0-4e66-841e-209d4e9b35d2-ssi.html,2026-09-10T17:25:00.000000Z,it,Other
Official Website of Reserve Bank of India,,rbi.org.in,https://www.rbi.org.in/scripts/BS_PressReleaseDisplay.aspx?prid=63565,2026-09-10T17:25:00.000000Z,en,Other
هندسة الخداع المالي .. المبيعات التي لم تغادر المستودع,,argaam.com,https://www.argaam.com/ar/article/articledetail/id/1935592,2026-09-10T17:22:00.000000Z,ar,Other
Lisa's Investment Talk,,investtalk-lisa.blogspot.com,https://investtalk-lisa.blogspot.com/feeds/2939479814258484148/comments/default,2026-09-10T17:16:22.000000Z,zh,Other
無責任投資論壇,,investment-ycchu.blogspot.com,http://investment-ycchu.blogspot.com/feeds/8902415250929170076/comments/default,2026-09-10T17:16:22.000000Z,zh,Other
無責任投資論壇,,investment-ycchu.blogspot.com,http://investment-ycchu.blogspot.com/feeds/8411979693281681085/comments/default,2026-09-10T17:16:22.000000Z,zh,Other
Ropa ograła efekt El Niño. JSW na tym korzysta,,pb.pl,https://www.pb.pl/ropa-ograla-efekt-el-nino-jsw-na-tym-korzysta-1266855,2026-09-10T17:15:40.000000Z,pl,Other
Число погибших альпинистов в горах Кабардино-Балкарии достигло 15,,kommersant.ru,https://www.kommersant.ru/doc/8941253,2026-09-10T17:15:29.000000Z,ru,Other
OpenAI Cuts Off Rivals’ Ads on ChatGPT,,pymnts.com,https://www.pymnts.com/news/artificial-intelligence/2026/openai-cuts-off-rivals-ads-chatgpt/,2026-09-10T17:15:22.000000Z,en,AI Products & Launches
SpaceX sues to block release of tax-break records for its Texas Terafab project,,businessinsider.com,https://www.businessinsider.com/spacex-terafab-tax-break-records-ai-transparency-texas-2026-9,2026-09-10T17:13:02.000000Z,en,Other
لاجارد: ارتفاع الطاقة سيُبقي التضخم أعلى من المستهدف حتى 2027,,argaam.com,https://www.argaam.com/ar/article/articledetail/id/1935590,2026-09-10T17:11:00.000000Z,ar,Other
SARCO in talks to acquire additional stake in investee company,,argaam.com,https://www.argaam.com/en/article/articledetail/id/1935575,2026-09-10T17:10:00.000000Z,en,Other
عوائد السندات البريطانية طويلة الأجل عند أعلى مستوى منذ 28 عامًا,,argaam.com,https://www.argaam.com/ar/article/articledetail/id/1935589,2026-09-10T17:10:00.000000Z,ar,Other
5 Things You May Not Know About XCEL Award Honoree Dr. Bernard Harris,,blackenterprise.com,https://www.blackenterprise.com/5-things-xcel-astronaut-dr-bernard-harris/,2026-09-10T17:05:56.000000Z,en,Other
Die Linke übernimmt die Führung in Berlin – Grüne und CDU verlieren,,apollo-news.net,https://apollo-news.net/die-linke-bernimmt-die-fhrung-in-berlin-grne-und-cdu-verlieren/,2026-09-10T17:05:11.000000Z,de,Other
【ハメ撮り動画】 女友達「TENGAで身寸米青しても萎えなかったら生挿入していいよ」 : にゅーもふ,,newmofu.doorblog.jp,https://newmofu.doorblog.jp/archives/60045044.html?url=lmth.84733-yrtne-golb%2Fbulc.emahs-ore%2F%2F%3Asptth,2026-09-10T17:03:04.000000Z,ja,Other
I brand reinterpretano il passato per conquistare la generazione Z,,ilsole24ore.com,https://www.ilsole24ore.com/art/i-brand-reinterpretano-passato-conquistare-generazione-z-AJJi9e1,2026-09-10T17:01:25.000000Z,it,Other
Εσωστρεφής ή εξωστρεφής; Η προσωπικότητά σας καθορίζει πώς πρέπει να χρησιμοποιείτε την AI,,fortunegreece.com,https://www.fortunegreece.com/article/esostrefis-i-exostrefis-i-prosopikotita-sas-kathorizei-pos-prepei-na-xrisimopoieite-tin-ai/,2026-09-10T17:00:41.000000Z,el,AI & Technology
Le Plus Grand Transfert de Richesse du XXIe Siècle Est Déjà En Marche : Pourquoi Les Épargnants Risquent De Le Découvrir Trop Tard,,businessbourse.com,https://www.businessbourse.com/2026/09/10/le-plus-grand-transfert-de-richesse-du-xxie-siecle-est-deja-en-marche-pourquoi-les-epargnants-risquent-de-le-decouvrir-trop-tard/,2026-09-10T17:00:05.000000Z,fr,Other
美國上周初領失業金降至20.6萬人 企業裁員維持低檔,,news.cnyes.com,https://news.cnyes.com/news/id/6603736,2026-09-10T17:00:04.000000Z,zh,Other
Raising Your Auto and Home Deductibles Can Cut Premiums 15-30%,,moneycrashers.com,https://www.moneycrashers.com/raise-insurance-deductible-cut-premiums/,2026-09-10T17:00:00.000000Z,en,Other
Como o RS quer a dianteira na corrida dos data centers no Brasil?,,startups.com.br,https://startups.com.br/negocios/inovacao/como-o-rs-quer-a-dianteira-na-corrida-dos-data-centers-no-brasil/,2026-09-10T17:00:00.000000Z,pt,Other
Nvidia and Palantir Land Historic AI Partnership,,gurufocus.com,https://www.gurufocus.com/news/9075346/nvidia-and-palantir-land-historic-ai-partnership,2026-09-10T16:59:35.000000Z,en,AI & Technology
AVVSY Looks 105.2% Overvalued on GF Value™,,gurufocus.com,https://www.gurufocus.com/news/9075606/avvsy-looks-1052-overvalued-on-gf-value,2026-09-10T16:59:22.000000Z,en,Other
Kotak Mahindra Bank's Manish Kothari resigns after 31 years; plans to explore entrepreneurial venture,,economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/banking/kotak-mahindra-banks-manish-kothari-resigns-after-31-years-plans-to-explore-entrepreneurial-venture/articleshow/134020795.cms,2026-09-10T16:59:21.000000Z,en,Other
"India's commercial vehicle sales surge, manufacturers double growth projections to 10-15% this fiscal",,economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/auto/lcv-hcv/indias-commercial-vehicle-sales-surge-manufacturers-double-growth-projections-to-10-15-this-fiscal/articleshow/134020856.cms,2026-09-10T16:58:57.000000Z,en,Macro & Policy
RIO Looks 29.1% Overvalued on GF Value™ as Dividend Sustainability Faces Pressure,,gurufocus.com,https://www.gurufocus.com/news/9075605/rio-looks-291-overvalued-on-gf-value-as-dividend-sustainability-faces-pressure,2026-09-10T16:58:43.000000Z,en,Earnings & Guidance
"Trump’s proposed $5,000 election dividend checks could fuel inflation, economists say",,cnbc.com,https://www.cnbc.com/2026/09/10/trump-5000-election-dividend.html,2026-09-10T16:58:11.000000Z,en,Macro & Policy
AEO Looks 33.2% Undervalued on GF Value™ Amid Dividend Sustainability Concerns,,gurufocus.com,https://www.gurufocus.com/news/9075604/aeo-looks-332-undervalued-on-gf-value-amid-dividend-sustainability-concerns,2026-09-10T16:58:06.000000Z,en,Earnings & Guidance
TSL Faces Valuation Challenges Amid AI Market Caution: High P/E and No GF Value™ Signal,,gurufocus.com,https://www.gurufocus.com/news/9075602/tsl-faces-valuation-challenges-amid-ai-market-caution-high-pe-and-no-gf-value-signal,2026-09-10T16:57:44.000000Z,en,AI & Technology
Ford announces $1 billion investment at Kentucky plant following DOT criticism,,cnbc.com,https://www.cnbc.com/2026/09/10/ford-1-billion-investment-kentucky-plant.html,2026-09-10T16:57:43.000000Z,en,Other
Transat A.T. Inc. (TRZ:CA) Q3 2026 Earnings Call Transcript,,seekingalpha.com,https://seekingalpha.com/article/4945115-transat-a-t-inc-trz-ca-q3-2026-earnings-call-transcript,2026-09-10T16:57:23.000000Z,en,Earnings & Guidance
Scholar Rock Holding Corporation (SRRK) Presents at Citigroup's Biopharma Back to School Summit 2026 Transcript,,seekingalpha.com,https://seekingalpha.com/article/4945157-scholar-rock-holding-corporation-srrk-presents-at-citigroups-biopharma-back-to-school-summit,2026-09-10T16:57:22.000000Z,en,Other
CURLF Looks 23.2% Overvalued on GF Value™,,gurufocus.com,https://www.gurufocus.com/news/9075601/curlf-looks-232-overvalued-on-gf-value,2026-09-10T16:57:19.000000Z,en,Other
SpaceX (SPCX) Revises Data Center Strategy Amid High Valuation and Mixed Investor Signals,,gurufocus.com,https://www.gurufocus.com/news/9075600/spacex-spcx-revises-data-center-strategy-amid-high-valuation-and-mixed-investor-signals,2026-09-10T16:56:54.000000Z,en,Other
DIS Looks 9.7% Undervalued on GF Value™,,gurufocus.com,https://www.gurufocus.com/news/9075599/dis-looks-97-undervalued-on-gf-value,2026-09-10T16:56:25.000000Z,en,Other
COIN Looks 22.2% Undervalued on GF Value™ at $173.53,,gurufocus.com,https://www.gurufocus.com/news/9075598/coin-looks-222-undervalued-on-gf-value-at-17353,2026-09-10T16:56:02.000000Z,en,Other
SLAB Looks 31.7% Overvalued on GF Value™,,gurufocus.com,https://www.gurufocus.com/news/9075597/slab-looks-317-overvalued-on-gf-value,2026-09-10T16:55:32.000000Z,en,Other
"Toro: End Market Strength, Innovation-Led Growth, And Margin Expansion",,seekingalpha.com,https://seekingalpha.com/article/4945127-toro-end-market-strength-innovation-led-growth-and-margin-expansion,2026-09-10T16:55:13.000000Z,en,Other
Steel Dynamics: U.S.-Canada Tariffs Complicate My Plan To Buy The Dip (NASDAQ:STLD),,seekingalpha.com,https://seekingalpha.com/article/4945126-steel-dynamics-us-canada-tariffs-complicate-my-plan-to-buy-the-dip,2026-09-10T16:54:22.000000Z,en,Other
Wirtschaft in Sachsen-Anhalt: Hamdi Kayisi wird hier gebraucht,,zeit.de,https://www.zeit.de/wirtschaft/2026-09/wirtschaft-sachsen-anhalt-landtagswahl-afd-unternehmer-migrationshintergrund-gxe,2026-09-10T16:53:31.000000Z,de,Other
Blackline Safety's New G8 Wearable Gains Global Traction Ahead of NSC Safety Congress & Expo,,financialpost.com,https://financialpost.com/pmn/business-wire-news-releases-pmn/blackline-safetys-new-g8-wearable-gains-global-traction-ahead-of-nsc-safety-congress-expo,2026-09-10T16:53:28.000000Z,en,Other
"Chase Aeroplan Card Refresh: 115,000 Points Bonus, $195 Annual Fee, Keeps PYB, Adds Air Canada Benefits",,doctorofcredit.com,https://www.doctorofcredit.com/chase-aeroplan-card-refresh-115000-points-bonus-195-annual-fee-keeps-pyb-adds-air-canada-benefits/,2026-09-10T16:53:15.000000Z,en,Other
Charter College to Host Mass Casualty Drill at Anchorage Campus,,prweb.com,https://www.prweb.com/releases/charter-college-to-host-mass-casualty-drill-at-anchorage-campus-302875569.html,2026-09-10T16:53:00.000000Z,en,Other
PPI Shows Surging Inflation Across Prices that Companies Pay Each Other. The Fed Should Stop Dilly-Dallying Around,,wolfstreet.com,https://wolfstreet.com/2026/09/10/ppi-shows-surging-inflation-across-prices-that-companies-pay-each-other-the-fed-should-stop-dilly-dallying-around/,2026-09-10T16:51:21.000000Z,en,Macro & Policy
Vesztegetéssel gyanúsítják az egyik leggazdagabb magyart az óbudai korrupciós ügyben,,forbes.hu,https://www.forbes.hu/uzlet/vesztegetessel-gyanusitjak-az-egyik-leggazdagabb-magyart/,2026-09-10T16:51:00.000000Z,en,Other
