published_at,source,title,url
,bandung.kompas.com,200 Orang Ditangkap OTT Pembuangan Sampah di Cianjur,https://bandung.kompas.com/read/2025/09/30/202202178/200-orang-ditangkap-ott-pembuangan-sampah-di-cianjur
,thisismoney.co.uk,"Signs a financial crash is coming are everywhere , experts warn . Here what you must do NOW to protect yourself",https://www.thisismoney.co.uk/money/investing/article-15147711/Signs-financial-crash-coming-experts-warn-Heres-you-protect-yourself.html
,globenewswire.com,Mutuum Finance ( MUTM ) New Crypto Coin Eyes Next Price,https://www.globenewswire.com/news-release/2025/09/30/3158706/0/en/Mutuum-Finance-MUTM-New-Crypto-Coin-Eyes-Next-Price-Increase-as-Phase-6-Reaches-50-Sold.html
,aktiencheck.de,"Die meistgehandelten strukturierten Wertpapiere vom 30 . 09 . 25 ( Renk , Siemens Energy , Heidelberg Materials ) ()",https://www.aktiencheck.de/kolumnen/Artikel-meistgehandelten_strukturierten_Wertpapiere_vom_30_09_25_Renk_Siemens_Energy_Heidelberg_Materials-19060159
,tribunahoje.com,TribunaHoje . com | O portal de notícias que mais cresce em Alagoas,https://tribunahoje.com/blogs/2025/09/30/10597-superlotacao-nas-vias
,rttnews.com,SciSparc Stocks Surge 50 % In Pre - Market After N2OFF Approves MitoCareX Acquisition,https://www.rttnews.com/3578412/scisparc-stocks-surge-50-in-pre-market-after-n2off-approves-mitocarex-acquisition.aspx
,politika.rs,"Одржан округли сто о Нацрту закона о службеним контролама , примена од 1 . марта 2026 .",https://www.politika.rs/scc/clanak/701043/odrzan-okrugli-sto-o-nacrtu-zakona-o-sluzbenim-kontrolama-primena-od-1-marta-2026
,lecourrier.vn,Voitures électriques : le  leasing social  de retour avec quelques changements,https://lecourrier.vn/voitures-electriques-le-leasing-social-de-retour-avec-quelques-changements/1291905.html
,edaily.co.kr,"국민 메신저 맞나 … 개편에 흔들린 카카오톡 , 책임자 사과는 없어",https://www.edaily.co.kr/News/Read?newsId=04470646642305368&mediaCodeNo=257
,lavozdigital.es,Un pueblo de la costa de Cádiz celebra esta semana su Ruta de la Ternera Ecológica : Se podrán probar todas estas tapas por 5 euros,https://www.lavozdigital.es/provincia/pueblo-costa-cadiz-celebra-semana-ruta-ternera-20250930122416-ntv.html
