title,title_en,source,url,published_at,language,section
Giants fans couldve just witnessed the end of Eli Apple doomed career,,gmenhq.com,https://gmenhq.com/new-york-giants-fans-could-ve-just-witnessed-end-eli-apple-doomed-career,,English,Other
Столичные газовики проинспектировали 980 тысяч плит за полгода,,abnews.ru,https://abnews.ru/center/news/msk/2026/8/4/pochti-million-gazovyh-plit-proverili-v-moskve-s-nachala-goda,,Russian,Other
"Sekda Konawe Selatan Jadi Tersangka Penganiayaan terhadap Adiknya , Lindas Pakai Fortuner",,lampung.tribunnews.com,https://lampung.tribunnews.com/news/1215223/sekda-konawe-selatan-jadi-tersangka-penganiayaan-terhadap-adiknya-lindas-pakai-fortuner,,Indonesian,Other
Piyush Goyal likely to visit US for G20 trade ministers meet next month,,economictimes.indiatimes.com,https://economictimes.indiatimes.com/news/economy/foreign-trade/piyush-goyal-likely-to-visit-us-for-g20-trade-ministers-meet-next-month/articleshow/132866074.cms,,English,Other
"Odmietam klamstvá opozície o odovzdaní kontroly nad slovenskou vodou , tvrdí Takáč",,topky.sk,https://www.topky.sk/cl/10/9461719/Sporna-tema-po-navsteve-sejka--Takac-obhajuje-hladanie-investora-a-posiela-tvrdy-odkaz-mediam,,Slovak,Other
Is Eli Lilly ( LLY ) Still the Undisputed Leader in the $150 Billion Obesity Drug Market ?,,finance.yahoo.com,https://finance.yahoo.com/healthcare/articles/eli-lilly-lly-still-undisputed-151506170.html,,English,Other
"Exxon , Chevron see prolonged fuel price pressure",,pittsburghstar.com,http://www.pittsburghstar.com/news/279218753/exxon-chevron-see-prolonged-fuel-price-pressure,,English,Other
"Abu Dhabi luxury residential market evolving as buyer preferences shift , says expert",,tradearabia.com,https://tradearabia.com:443/News/466164/Abu-Dhabi-luxury-residential-market-evolving-as-buyer-preferences-shift-says-expert/CONS,,English,Other
Outamation Beats the VA Deadline : First to Put Partial Claim Waterfall Decisioning in Client Hands,,manilatimes.net,https://www.manilatimes.net/2026/08/04/tmt-newswire/globenewswire/outamation-beats-the-va-deadline-first-to-put-partial-claim-waterfall-decisioning-in-clients-hands/2398263,,English,Other
Carrington completes acquisition of Valon Mortgage,,housingwire.com,https://www.housingwire.com/articles/carrington-acquires-valon-mortgage/,,English,Other
Los bonos soberanos recuperan protagonismo frente a las ON en dólares,,lapoliticaonline.com,https://www.lapoliticaonline.com:443/economia/los-bonos-soberanos-recuperan-protagonismo-frente-a-las-on-en-dolares-7920/,,Spanish,Other
Rüstungs - Aktien im Kaufrausch : DroneShield und Red Cat springen zweistellig,,boerse-express.com,https://www.boerse-express.com/news/articles/ruestungs-aktien-im-kaufrausch-droneshield-und-red-cat-springen-zweistellig-935508,,German,Other
Musk likely to face tough questions during SpaceX first earnings call as a public company,,ksat.com,https://www.ksat.com/news/2026/08/03/musk-likely-to-face-tough-questions-during-spacexs-first-earnings-call-as-a-public-company/,,English,Earnings & Guidance
"How much interest will a $50 , 000 1 - year CD earn if opened this August ?",,cbsnews.com,https://www.cbsnews.com/news/how-much-interest-50000-1-year-cd-earns-august-2026/,,English,Other
West Texas Salsa Brand Kylito Celebrates 15 Years,,koolfmabilene.com,https://koolfmabilene.com/ixp/157/p/kylitos-salsa-15-years/,,English,Other
Exclusive : Sheridan acquires Carolina Components Group,,pehub.com,https://www.pehub.com/exclusive-sheridan-acquires-carolina-components-group/,,English,Other
Zeytinlikte elleri arkadan bağlı cesedi bulundu,,dha.com.tr,https://www.dha.com.tr/gundem/zeytinlikte-elleri-arkadan-bagli-cesedi-bulundu-2921325,,Turkish,Other
The Alabama bookseller who reads before he recommends,,hindustantimes.com,https://www.hindustantimes.com/books/the-alabama-bookseller-who-reads-before-he-recommends-101785857070449.html,,English,Other
新北公共建設品質再創高 城鄉局勇奪2026國家卓越建設獎6項殊榮,,n.yam.com,https://n.yam.com/Article/20260804407424,,Chinese,Other
Кокаин и наемники : как наркомафия Латинской Америки стала опорой для ВСУ Фонд стратегической культуры,,fondsk.ru,https://fondsk.ru/news/2026/08/04/kokain-i-nayomniki-kak-narkomafiya-latinskoy-ameriki-stala-oporoy-dlya-vsu.html,,Russian,Other
Trung Quốc tăng cường trấn áp tội phạm có tổ chức,,baomoi.com,https://baomoi.com/trung-quoc-tang-cuong-tran-ap-toi-pham-co-to-chuc-c55762934.epi,,Vietnamese,Other
Todd Blanche nomination for AG clears critical hurdle after deal,,twincities.com,https://www.twincities.com/2026/08/04/senate-panel-todd-blanche-attorney-general-nomination/,,English,Other
TOMY ( TAKARATOMY ) Wraps Its Biggest U . S . Showcase Yet at Anime Expo 2026,,prnewswire.com,https://www.prnewswire.com/news-releases/tomy-takaratomy-wraps-its-biggest-us-showcase-yet-at-anime-expo-2026-302842626.html,,English,Other
怵目驚心 ！ 烏無人機直墜俄渡假村海灘爆炸 釀7死40傷,,news.tvbs.com.tw,https://news.tvbs.com.tw/world/4002193,,Chinese,Other
Ritrovato il corpo di Luigi Cavallari il marito della ministra Roccella disperso nel lago di Vico Si chiude un periodo di straziante attesa,,zazoom.it,https://www.zazoom.it/2026-08-04/ritrovato-il-corpo-di-luigi-cavallari-il-marito-della-ministra-roccella-disperso-nel-lago-di-vico-si-chiude-un-periodo-di-straziante-attesa/19535924/,,Italian,Other
"Эксклюзив : американские военные просят своих служащих предлагать  креативные и нестандартные  идеи для нанесения ударов по Ирану ( CNN , США )",,inosmi.ru,https://inosmi.ru/20260804/iran-279552676.html,,Russian,Other
AI繁榮背後的民生隱憂 - 星島日報,,singtaousa.com,https://www.singtaousa.com/2026/08/04/news/world/ai-data-center-concerns/,,Chinese,Other
NASDAQ - Wert Marvell Technology - Aktie : KI - Speicherchips treiben den Kurs zweistellig hoch,,finanzen.net,https://www.finanzen.net/nachricht/aktien/fms-2026-marvell-technology-aktie-zieht-zweistellig-an-neues-ki-speicherportfolio-sorgt-fuer-rueckenwind-00-15846769,,German,Other
韩国废除检察厅,,baijiahao.baidu.com,https://baijiahao.baidu.com/s?id=1872582042707939568,,Chinese,Other
700 de afaceri agricole au fost finanțate prin Programul „ Facilitatea de Creditare în Agricultură  în perioada martie 2025 – iulie 2026 – Ziarul de Gardă,,zdg.md,https://www.zdg.md/stiri/700-de-afaceri-agricole-au-fost-finantate-prin-programul-facilitatea-de-creditare-in-agricultura-in-perioada-martie-2025-iulie-2026/,,Romanian,Other
一纸调查令 ， 快递公司30亿债券  泡汤  |奚春阳|立案|国家邮政局,,163.com,https://www.163.com/money/article/L3HA2GIH00258105.html,,Chinese,Other
VOTE : Do you think gas prices are high because oil companies are price gouging ?,,foxreno.com,https://foxreno.com/question/vote-do-you-think-gas-prices-are-high-because-oil-companies-are-price-gouging-trump-iran-war-energy-giants-prices-strait-of-hormuz-crude-brent-earnings,,English,Energy
Vertice Ue dopo Ceuta :  Nessun migrante è entrato in Europa,,blitzquotidiano.it,https://www.blitzquotidiano.it/politica/vertice-ue-dopo-ceuta-ministri-chiedono-di-rafforzare-i-rimpatri-spagna-contrari-agli-hub-in-paesi-terzi-italia-riapra-i-confini-3796543/,,Italian,Other
Director / PDMR Shareholding | Company Announcement,,investegate.co.uk,https://www.investegate.co.uk/announcement/rns/sage-group--sge/director-pdmr-shareholding/9704610,,English,Other
2026國家卓越建設獎 展現臺灣邁向永續 、 韌性與幸福城市的實踐力,,n.yam.com,https://n.yam.com/Article/20260804566185,,Chinese,Other
First Fleadh Cheoil na hÉireann in Belfast sees 95 % footfall surge | East London and West Essex Guardian Series,,guardian-series.co.uk,https://www.guardian-series.co.uk/news/national/26436255.first-fleadh-cheoil-na-heireann-belfast-sees-95-footfall-surge/,,English,Other
MPs split on whether to end hybrid Parliament rules,,cbc.ca,https://www.cbc.ca/news/politics/mp-divided-hybrid-parliament-9.7295589,,English,Other
Promo Summer su Money . it Premium . Sblocca linformazione che ti fa guadagnare tempo ( e risparmi il 30 %),,money.it,https://www.money.it/promo-summer-su-moneyit-premium-sblocca-l-informazione-che-ti-fa-guadagnare-tempo-e-risparmi-il-30,,Italian,Other
Inicio | Periódico CiudadCCS,,ciudadccs.info,http://www.ciudadccs.info/publicacion/47866-huties-atacan-aeropuerto-en-arabia-saudi-en-plena-escalada-regional,,Spanish,Other
Le marché nous parle . Sachons l  écouter ! - Gabonews - Pour linformation juste !,,gabonews.com,https://www.gabonews.com/fr/actus/libre-propos/article/le-marche-nous-parle-sachons-l-ecouter,,French,Other
Dua Segmen Bisnis Ini Jaga Kinerja Astra di Semester I - 2026,,viva.co.id,https://www.viva.co.id/bisnis/1918997-dua-segmen-bisnis-ini-jaga-kinerja-astra-di-semester-i-2026,,Indonesian,Other
Annamayya District Steps Up Road Safety Measures,,deccanchronicle.com,https://www.deccanchronicle.com/southern-states/andhra-pradesh/annamayya-district-steps-up-road-safety-measures-1976578,,English,Other
سعر الجنيه الإسترليني اليوم الثلاثاء 4 أغسطس 2026 مقابل الجنيه المصري,,dostor.org,https://www.dostor.org/5657094,,Arabic,Other
Amazon уперше коштує понад $3 трильйони : компанія встановила рекорд,,internetua.com,http://internetua.com/amazon-upershe-koshtuye-ponad-3-trilioni-kompaniya-vstanovila-rekord,,Ukrainian,Other
"Мінфін зберіг ставку річних ОВДП 15 , 15 % та лише трохи підняв ставку 2 - річних – до 15 , 65 %",,interfax.com.ua,https://interfax.com.ua/news/economic/1190663.html,,Ukrainian,Other
Milei lo admitió sin vueltas : el salario estatal cae porque es parte del ajuste,,eleconomista.com.ar,https://eleconomista.com.ar/politica/milei-redoblo-apuesta-defendio-ajuste-baja-salarios-estatales-n97135,,Spanish,Other
"El Levante tiene clara su fórmula del éxito : cantera , talento ... y millones",,estadiodeportivo.com,https://www.estadiodeportivo.com/futbol/levante/levante-tiene-clara-formula-del-exito-cantera-talento-millones-20260804-543790.html,,Spanish,Other
First Fleadh Cheoil na hÉireann in Belfast sees 95 % footfall surge,,times-series.co.uk,https://www.times-series.co.uk/news/national/26436255.first-fleadh-cheoil-na-heireann-belfast-sees-95-footfall-surge/,,English,Other
"US has used  virtually all  of its long - range precision missiles during Iran war , sources say",,arabnews.com,https://www.arabnews.com/node/2653375/middle-east,,English,Geopolitics
"Boom di furti del carburante , la  risposta choc  degli inglesi al caro benzina",,adnkronos.com,https://www.adnkronos.com/internazionale/esteri/boom-furti-carburante-rubato-risposta-choc-inglesi-caro-benzina_1g62As5ljvf4dCVB2axE16,,Italian,Other
IA pode acelerar desenvolvimento de países emergentes em uma década,,correiobraziliense.com.br,https://www.correiobraziliense.com.br/economia/2026/08/7473442-ia-pode-acelerar-desenvolvimento-de-paises-emergentes-em-uma-decada.html,,Portuguese,Other
The Democrat Civil War Over Israel Is Getting Worse,,politicalwire.com,https://politicalwire.com/2026/08/04/the-democrats-civil-war-over-israel-is-getting-worse/,,English,Geopolitics
Atlanticus Holdings Co . 9 . 25 % Senior Notes due 2029 ( ATLCZ ) to Announce Earnings on Thursday,,tickerreport.com,https://www.tickerreport.com/banking-finance/13529581/atlanticus-holdings-co-9-25-senior-notes-due-2029-atlcz-to-announce-earnings-on-thursday.html,,English,Earnings & Guidance
Rawson en comunidad llega a Villa Giner,,diariolaprovinciasj.com,https://diariolaprovinciasj.com/politica/rawson-en-comunidad-llega-a-villa-giner-365241/,,Spanish,Other
Sp krever nye drivstoffkutt – truer med å gå til borgerlig side,,aftenposten.no,https://www.aftenposten.no/norge/politikk/i/L49zaR/sp-krever-nye-drivstoffkutt-truer-med-aa-gaa-til-borgerlig-side,,Norwegian,Other
Veroista myönteinen tieto – Ja heti pern tuli synkkä muistutus,,kauppalehti.fi,https://www.kauppalehti.fi/uutiset/a/6f601721-9a6c-4893-a3db-676475ed76a1,,Finnish,Other
En Croacia apuntan el interés del Newcastle por Sucic tras el cambio de entrenador,,mundodeportivo.com,https://www.mundodeportivo.com/futbol/real-sociedad/20260804/1004213102/croacia-apuntan-interes-newcastle-sucic-cambio-entrenador.html,,Spanish,Other
Siin laguneb digikaksik koost . Tõnu Tammer kritiseerib Taavi Kotka ideed,,aritehnoloogia.ee,https://www.aritehnoloogia.ee/uudised/2026/08/04/siin-laguneb-digikaksik-koost-tonu-tammer-kritiseerib-taavi-kotka-ideed,,Estonian,Other
SpaceX rocket is on a collision course with the moon,,edition.cnn.com,https://edition.cnn.com/2026/08/04/science/spacex-rocket-moon-impact,,English,Other
Quảng Ninh muốn bỏ tiền làm cao tốc kết nối vành đai 5,,vnexpress.net,https://vnexpress.net/quang-ninh-muon-bo-tien-lam-cao-toc-ket-noi-vanh-dai-5-5105106.html,,Vietnamese,Other
Alba Q2 profits jump 164 % to $172 . 5m despite logistics disruptions,,tradearabia.com,https://tradearabia.com:443/News/466166/Alba-Q2-profits-jump-164_Percent-to-$172.5m-despite-logistics-disruptions,,English,Other
张维为 ： AI治理乱象凸显 中国方案正在照亮世界,,163.com,https://www.163.com/dy/article/L3H99J090514EGPO.html,,Chinese,Other
"JioBlackRock Nifty 50 ETF : जियो ब्लैकरॉक का पहला ETF लॉन्च , ₹500 से टॉप - 50 कंपनियों में निवेश का मौका - nfo alert jio blackrock launches its first etf opportunity to invest in the top 50 companies starting from 500rs",,hindi.business-standard.com,https://hindi.business-standard.com/markets/mutual-fund/nfo-alert-jio-blackrock-launches-its-first-etf-opportunity-to-invest-in-the-top-50-companies-starting-from-500rs-id-542063/,,Hindi,Other
"India Housing Market - ANAROCK Report 2026 : घर खरीदने वालों की चांदी ! कीमतें 127 % तक बढ़ीं , किराये से कमाई भी हुई ज्यादा - india housing market home prices rental yields anarock report",,hindi.business-standard.com,https://hindi.business-standard.com/companies/real-estate/india-housing-market-home-prices-rental-yields-anarock-report-id-542072/,,Hindi,Other
Programado el viaje de Juanlu a Bournemouth : todo listo para su salida del Sevilla FC,,estadiodeportivo.com,https://www.estadiodeportivo.com/futbol/sevilla-fc/programado-viaje-juanlu-bournemouth-todo-listo-para-salida-del-sevilla-20260804-543800.html,,Spanish,Other
"Elektros , Inc .: BREAKING NEWS : ELEKTROS Advances Lithium and EV Technology Strategy as Investor Interest Builds",,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2026-08/69214007-elektros-inc-breaking-news-elektros-advances-lithium-and-ev-technology-strategy-as-investor-interest-builds-200.htm,,English,Other
"Rapport Draghi : deux ans , 30 % de réalisations , et 70 % à faire",,lenouveleconomiste.fr,https://www.lenouveleconomiste.fr/rapport-draghi-deux-ans-30-de-realisations-et-70-a-faire-138014/,,French,Other
Bybit . eu Expands European Offering as Bybit Payments GmbH Secures Electronic Money Institution Licence,,manilatimes.net,https://www.manilatimes.net/2026/08/04/tmt-newswire/pr-newswire/bybiteu-expands-european-offering-as-bybit-payments-gmbh-secures-electronic-money-institution-licence/2398268,,English,Other
BANDAI NAMCO ( NCBDF ) to Post Earnings on Thursday,,tickerreport.com,https://www.tickerreport.com/banking-finance/13529582/bandai-namco-ncbdf-to-post-earnings-on-thursday.html,,English,Earnings & Guidance
Tesla China Business Could Complicate Musk Biggest Deal Yet,,finance.yahoo.com,https://finance.yahoo.com/technology/articles/teslas-china-business-could-complicate-151829941.html,,English,Other
Strong exports lift BYD sales for third consecutive month,,azerbaijannews.net,http://www.azerbaijannews.net/news/279218771/strong-exports-lift-byd-sales-for-third-consecutive-month,,English,Other
"Bharti Airtel Q1 Results : नए ग्राहकों और महंगे रिचार्ज प्लान से एयरटेल का मुनाफा 37 % उछला , 1 . 49 करोड़ नए यूजर्स जुड़े - airtel q1 results airtel profit increased by 37 3 percent 1 49 crore new customers added",,hindi.business-standard.com,https://hindi.business-standard.com/companies/airtel-q1-results-airtel-profit-increased-by-37-3-percent-1-49-crore-new-customers-added-id-542140/,,Hindi,Earnings & Guidance
Bayer Kaufen ( DZ BANK ) 04 . 08 . 2026 | Analyse,,finanzen.net,https://www.finanzen.net/analyse/bayer_kaufen-dz_bank_1097266,,German,Other
Why Hotel Hopping Is the Next Big Opportunity for Travel Advisors,,travelmarketreport.com,https://www.travelmarketreport.com/hotels-resorts/articles/hotel-hopping-a-win-for-travel-advisors-and-their-clients,,English,Other
S & P 500 climbs to new record high as Palantir and Caterpillar surge,,proactiveinvestors.com,https://www.proactiveinvestors.com/companies/news/1096503/s-p-500-climbs-to-new-record-high-as-palantir-and-caterpillar-surge-1096503.html,,English,Other
Szereted a nektarint ? Akkor ezzel nem árt tisztában lenned,,agrarszektor.hu,https://www.agrarszektor.hu/elelmiszer/20260804/szereted-a-nektarint-akkor-ezzel-nem-art-tisztaban-lenned-63712,,Hungarian,Other
Gold may slide 37 % from January high ; stronger Yen may offer relief : Report,,orlandoecho.com,http://www.orlandoecho.com/news/279222054/gold-may-slide-37-from-january-high-stronger-yen-may-offer-relief-report,,English,Other
Keystone Realtors reports 221 % jump in April - June net profit,,economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/services/property-/-cstruction/keystone-realtors-reports-221-jump-in-april-june-net-profit/articleshow/132865577.cms,,English,Other
Feira do Empreendedor conta com estrutura para imprensa e criadores de conteúdo,,g1.globo.com,https://g1.globo.com/ma/maranhao/especial-publicitario/sebrae-feira-do-empreendedor-2026/noticia/2026/08/04/feira-do-empreendedor-conta-com-estrutura-para-imprensa-e-criadores-de-conteudo.ghtml,,Portuguese,Other
Keiko Fujimori lidera lucha contra El Niño malo y promete priorizar protección a niños y ancianos,,ojo.pe,https://ojo.pe/politica/keiko-fujimori-lidera-lucha-contra-el-nino-malo-y-promete-priorizar-proteccion-a-ninos-y-ancianos-web-ojo-print-noticia/,,Spanish,Other
Roig Negueroles echa el freno al mercado y anuncia dos  fichaje :  Son jugadores del primer equipo,,estadiodeportivo.com,https://www.estadiodeportivo.com/futbol/villarreal/roig-negueroles-echa-freno-mercado-anuncia-dos-fichajes-son-jugadores-del-primer-equipo-20260804-543801.html,,Spanish,Other
Themed tourist trains fuel China summer travel economy,,azerbaijannews.net,http://www.azerbaijannews.net/news/279221909/themed-tourist-trains-fuel-china-summer-travel-economy,,English,Other
