title,title_en,source,url,published_at,language,section
"Lucknow News , लखनऊ सचिवालय के समीक्षा अधिकारी के निर्माणाधीन मकान में चोरी , चोर उखाड़ ले गए पूरे घर की वायरिंग - review officer lucknow secretariat in vrindavan under construction house theft - Crime News","[N] Lucknow News: Theft at Under-Construction House of Review Officer in Lucknow Secretariat, Thieves Uproot Entire House Wiring - Review Officer Lucknow Secretariat in Vrindavan Under Construction House Theft - Crime News",navbharattimes.indiatimes.com,https://navbharattimes.indiatimes.com/metro/lucknow/crime/review-officer-lucknow-secretariat-in-vrindavan-under-construction-house-theft/articleshow/132481475.cms,,Hindi,Other
Crevette rouge tunisienne : le bras de fer des quotas commence,[N] Tunisian Red Shrimp: The Quota Standoff Begins,lapresse.tn,https://www.lapresse.tn/2026/07/18/crevette-rouge-tunisienne-le-bras-de-fer-des-quotas-commence/,,French,Other
"Эксперт объяснил , чем грозит США введение антироссийских санкций",[N] Expert Explains What the US Risks with the Introduction of Anti-Russian Sanctions,tvzvezda.ru,https://tvzvezda.ru/news/20267181443-eCuPP.html,,Russian,Other
"ICICI बैंक का पहली तिमाही में शुद्ध लाभ 13 . 88 % बढ़कर ₹15 , 440 करोड़ - icici bank s q1 net profit rises 13 88 to 15 440 crore","[N] ICICI Bank's Q1 Net Profit Rises 13.88% to ₹15,440 Crore - ICICI Bank's Q1 Net Profit Rises 13 88 to 15 440 Crore",punjabkesari.in,https://www.punjabkesari.in/business/news/icici-bank-s-q1-net-profit-rises-13-88-to-15-440-crore-2358769,,Hindi,Earnings & Guidance
Irã denuncia na ONU ataques dos EUA contra instalaes civis,[N] Iran Denounces US Attacks on Civilian Facilities at the UN,operamundi.uol.com.br,https://operamundi.uol.com.br/guerra-eua-israel-x-ira/ira-denuncia-na-onu-ataques-deliberados-dos-eua-contra-instalacoes-civis/,,Portuguese,Geopolitics
Η καινοτομία στην υγεία στο επίκεντρο : Το μήνυμα της Roche για το μέλλον της Ευρώπης και της Ελλάδας,[N] Innovation in Health at the Forefront: Roche's Message for the Future of Europe and Greece,newsbeast.gr,https://www.newsbeast.gr/health/arthro/13243891/i-kainotomia-stin-ygeia-sto-epikentro-to-minyma-tis-roche-gia-to-mellon-tis-evropis-kai-tis-elladas,,Greek,Other
Fuel prices increase in Kabul during the outgoing week,[N] Fuel prices increase in Kabul during the outgoing week,pajhwok.com,https://pajhwok.com/2026/07/18/fuel-prices-increase-in-kabul-during-the-outgoing-week/,,English,Other
Andy Burnham urged to stick to Labour manifesto on North Sea oil,[N] Andy Burnham urged to stick to Labour manifesto on North Sea oil,thurrockgazette.co.uk,https://www.thurrockgazette.co.uk/news/national/26291700.andy-burnham-urged-stick-labour-manifesto-north-sea-oil/,,English,Energy
"Krisis BBM Berlanjut , Proyek Rehab Rekons Pascabanjir di Aceh Tamiang Terhambat","[N] Fuel Crisis Continues, Post-Flood Rehabilitation and Reconstruction Projects in Aceh Tamiang Hampered",aceh.tribunnews.com,https://aceh.tribunnews.com/nanggroe/1034674/krisis-bbm-berlanjut-proyek-rehab-rekons-pascabanjir-di-aceh-tamiang-terhambat,,Indonesian,Other
बदलिँदो कक्षाकोठाको नयाँ दृष्टि | Nepal first 24 - hour updated news portal,[N] A New Vision for the Changing Classroom | Nepal First 24-Hour Updated News Portal,ratopati.com,https://www.ratopati.com/story/578284/a-new-vision-for-the-changing-classroom,,Nepali,Other
"Wer hier anhält , macht alles richtig : Diese 9 Rastplätze empfiehlt der ADAC",[N] Stopping Here Is the Right Thing to Do: ADAC Recommends These 9 Rest Stops,giga.de,https://www.giga.de/tech/wer-hier-anhaelt-macht-alles-richtig-diese-9-rastplaetze-empfiehlt-der-adac--01KXR81JAV70V66MT4QJMK3AVT,,German,Other
Info Trafic Arhive » Radio România Reșița,[N] Traffic Info Archives » Radio Romania Reșița,radioresita.ro,https://www.radioresita.ro/info-trafic,,Romanian,Other
Aise . it - Agenzia Internazionale Stampa Estero,[N] Aise.it - International Foreign Press Agency,aise.it,https://www.aise.it/ccie/erasmus-for-young-entrepreneurs-un-webinar-dellitalyamerica-chamber-of-commerce-ne-illustra-vantaggi-e-funzionamento/235210/146,,Italian,Other
"कोटक महिंद्रा बैंक का शुद्ध लाभ पहली तिमाही में 22 . 55 % बढ़कर 5 , 480 करोड़ रुपए पर - kotak mahindra bank s net profit rises 22 55 to 5 480 crore in first quarter","[N] Kotak Mahindra Bank's Net Profit Rises 22.55% to ₹5,480 Crore in First Quarter - Kotak Mahindra Bank's Net Profit Rises 22 55 to 5 480 Crore in First Quarter",punjabkesari.in,https://www.punjabkesari.in/business/news/kotak-mahindra-bank-s-net-profit-rises-22-55-to-5-480-crore-in-first-quarter-2358727,,Hindi,Other
BI Ingin Perkuat Posisi Indonesia sebagai Produsen Kopi Terbesar Keempat Dunia,[N] BI Seeks to Strengthen Indonesia's Position as the World's Fourth Largest Coffee Producer,money.kompas.com,https://money.kompas.com/read/2026/07/18/201611626/bi-ingin-perkuat-posisi-indonesia-sebagai-produsen-kopi-terbesar-keempat-dunia,,Indonesian,Other
AI เปลี่ยนเศรษฐกิจไทยไม่ได้  ศุภวุฒิชี้ทางรอดอยู่ที่ 3 การปฏิรูป,[N] AI Cannot Transform the Thai Economy; Supavud Points to Survival Through 3 Reforms,bangkokbiznews.com,https://www.bangkokbiznews.com/economics/1243719,,Thai,AI & Technology
The US and Iran have blown past red lines as they lurch back toward all - out war,[N] The US and Iran have blown past red lines as they lurch back toward all-out war,dailygazette.com,https://www.dailygazette.com/leader_herald/ap/national/the-us-and-iran-have-blown-past-red-lines-as-they-lurch-back-toward-all/article_20efe8a3-4241-5c91-9762-f21e510f0d54.html,,English,Geopolitics
員林CNC客製零件代工 》 工業零件攻牙加工推薦晶禹金屬加工 - t99jiufag29293 的部落格,[N] Yuanlin CNC Custom Parts OEM: Industrial Parts Tapping Processing Recommended Jingyu Metal Processing - t99jiufag29293's Blog,blog.udn.com,https://blog.udn.com:443/t99jiufag29293/191431725,,Chinese,Other
Nepal News | Nepal First Online News Portal,[N] Nepal News | Nepal's First Online News Portal,nepalnews.com,https://nepalnews.com/2026/07/18/honorary-citizenship-for-tulsi-ghimire-who-is-stuck-in-singha-durbar/,,Nepali,Other
"Næringsliv , Surnadal | Talgø : Økt omsetning og styrket resultat","[N] Business, Surnadal: Talgø - Increased Turnover and Strengthened Results",tk.no,https://www.tk.no/talgo-okt-omsetning-og-styrket-resultat/s/5-51-1887537,,Norwegian,Other
Fondsberatung bei der Hausbank : Diese Rechnung sollten Anlegerinnen ab 55 kennen .,[N] Fund Advisory at the House Bank: This Is the Calculation Investors Aged 55 and Over Should Know.,merkur.de,https://www.merkur.de/wirtschaft/fondsberatung-bei-der-hausbank-diese-rechnung-sollten-anlegerinnen-ab-55-kennen-zr-94400029.html,,German,Other
光鮮外表之下嘅另一面 ， 關於HDXW嘅真實記錄 - 防漏手冊,"[N] The Other Side Beneath the Glossy Exterior, a True Record About HDXW - Leak Prevention Handbook",blog.udn.com,https://blog.udn.com:443/f001b08e/191431727,,Chinese,Other
"Canada - U . S . deal on Gordie Howe bridge , WestJet flight attendants vote to strike and Ontario wildfires disrupt rail service : Must - read business and investing stories","[N] Canada-US deal on Gordie Howe bridge, WestJet flight attendants vote to strike and Ontario wildfires disrupt rail service: Must-read business and investing stories",theglobeandmail.com,https://www.theglobeandmail.com/business/article-canada-us-gordie-howe-bridge-westjet-flight-attendants-ontario/,,English,Other
"Giffoni , Conou presenta il corto animato  Olly e Regen  per raccontare ai giovani leconomia circolare  - Valledaostaglocal . it","[N] Giffoni, Conou Presents the Animated Short Olly and Regen to Tell Young People About the Circular Economy - Valledaostaglocal.it",valledaostaglocal.it,https://www.valledaostaglocal.it/2026/07/18/leggi-notizia/argomenti/ultimora/articolo/giffoni-conou-presenta-il-corto-animato-olly-e-regen-per-raccontare-ai-giovani-leconomia-circo.html,,Italian,Other
Май 1985,[N] May 1985,gorby.ru,https://www.gorby.ru/gorbachev/chronicle/maj-1985,,Russian,Other
"Zelenski ia în calcul să - l demită și pe șeful armatei , Oleksandr Sîrski , după protestele declanșate de înlocuirea lui Fedorov",[N] Zelensky Considers Dismissing Army Chief Oleksandr Syrskyi Following Protests Triggered by Fedorov's Replacement,digi24.ro,https://www.digi24.ro/stiri/externe/zelenski-ia-in-calcul-sa-l-demita-si-pe-seful-armatei-oleksandr-sirski-dupa-protestele-declansate-de-inlocuirea-lui-fedorov-3867963,,Romanian,Other
Sofia Ståhl och Tareq Taylors dyra lyxköp till huset,[N] Sofia Ståhl and Tareq Taylor's Expensive Luxury Purchase for the House,nyheter24.se,https://nyheter24.se/noje/kandisar/1498953-sofia-stahl-och-tareq-taylors-dyra-lyxkop-till-huset,,Swedish,Other
陳其邁豪邁大口吃冰 ！ 2026大港閱冰哈瑪星消暑開吃,[N] Chen Qimai Boldly Eats Ice! 2026 Dagang Ice Festival Kicks Off at Hamasen to Beat the Heat,n.yam.com,https://n.yam.com/Article/20260718482667,,Chinese,Other
政企共话AI知识产权保护 ， 江宁路街道  商聚会客厅  赋能区域高质量发展,"[N] Government and Enterprises Discuss AI Intellectual Property Protection, Jiangning Road Street's Business Reception Hall Empowers High-Quality Regional Development",baijiahao.baidu.com,https://baijiahao.baidu.com/s?id=1870870155451045822,,Chinese,AI & Technology
Promo Bulan Juli Ulang Tahun Blibli Beli Lampu Philips Online Original,[N] July Birthday Promo at Blibli: Buy Original Philips Lamps Online,kaltim.tribunnews.com,https://kaltim.tribunnews.com/iklan-online/1157402/promo-bulan-juli-ulang-tahun-blibli-beli-lampu-philips-online-original,,Indonesian,Other
Alert IMGW dla Ostrołęki . Burze i wiatr do 85 km / h,[N] IMGW Alert for Ostrołęka: Storms and Wind up to 85 km/h,eostroleka.pl,"https://www.eostroleka.pl/gwaltowna-zmiana-pogody-ostrzezenie-dla-ostroleki-i-powiatu,art130040.html",,Polish,Energy
Arenas para Vaca Muerta : Neuquén cobrará una regalía del 2 % y debate una ley con « reglas claras » para las inversiones – Noticias y Protagonistas,[N] Sands for Vaca Muerta: Neuquén to Charge a 2% Royalty and Debates a Law with Clear Rules for Investments – News and Protagonists,noticiasyprotagonistas.com,https://noticiasyprotagonistas.com/actualidad/arenas-para-vaca-muerta-neuquen-cobrara-una-regalia-del-2-y-debate-una-ley-con-reglas-claras-para-las-inversiones/,,Spanish,Other
