title,title_en,source,url,published_at,language,section
Путин заявил о больших перспективах у РФ и Казахстана по сотрудничеству в транспорте и логистике,,interfax.ru,https://www.interfax.ru/russia/1105585,,Russian,Other
Товарооборот между РФ и Казахстаном за пять месяцев прибавил свыше 4 %,,interfax.ru,https://www.interfax.ru/russia/1105582,,Russian,Other
"As fires rage , a binational relationship burns",,niagarafallsreview.ca,https://www.niagarafallsreview.ca/opinion/columnists/as-fires-rage-a-binational-relationship-burns/article_593a47a3-2599-57e9-824d-05afa8726705.html,,English,Other
"Ue : nuove regole su luce e gas , più tutele per le famiglie e meno rischio di rincari",,agensir.it,https://www.agensir.it/quotidiano/2026/7/25/ue-nuove-regole-su-luce-e-gas-piu-tutele-per-le-famiglie-e-meno-rischio-di-rincari/,,Italian,Energy
Facebook zmieni się w TikToka . Nie poznasz tego serwisu,,spidersweb.pl,https://spidersweb.pl/2026/07/facebook-wideo-tiktok.html,,Polish,Other
Chinese air conditioners gain popularity in Tunisia amid heatwaves - Xinhua,,english.news.cn,https://english.news.cn/africa/20260725/ef4fa1c4729a46f8b5499f2680a2757b/c.html,,English,Other
Cognition adquiere Poke : la personalidad de IA se convierte en ventaja competitiva,,cadena3.com,https://www.cadena3.com/noticia/tecnologia/cognition-adquiere-poke-la-personalidad-de-ia-se-convierte-en-ventaja-competitiva_576861,,Spanish,Other
SAD upozorio Ukrajinu da ne napada brodove koji nisu ruski,,index.hr,https://www.index.hr/vijesti/clanak/sad-upozorio-ukrajinu-da-ne-napada-brodove-koji-nisu-ruski/2817528.aspx?index_tid=1102012&index_ref=naslovnica_vijesti_najnovije_d,,Croatian,Other
"UK households set to lose £17 , 730 each | Personal Finance | Finance",,express.co.uk,https://www.express.co.uk/finance/personalfinance/2231490/uk-households-17730-state-pension-age-rise,,English,Other
Ett ord avgjorde 580 miljoner euro och en investerare som tackar slumpen,,dagensps.se,https://www.dagensps.se/foretag/ett-ord-avgjorde-580-miljoner-euro-och-en-investerare-som-tackar-slumpen/,,Swedish,Other
天河奥体板块5年价值重估在即 ！ 锁定珠江花城 ， 抢占东进红利头排,,163.com,https://www.163.com/dy/article/L2NE99PM0552NVEU.html,,Chinese,Other
"As Haitian protections near Monday expiration date , workers , employers battle uncertainty and plot contingencies",,sun-sentinel.com,https://www.sun-sentinel.com/2026/07/25/as-haitian-protections-near-monday-expiration-date-workers-employers-battle-uncertainty-and-plot-contingencies/,,English,Other
"Wisconsin bans election bettors from voting . New York may , too .",,vox.com,https://www.vox.com/politics/496759/wisconsin-kalshi-right-vote-bet-wager-new-york,,English,Geopolitics
Lake District car park hailed as England best view,,timesandstar.co.uk,https://www.timesandstar.co.uk/news/26404859.lake-district-car-park-hailed-englands-best-view/,,English,Other
Más provincias toman deuda y el Banco Central suma dólares para fortalecer las reservas,,elintransigente.com,https://elintransigente.com/2026/07/mas-provincias-toman-deuda-y-el-banco-central-suma-dolares-para-fortalecer-las-reservas/,,Spanish,Other
"JPMorgan warns cheap money over as most Americans missed 22 , 700 % rally",,finance.yahoo.com,https://finance.yahoo.com/economy/articles/jpmorgan-warns-cheap-moneys-over-140000664.html,,English,Other
Kremlj doneo odluku : Produžava se zabrana izvoza benzina do kraja godine,,danas.rs,https://www.danas.rs/svet/benzin-rusija-izvoz/,,Serbian,Other
Ovaj je sir zakonom zabranjen : Kilogram na crnom tržištu košta i do 100 evra,,blic.rs,https://www.blic.rs/biznis/after-hour/ovaj-je-sir-zakonom-zabranjen-kilogram-na-crnom-trzistu-kosta-i-do-100-evra/hdmclrw,,Serbian,Other
Cali se prepara para los Bloques de Defensa,,elpais.com.co,https://www.elpais.com.co/judicial/los-retos-que-tendria-cali-para-implementar-los-bloques-de-defensa-anunciados-por-el-gobierno-de-abelardo-de-la-espriella-2527.html,,Spanish,Other
"Gas ai massimi da agosto 2022 : prezzi +55 % in un mese , Italia prima per scorte",,soldionline.it,https://www.soldionline.it/notizie/forex-commodities/gas-ai-massimi-da-agosto-2022-prezzi-55-in-un-mese-italia-prima-per-scorte,,Italian,AI & Technology
