title,title_en,source,url,published_at,language,section
铂铑大涨锡钨易上行 金属新材料板块配置正当时 - CFi . CN 中财网,,cfi.net.cn,http://www.cfi.net.cn/p20260810002624.html,,Chinese,Other
Nowe Warunki Techniczne 2026 bez pasów z wełny .,,centrumpr.pl,"https://centrumpr.pl/artykul/nowe-warunki-techniczne-2026-bez-pasow-z-welny,188520.html",,Polish,Other
Netanyahu launches national AI program :  Israel will be a global power,,israelnationalnews.com,https://www.israelnationalnews.com/news/431502,,English,AI & Technology
"47 करोड़ का रिसॉर्ट , 1 , 400 मेहमान और चार्टर प्लेन … वियतनाम में होगी भारतीय अरबपति परिवार की  सुपर वेडिंग",,hindi.moneycontrol.com,https://hindi.moneycontrol.com/india/indian-billionaire-47-crore-wedding-in-vietnam-charter-flights-luxury-resort-article-2428933.html,,Hindi,Other
Head - To - Head Survey : Mahindra & Mahindra ( MAHMF ) & Its Rivals,,dailypolitical.com,https://www.dailypolitical.com/2026/08/10/head-to-head-survey-mahindra-its-rivals.html,,English,Other
Gebrauchtwagen - Angebot : Ford Focus Turnier ST - Line X,,autobild.de,https://www.autobild.de/artikel/gebrauchtwagen-angebot-ford-focus-turnier-st-line-x-28763675.html,,German,Other
"Le gouvernement du Canada fait progresser un grand projet dinfrastructure visant à renforcer la santé publique et animale , la protection des frontières et les sciences de la sécurité",,lesaffaires.com,https://www.lesaffaires.com/communique-de-presse/le-gouvernement-du-canada-fait-progresser-un-grand-projet-dinfrastructure-visant-a-renforcer-la-sante-publique-et-animale-la-protection-des-frontieres-et-les-sciences-de-la-securite/,,French,Other
ภาวะตลาดหุ้นไทย : ปิดพุ่ง 12 . 36 จุด แรงซื้อ DELTA หนาแน่นตามหุ้นเทคโลกฯ,,ryt9.com,https://www.ryt9.com/s/iq/12835844,,Thai,Other
Reino Capital uzgodnił wstępne warunki przejęcia spółki z rynku asset management,,bankier.pl,https://www.bankier.pl/wiadomosc/Reino-Capital-uzgodnil-wstepne-warunki-przejecia-spolki-z-rynku-asset-management-9180173.html,,Polish,Other
RocketReach Expands Mid - Market Presence through HireQuotient and Paylocity Partnership,,manilatimes.net,https://www.manilatimes.net/2026/08/10/tmt-newswire/globenewswire/rocketreach-expands-mid-market-presence-through-hirequotient-and-paylocity-partnership/2402182,,English,Other
