published_at,source,title,url
,domain-b.com,"General Atlantic to Acquire 7 % Stake in Balaji Wafers in ₹2 , 500 Crore Deal",https://www.domain-b.com/finance/finance-general/general-atlantic-balaji-wafers-deal
,amanha.com.br,Como os produtores de vinho europeus receberam o acordo com o Mercosul,https://amanha.com.br/categoria/sul-for-export/como-os-produtores-de-vinho-europeus-receberam-o-acordo-com-o-mercosul
,estrepublicain.fr,Témoignages .  Elle était malade après le biberon  : leur béb a bu des laits Nestlé ou Lactalis rappelés,https://www.estrepublicain.fr/sante/2026/01/22/elle-etait-malade-apres-le-biberon-leur-bebe-a-bu-du-lait-nestle-ou-lactalis-ces-mamans-temoignent
,primerafuente.com.ar,Milei fijó nuevas condiciones para liberar por completo el dólar,https://www.primerafuente.com.ar/noticias/127979/milei-fijo-nuevas-condiciones-para-liberar-completo-dolar
,monumental.co.cr,Delcy Rodríguez dijo que no tiene  temor alguno  a encarar las diferencias con EEUU y confirmó que dialoga con el Gobierno de Trump,https://www.monumental.co.cr/2026/01/22/delcy-rodriguez-dijo-que-no-tiene-temor-alguno-a-encarar-las-diferencias-con-eeuu-y-confirmo-que-dialoga-con-el-gobierno-de-trump/
,romaniatv.net,Schimbare majoră în justiție . Guvernul lui Bolojan a adoptat un proiect de lege în ajutorul românilor,https://www.romaniatv.net/schimbare-majora-in-justitie-guvernul-lui-bolojan-a-adoptat-un-proiect-de-lege-in-ajutorul-romanilor_9361876.html
,romaniatv.net,"Ziua Unirii la Iași , fără tehnică militară și fără fasole cu cârnați . Președintele Nicușor Dan va fi prezent la manifestări",https://www.romaniatv.net/ziua-unirii-la-iasi-fara-tehnica-militara-si-fara-fasole-cu-carnati-presedintele-nicusor-dan-va-fi-prezent-la-manifestari_9361906.html
,sn.at,Russische Ölförderung 2025 trotz Sanktionen kaum gesunken,https://www.sn.at/wirtschaft/welt/russische-oelfoerderung-2025-trotz-sanktionen-kaum-gesunken-art-631331
,kikar.co.il,אסון המעון בירושלים : בית המשפט שחרר את הגננות למעצר בית - האם השכולה הגיע ..,https://www.kikar.co.il/haredim/t99kwx
,telecom.cnews.ru,« Пилар » за год увеличила количество эксплуатируемых антенно - мачтовых сооружений на 22 %,https://telecom.cnews.ru/news/line/2026-01-22_pilar_za_god_uvelichila
,prnewswire.com,Hard Money Lenders Arizona : Michael Iuculano Discusses Rising Demand for Private Capital in Arizona Real Estate Markets,http://www.prnewswire.com/news-releases/hard-money-lenders-arizona-michael-iuculano-discusses-rising-demand-for-private-capital-in-arizona-real-estate-markets-302667605.html
,belegger.nl,Degroof Petercam verhoogt koersdoelen ASML en ASMI,https://www.belegger.nl/Nieuws/850706/Degroof-Petercam-verhoogt-koersdoelen-ASML-en-ASMI.aspx
,newratings.de,newratings . de,https://www.newratings.de/du/main/company_headline.m?nid=19394187
,blic.rs,Luka snimkom sa pijace rasplakao Srbiju : Prišao starici pa joj nesebično pomogao,https://www.blic.rs/slobodno-vreme/luka-snimkom-sa-pijace-rasplakao-srbiju-prisao-starici-pa-joj-nesebicno-pomogao/hh5w8ll
,gowatertown.net,Iowa House sends CO2 eminent domain ban to Senate,https://www.gowatertown.net/iowa-house-sends-co2-eminent-domain-ban-to-senate/
,prnewswire.com,"Shawn Danziger , CRPC , Focuses on Financial Planning for Pre - Retirees and Retirees in New Jersey",https://www.prnewswire.com/news-releases/shawn-danziger-crpc-focuses-on-financial-planning-for-pre-retirees-and-retirees-in-new-jersey-302667234.html
,berliner-zeitung.de,"Gasspeicher bei 40 Prozent , Gaspreise steigen – die Lage gerät außer Kontrolle",https://www.berliner-zeitung.de/wirtschaft-verantwortung/gasspeicher-bei-40-prozent-gaspreise-steigen-die-lage-geraet-ausser-kontrolle-li.10014820
,nicematin.com,La galette des rois se transforme en élan de solidarité dans cet Ehpad du pays grassois,https://www.nicematin.com/societe/vie-locale/la-galette-des-rois-se-transforme-en-elan-de-solidarite-dans-cet-ehpad-du-pays-grassois-10665810
,arezzonotizie.it,Ferdinando Santini fu vittima di barbari nazisti . 80 anni dopo arriva la sentenza di condanna,https://www.arezzonotizie.it/zone/casentino/ferdinando-santini-vittima-nazisti-condanna.html
,lrytas.lt,Minusinėje temperatūroje – nuo pat ankstyvo ryto : kaip gūdžią žiemą atrodo Gariūnų turgavietė,https://www.lrytas.lt/verslas/rinkos-pulsas/2026/01/22/news/minusineje-temperaturoje-nuo-pat-ankstyvo-ryto-kaip-gudzia-ziema-atrodo-gariunu-turgaviete-41060917
,teleborsa.it,"Volkswagen , in evidenza a Francoforte dopo flusso di cassa superiore alle aspettative",https://www.teleborsa.it/News/2026/01/22/volkswagen-in-evidenza-a-francoforte-dopo-flusso-di-cassa-superiore-alle-aspettative-83.html
,haberler.com,Cumhurbaşkanı Erdoğan : Hayat pahalılığı hissedilir şekilde düşecek,http://www.haberler.com/ekonomi/cumhurbaskani-erdogan-hayat-pahaliligi-19492134-haberi/
,tickerreport.com,"Woodard & Co . Asset Management Group Inc . ADV Acquires Shares of 5 , 148 Advanced Micro Devices , Inc . $AMD",https://www.tickerreport.com/banking-finance/13323112/woodard-co-asset-management-group-inc-adv-acquires-shares-of-5148-advanced-micro-devices-inc-amd.html
,finance.yahoo.com,Elon Musk Says  They Will Eventually Apply the Wealth Tax to Everyone  Just Like How Income Tax Started As A  Temporary  Tax For Top 1 %,https://finance.yahoo.com/news/elon-musk-says-eventually-apply-133110128.html
,vietnam.vnanet.vn,Vietnam tourism sector advised to pay greater attention to quality to affirm position on global map,https://vietnam.vnanet.vn/english/tin-tuc/vietnam39s-tourism-sector-advised-to-pay-greater-attention-to-quality-to-affirm-position-on-global-map-424197.html
,phunuonline.com.vn,Người tiêu dùng chưa có thói quen kiểm tra nguồn gốc khi mua sản phẩm,https://www.phunuonline.com.vn/nguoi-tieu-dung-chua-co-thoi-quen-kiem-tra-nguon-goc-khi-mua-san-pham-a1572990.html
,soester-anzeiger.de,EU - Sanktionen gegen russisches Rohöl treffen Kreml und Zwischenhändler,http://www.soester-anzeiger.de/wirtschaft/eu-sanktionen-gegen-russisches-rohoel-treffen-kreml-und-zwischenhaendler-zr-94134846.html
,trend.at,Japans Exporte 2025 auch durch KI - Boom gewachsen,https://www.trend.at/news/japans-exporte-2025-auch-durch-ki-boom-gewachsen
,tickerreport.com,Argentina Lithium & Energy ( CVE : LIT ) Shares Down 17 % – Here Why,https://www.tickerreport.com/banking-finance/13323098/argentina-lithium-energy-cvelit-shares-down-17-heres-why.html
,zazoom.it,Davos caos a cena tra americani ed europei | Ma come vi permettete ?,https://www.zazoom.it/2026-01-22/davos-caos-a-cena-tra-americani-ed-europei-ma-come-vi-permettete/18506276/
,bfmtv.com,"Ex - golden boy  et escroc à la taxe carbone , Arnaud Mimran sera jugé en 2027 pour plusieurs dossiers criminels dont  meurtres en bande organisée",https://www.bfmtv.com/police-justice/ex-golden-boy-et-escroc-a-la-taxe-carbone-arnaud-mimran-sera-juge-en-2027-pour-plusieurs-dossiers-criminels-dont-meurtres-en-bande-organisee_AN-202601220527.html
,newsinenglish.no,Norwegian interest rates unchanged | Norway News in English www . newsinenglish . no,https://www.newsinenglish.no/2026/01/22/norwegian-interest-rates-unchanged/
,tv2.no,Varsler billigere pils i Syden,https://www.tv2.no/nyheter/varsler-billigere-pils-i-syden/18486949/
,wiadomosci.onet.pl,Trump obrał kolejny cel .  Cesarz Białego Domu nie przestaje nam grozić . Niewielki kraj chce się bronić .  Nie boimy się,https://wiadomosci.onet.pl/swiat/trump-obral-kolejny-cel-cesarz-bialego-domu-nie-przestaje-nam-grozic-niewielki-kraj/p0g1evm
,letemps.ch,"Bar Avni , baguette montante de la musique classique",https://www.letemps.ch/culture/musiques/bar-avni-baguette-montante-de-la-musique-classique
,tickerreport.com,Royal Gold ( NASDAQ : RGLD ) Sets New 12 - Month High Following Analyst Upgrade,https://www.tickerreport.com/banking-finance/13323100/royal-gold-nasdaqrgld-sets-new-12-month-high-following-analyst-upgrade.html
,manilatimes.net,"Clarins introduces the AI Skin Observer , in - store skin diagnosis augmenting human touch with the best of AI and Beauty Tech",https://www.manilatimes.net/2026/01/22/tmt-newswire/pr-newswire/clarins-introduces-the-ai-skin-observer-in-store-skin-diagnosis-augmenting-human-touch-with-the-best-of-ai-and-beauty-tech/2263575
,weser-kurier.de,Zukunft Bremer Galopprennbahn : So diskutierten Experten beim WK - Talk,https://www.weser-kurier.de/bremen/stadtteil-vahr/zukunft-bremer-galopprennbahn-so-diskutierten-experten-beim-wk-talk-doc848pfkojdt4qgf881ny
,teleborsa.it,"Auto usata : a novembre primo lieve calo in 6 mesi (- 1 , 7 %)",https://www.teleborsa.it/News/2026/01/22/auto-usata-a-novembre-primo-lieve-calo-in-6-mesi-1-7percent-77.html
