published_at,source,title,url
,boerse-express.com,AT & S setzt auf Glaskernsubstrate und bleibt Top - Performer an der Wiener Börse,https://www.boerse-express.com/news/articles/ats-setzt-auf-glaskernsubstrate-und-bleibt-top-performer-an-der-wiener-boerse-895864
,dailystar.co.uk,Model reveals massive G - cup boobs make her a fortune but have left her in chronic pain,https://www.dailystar.co.uk/news/model-reveals-massive-g-cup-37053064
,20minutes.fr,"Guerre au Moyen - Orient  : LAllemagne abaisse sa prévision de croissance , inférieure à celle de lItalie ou la France",https://www.20minutes.fr/monde/allemagne/4219747-20260422-guerre-moyen-orient-allemagne-abaisse-prevision-croissance-inferieure-celle-italie-france
,ekonomi.haber7.com,Filiz Eryılmaz : Savaş olmasaydı Merkez Bankası faiz indirecekti,https://ekonomi.haber7.com/ekonomi/haber/3622137-filiz-eryilmaz-savas-olmasaydi-merkez-bankasi-faiz-indirecekti
,auto.cnfol.com,全新宝马iX3长轴距版首发 CLTC续航超900km 800V架构 有城区智驾 _ 新车上市 _ 汽车 _ 中金在线,http://auto.cnfol.com/xincheshangshi/20260422/32165173.shtml
,theweek.in,Extension or exit ? Infosys faces tough CEO call as Salil Parekh is past retirement age,https://www.theweek.in/news/biz-tech/2026/04/22/extension-or-exit-infosys-faces-tough-ceo-call-as-salil-parekh-is-past-retirement-age.html
,benzinga.com,Vodafone Stock Climbs As Google Cloud Partnership Boosts AI Strategy - Vodafone Group ( NASDAQ : VOD ),https://www.benzinga.com/markets/large-cap/26/04/51969705/vodafone-stock-climbs-as-google-cloud-partnership-boosts-ai-strategy
,theregister.com,Google says it has all the answers for AI agent sprawl,https://www.theregister.com/2026/04/22/google_enterprise/
,cna.com.tw,AI淨零 ／ 中信金攜手台積電慈善基金會等 打造校樹治理永續信託 | 產經,https://www.cna.com.tw/news/afe/202604220396.aspx
,quotidiano.net,"Gps tracker per cani e gatti : cosa sono , quali tipologie esistono e cosa aspettarsi",https://www.quotidiano.net/economia/gps-tracker-per-cani-e-gatti-cosa-sono-quali-tipologie-esistono-e-cosa-aspettarsi-54cb097a
,hindi.moneycontrol.com,"जियो फाइनेंशियल अब बीमा सेक्टर में करेगी एंट्री , आलियांज के साथ 50 : 50 जॉइंट वेंचर का किया ऐलान",https://hindi.moneycontrol.com/news/markets/jio-financial-services-and-allianz-europe-to-set-up-a-50-50-joint-venture-to-foray-into-india-general-insurance-space-2394421.html
,seoghoer.dk,Se alle billederne : Michael Jackson tiltrak horder af kendisser,https://www.seoghoer.dk/kendte/se-alle-billederne-michael-jackson-tiltrak-horder-af-kendisser
,briefingwire.com,Enzyme Innovation Powering the Future of Food Processing,https://www.briefingwire.com/pr/enzyme-innovation-powering-the-future-of-food-processing
,allafrica.com,"Gambia united kingdom Tourism Office Closes , High Commission Bids Farewell to Adama Njie",https://allafrica.com/stories/202604220307.html
,elimparcial.com,Precio del dólar  arrasa  mientras el peso mexicano lo resiste y así cotiza este miércoles 22 de abril del 2026,https://www.elimparcial.com/dinero/2026/04/22/precio-del-dolar-arrasa-mientras-el-peso-mexicano-lo-resiste-y-asi-cotiza-este-miercoles-22-de-abril-del-2026/
,dw.com,Nepali minister steps down to allow finanical investigation,https://www.dw.com/en/nepal-interior-minister-elected-on-anti-corruption-platform-steps-down-amid-financial-investigation/a-76897665
,english.news.cn,"Russia energy forum highlights aging grid , rising investment pressure - Xinhua",https://english.news.cn/20260422/85f106d21f0e4ec98d28795c789efacc/c.html
,zazoom.it,Bookingcom finisce nel mirino dellAntitrust per pratiche commerciali scorrette | gli hotel consigliati potrebbero non essere i migliori,https://www.zazoom.it/2026-04-22/booking-com-finisce-nel-mirino-dellantitrust-per-pratiche-commerciali-scorrette-gli-hotel-consigliati-potrebbero-non-essere-i-migliori/19050965/
,joplinglobe.com,Datavault AI Further Expands IP Portfolio with New Patent Issuance and Notices of Allowance,https://www.joplinglobe.com/region/datavault-ai-further-expands-ip-portfolio-with-new-patent-issuance-and-notices-of-allowance/article_5e3df553-379d-5b43-a8d3-e1c55cd82bc8.html
,urgente24.com,La sostenibilidad como motor de cambio en San Juan,https://urgente24.com/la-sostenibilidad-como-motor-cambio-san-juan-n623191
,vietgiaitri.com,"Từ nay đến ngày 30 / 4 / 2026 , 3 con giáp hợp vía Thần Tài , giàu có khỏi bàn , may mắn ôm trọn , cuộc đời êm ấm",https://vietgiaitri.com/tu-nay-den-ngay-3042026-3-con-giap-hop-via-than-tai-giau-co-khoi-ban-may-man-om-tron-cuoc-doi-em-am-20260422i7679540/
,mundiario.com,Bruselas endurece el cerco a China y fuerza su salida del metro de Lisboa,https://www.mundiario.com/articulo/economia/bruselas-endurece-cerco-china-fuerza-salida-metro-lisboa/20260422145405383391.html
,nottinghampost.com,Shoppers save 76 % on garden pergola with retractable roof now under £90,https://www.nottinghampost.com/whats-on/shopping/stylish-retractable-pergola-under-90-10929133
,washingtonexaminer.com,Earth Day flawed premise : The planet does best when the country does more,https://www.washingtonexaminer.com/op-eds/4533960/earth-day-planet-does-best-when-america-does-more/
,jornalagora.com.br,Ana Paula leva bolada milionária ; descubra quanto Milena e Juliano ganharam na final,https://www.jornalagora.com.br/ana-paula-leva-bolada-milionaria-descubra-quanto-milena-e-juliano-ganharam-na-final/
,zonebourse.com,Nordex poursuit loptimisation des performances de ses éoliennes,https://www.zonebourse.com/actualite-bourse/nordex-poursuit-l-optimisation-des-performances-de-ses-eoliennes-ce7f59d8df80f226
,traderzeitung.de,"ASM : KI - Boom sorgt für eine Rekordmarge von 33 , 1 % im Q1 . Warum das Unternehmen unverzichtbar ist !",https://traderzeitung.de/boerse/trading-room-notizen/asm-ki-boom-sorgt-fuer-eine-rekordmarge-von-331-im-q1-warum-das-untern-166446.html
,dailymail.com,Visa launches TikTok Creator Card for influencers to have quicker access to their cash,https://www.dailymail.com/money/saving/article-15755253/Visa-launches-TikTok-Creator-Card-influencers-quicker-access-cash.html
,3djuegos.com,Cómo pudieron ser tan buenos los dos primeros Soldier of Fortune y tan malo el tercero,https://www.3djuegos.com/juegos/soldier-of-fortune-payback/noticias/como-pudieron-ser-buenos-dos-primeros-soldier-of-fortune-malo-tercero
,philippinetimes.com,Young Voices Across Oceans : Telling China Story Fiji Special Showcases GDI Achievements,http://www.philippinetimes.com/news/279004308/young-voices-across-oceans-telling-china-story-fiji-special-showcases-gdi-achievements
,briefingwire.com,Smart Policing in a Digital Age : The Future of Rapid Response Systems,https://www.briefingwire.com/pr/smart-policing-in-a-digital-age-the-future-of-rapid-response-systems
,onvista.de,DAX – Konsolidierung im intakten Aufwärtstrend,https://www.onvista.de/news/2026/04-22-dax-konsolidierung-im-intakten-aufwaertstrend-0-0-26503313
,mk.ru,Конфликт с Ираном истощил ракетные запасы Пентагона на годы вперед,https://www.mk.ru/politics/2026/04/22/konflikt-s-iranom-istoshhil-raketnye-zapasy-pentagona-na-gody-vpered.html
,g1.globo.com,48ª FestMalhas aposta em inovao e novas experiências,https://g1.globo.com/mg/sul-de-minas/especial-publicitario/felinju/felinju/noticia/2026/04/22/48a-festmalhas-aposta-em-inovacao-e-novas-experiencias.ghtml
,news.mail.ru,"Финансирование Украины от Евросоюза : почему кредит в 90 млрд не дойдет до Киева , объяснение Алексея Чепы",https://news.mail.ru/politics/70634455/
,empireofthekop.com,Report : Liverpool could be open to offers for Alexis Mac Allister,https://www.empireofthekop.com/2026/04/22/liverpool-could-be-open-to-offers-for-saleable-asset-this-summer/
,moneycontrol.com,"FIIs net sell Rs 2078 crore in equities , DII net buy Rs 1048 crore shares on April 22",https://www.moneycontrol.com/news/business/markets/fiis-net-sell-rs-2078-crore-in-equities-dii-net-buy-rs-1048-crore-shares-on-april-22-13896651.html
,jagran.com,"ईरान ने तोड़ी अमेरिका की नाकाबंदी , 90 करोड़ डॉलर का तेल लेकर होर्मुज से निकले 34 टैंकर - iran breaks us hormuz blockade 34 tankers carry oil passed strait hormuz oil supply",https://www.jagran.com/world/middle-east-iran-breaks-us-hormuz-blockade-34-tankers-carry-oil-passed-strait-hormuz-oil-supply-40215501.html
,times-news.com,UK inflation rises as prices at the pump spike after Iran war,https://www.times-news.com/news/uk-inflation-rises-as-prices-at-the-pump-spike-after-iran-war/article_1b0a7a49-310e-57dd-89bd-1e9c7a5840a6.html
,economictimes.indiatimes.com,Retailers face AC shortage as heatwave boosts demand,https://economictimes.indiatimes.com/industry/cons-products/durables/retailers-face-ac-shortage-as-heatwave-boosts-demand/articleshow/130443703.cms
,themarketsdaily.com,JasmyCoin ( JASMY ) Price Tops $0 . 0057 on Top Exchanges,https://www.themarketsdaily.com/2026/04/22/jasmycoin-jasmy-price-tops-0-0057-on-top-exchanges.html
,stcn.com,生物农业与数字农业双轮驱动 富邦科技2025年实现营收13 . 82亿元,https://www.stcn.com/article/detail/3783276.html
,kg.akipress.org,Жеенчороев и Исираилов избраны заместителями председателей в двух комитетах Жогорку Кенеша – Новости из Кыргызстана – АКИpress,https://kg.akipress.org/news:2455591
,hindi.moneycontrol.com,"Nifty मार्च 2027 तक 31000 पर पहुंच सकता है , बैंकिंग और पावर सेक्टर में निवेश का मौका",https://hindi.moneycontrol.com/news/markets/omniscience-capital-sees-nify-at-31000-level-by-march-2027-banking-and-power-sectors-look-attractive-2394405.html
,macwelt.de,Baseus Picogo AM52 im Test : Wie gut ist die flache 45W - Powerbank ?,https://www.macwelt.de/article/3089368/baseus-picogo-am52-test-45w-powerbank.html
,onvista.de,GE Vernova optimistischer - Aktie vorbörslich stark,https://www.onvista.de/news/2026/04-22-ge-vernova-optimistischer-aktie-vorboerslich-stark-0-10-26503541
,londonmercury.com,"Karbon - X Highlights SkyXero on Earth Day , Bringing Real - Time Climate Action to Travel",http://www.londonmercury.com/news/279004350/karbon-x-highlights-skyxero-on-earth-day-bringing-real-time-climate-action-to-travel
