title,title_en,source,url,published_at,language,section
Clemens Pig im Interview : „ Ich möchte den ORF durchlüften,,kurier.at,https://kurier.at/kultur/medien/clemens-pig-generaldirektor-orf-interview/403183473,,German,Other
"Test elektrycznego roweru FIIDO M1 Pro . Może dziwak , ale to tani i dobry e - bike",,chip.pl,https://www.chip.pl/2026/08/fiido-m1-pro-test-recenzja-opinia,,Polish,Other
Best American Standard toilet,,greeleytribune.com,https://www.greeleytribune.com/2026/08/12/best-american-standard-toilet/,,English,Other
"Jadwal Samsat Keliling Samarinda Jumat 14 Agustus 2026 , Cek Lokasi , Jam , dan Syaratnya",,kaltim.tribunnews.com,https://kaltim.tribunnews.com/tribun-etam/1161251/jadwal-samsat-keliling-samarinda-jumat-14-agustus-2026-cek-lokasi-jam-dan-syaratnya,,Indonesian,Other
El Gobierno rebajará hasta 20 céntimos el gasóleo en septiembre | Todas las noticias de Palencia,,diariopalentino.es,https://www.diariopalentino.es/noticia/zdb32bced-64cf-48a0-a4100eb13959ec2f/202608/el-gobierno-rebajara-hasta-20-centimos-el-gasoleo-en-septiembre,,Spanish,Other
Ducommun Incorporated ( DCO ) Quiet Comeback : How It Doubled Investor Money in 2026,,insidermonkey.com,https://www.insidermonkey.com/blog/ducommun-incorporated-dcos-quiet-comeback-how-it-doubled-investors-money-in-2026-1808300/,,English,Other
Pertumbuhan Mobil Listrik Terbesar Bukan Lagi di China,,viva.co.id,https://www.viva.co.id/otomotif/1921201-pertumbuhan-mobil-listrik-terbesar-bukan-lagi-di-china,,Indonesian,Other
Crystal Palace set for fresh talks to sign Axel Disasi,,thehardtackle.com,https://thehardtackle.com/transfer-news/2026/08/13/crystal-palace-set-for-fresh-talks-to-sign-axel-disasi/,,English,Other
Micro - ondas Mondial com nota 4 . 9 e por menos de R$305 na Shopee ; confira,,tecmundo.com.br,https://www.tecmundo.com.br/guia-de-compras/415248-micro-ondas-mondial-com-nota-49-e-por-menos-de-r305-na-shopee-confira.htm,,Portuguese,Other
Retrogradni Hiron deli bolne lekcije : Ova 3 znaka mučiće se sve do januara,,zena.blic.rs,https://zena.blic.rs/astro/retrogradni-hiron-deli-bolne-lekcije-ova-3-znaka-mucice-se-sve-do-januara/lmrwl0l,,Serbian,Other
Netaji comment row : Bengal govt withdraws Banga Bibhushan award from BJP MP,,business-standard.com,https://www.business-standard.com/india-news/netaji-comment-row-bengal-govt-withdraws-banga-bibhushan-award-from-bjp-mp-126081301394_1.html,,English,Other
Quasi 61 milioni a 21 . 200 imprese agricole,,toscanamedianews.it,https://www.toscanamedianews.it/toscana-61-milioni-21mila-imprese-agricole-pac.htm,,Italian,Other
邦得利 ： 千元价位升级第一站 _ 中华网,,tech.china.com,https://tech.china.com/articles/20260813/202608131940257.html,,Chinese,Other
Taiwan bestätigt KI - gestützten Cyberangriff auf Behörden,,welt.de,https://www.welt.de/newsticker/dpa_nt/infoline_nt/politik_ausland_nt/article6a7dcebe169e8e32c0ae6f2f/taiwan-bestaetigt-ki-gestuetzten-cyberangriff-auf-behoerden.html,,German,Geopolitics
"Dólar hoy : cotización del dólar oficial , MEP y CCL en las operaciones del jueves 13 de agosto 2026",,rionegro.com.ar,https://www.rionegro.com.ar/economia/dolar-hoy-cotizacion-del-dolar-oficial-mep-y-ccl-en-las-operaciones-del-jueves-13-de-agosto-2026-4681755/,,Spanish,Other
"Qatar Airways , Emirates и Etihad признаны лучшими по версии пассажиров",,aex.ru,https://www.aex.ru/news/2026/8/13/298506/,,Russian,Other
DPR Harap Prabowo Umumkan Kenaikan Gaji Guru di Sidang Tahunan MPR Besok,,viva.co.id,https://www.viva.co.id/berita/nasional/1921220-dpr-harap-prabowo-umumkan-kenaikan-gaji-guru-di-sidang-tahunan-mpr-besok,,Indonesian,Other
Strategies Retirees Learn From Those in the Workforce,,gobankingrates.com,https://www.gobankingrates.com/retirement/planning/financial-strategies-retirees-can-learn-from-those-still-in-the-workforce/,,English,Other
Bank Hapoalim ( OTCMKTS : BKHYY ) Announces Earnings Results,,themarketsdaily.com,https://www.themarketsdaily.com/2026/08/13/bank-hapoalim-otcmktsbkhyy-announces-earnings-results.html,,English,Earnings & Guidance
