title,title_en,source,url,published_at,language,section
Aurobindo arm CuraTeQ gets Brazil regulator ANVISA nod for Hyderabad biosimilars facility | Hyderabad News,Aurobindo arm CuraTeQ gets Brazil regulator ANVISA nod for Hyderabad biosimilars facility | Hyderabad News,timesofindia.indiatimes.com,https://timesofindia.indiatimes.com/city/hyderabad/aurobindo-arm-curateq-gets-brazil-regulator-anvisa-nod-for-hyderabad-biosimilars-facility/articleshow/132538984.cms,,English,Other
"John Deere Explains Compact Wheel Loader Features , Technology , and Buying Tips","John Deere Explains Compact Wheel Loader Features , Technology , and Buying Tips",constructionequipment.com,https://www.constructionequipment.com/earthmoving/wheel-loaders/article/55391806/john-deere-explains-compact-wheel-loader-features-technology-and-buying-tips,,English,Other
Zindigi and nsave Partner to Bring a Revolutionary Remittance Experience for Pakistan Freelancers,Zindigi and nsave Partner to Bring a Revolutionary Remittance Experience for Pakistan Freelancers,propakistani.pk,https://propakistani.pk/2026/07/21/zindigi-and-nsave-partner-to-bring-a-revolutionary-remittance-experience-for-pakistans-freelancers/,,English,Other
Паливна криза у Росії - в уряді країни зробили заяву,Fuel crisis in Russia - the country's government made a statement,24tv.ua,https://24tv.ua/economy/palivna-kriza-rosiyi-uryadi-krayini-zrobili-zayavu_n3109574,,Ukrainian,Other
The Nashville Ledger,The Nashville Ledger,tnledger.com,http://www.tnledger.com/editorial/Article.aspx?id=205719,,English,Other
TISA週年開戶數達19 . 7萬戶 金管會持續爭取租稅優惠 - 財經,"TISA anniversary account openings reach 197,000, FSC continues to strive for tax incentives - Finance",news.cts.com.tw,https://news.cts.com.tw/cna/money/202607/202607213058174.html,,Chinese,Other
"Maqedonia dhe India kanë shumë për ti ofruar njëra - tjetrës si vende , thanë Siljanovska - Davkova dhe Murmu – Portalb","Macedonia and India have much to offer each other as countries, said Siljanovska-Davkova and Murmu - Portalb",portalb.mk,https://portalb.mk/maqedonia-dhe-india-kane-shume-per-ti-ofruar-njera-tjetres-si-vende-thane-siljanovska-davkova-dhe-murmu/,,Albanian,Other
Holding ( s ) in Company | Company Announcement,Holding ( s ) in Company | Company Announcement,investegate.co.uk,https://www.investegate.co.uk/announcement/rns/bytes-technology-group--byit/holding-s-in-company/9680345,,English,Other
Le modèle open source Kimi perturbe Wall Street et enflamme la sphère technologique,The open source model Kimi disrupts Wall Street and ignites the tech sphere,fredzone.org,https://www.fredzone.org/le-modele-open-source-kimi-perturbe-wall-street-et-enflamme-la-sphere-technologique/,,French,AI & Technology
Dramma shock durante lescursione : cade per 200 metri e muore,Shock drama during excursion: falls 200 meters and dies,trentotoday.it,https://www.trentotoday.it/cronaca/turista-tedesca-morta-val-passiria-21-luglio.html,,Italian,Other
Los bancos de la eurozona endurecen sus condiciones para conceder hipotecas y créditos a empresas,Eurozone banks tighten conditions for granting mortgages and loans to businesses,larazon.es,https://www.larazon.es/economia/bancos-eurozona-endurecen-sus-condiciones-conceder-hipotecas-creditos-empresas_202607216a5f7c0a303ca6202cc38387.html,,Spanish,Other
精选 | 夜盘盘前要闻汇总 7月21日 周二 _ 东方财富网,Featured | Night session pre-market news summary July 21 Tuesday _ East Money,finance.eastmoney.com,https://finance.eastmoney.com/a/202607213815803287.html,,Chinese,Other
Adapei : une centaine de personnes handicapées vont senvoler en parapente,Adapei: about a hundred disabled people will go paragliding,ladepeche.fr,https://www.ladepeche.fr/2026/07/21/adapei-une-centaine-de-personnes-handicapees-vont-senvoler-en-parapente-13477693.php,,French,Other
Dutch solar producer DSG deploys Powernaut across 350 MW portfolio as grid congestion drives smarter renewable operations,Dutch solar producer DSG deploys Powernaut across 350 MW portfolio as grid congestion drives smarter renewable operations,renewableenergymagazine.com,https://www.renewableenergymagazine.com/pv_solar/dutch-solar-producer-dsg-deploys-powernaut-across-20260721,,English,Energy
سوريا تستقبل 3 . 5 ملايين زائر خلال 6 أشهر .. من أين قدموا ؟,Syria receives 3.5 million visitors in 6 months.. Where did they come from?,aljazeera.net,https://www.aljazeera.net/news/2026/7/21/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D8%AA%D8%B3%D8%AA%D9%82%D8%A8%D9%84-3-5-%D9%85%D9%84%D8%A7%D9%8A%D9%8A%D9%86-%D8%B2%D8%A7%D8%A6%D8%B1-%D8%AE%D9%84%D8%A7%D9%84-6-%D8%A3%D8%B4%D9%87%D8%B1-%D9%85%D9%86,,Arabic,Other
Războiul total pe taxe continuă la Washington . Trump fentează justiția și pregătește noi tarife pentru 60 de țări,Total tax war continues in Washington. Trump feints justice and prepares new tariffs for 60 countries,ziare.com,https://ziare.com/taxe-trump/razboiul-total-taxe-continua-washington-2025482,,Romanian,Geopolitics
"Amid nurse shortage , a university rolls out the welcome mat for men","Amid nurse shortage , a university rolls out the welcome mat for men",ypradio.org,https://www.ypradio.org/npr-news/2026-07-21/amid-nurse-shortage-a-university-rolls-out-the-welcome-mat-for-men,,English,Other
Mediaset anuncia el fichaje de Josep Pedrerol y  El chiringuito,Mediaset announces the signing of Josep Pedrerol and El chiringuito,eldiadecordoba.es,https://www.eldiadecordoba.es/television/mediaset-anuncia-fichaje-josep-pedrerol_0_2007547102.html,,Spanish,Other
"Gender pensions gap in the LGPS start earlier , engage better","Gender pensions gap in the LGPS start earlier , engage better",actuarialpost.co.uk,https://www.actuarialpost.co.uk/article/gender-pensions-gap-in-the-lgps-start-earlier---engage-better-26946.htm,,English,Other
Acusa Canadá violación al T - MEC con nuevos aranceles de Trump,Canada accuses violation of T-MEC with Trump's new tariffs,globalmedia.mx,https://www.globalmedia.mx/articles/acusa_canada_violacion_al_t_mec_con_nuevos_aranceles_de_trump,,Spanish,Other
Motor Listrik Nasional Berpeluang Hidupkan Industri Dalam Negeri,National Electric Motorcycle Has Opportunity to Revive Domestic Industry,ekbis.harianjogja.com,https://ekbis.harianjogja.com/r-1264358/motor-listrik-nasional-berpeluang-hidupkan-industri-dalam-negeri,,Indonesian,Other
Revolut to challenge Australia Big Four banks – The Irish Times,Revolut to challenge Australia Big Four banks – The Irish Times,irishtimes.com,https://www.irishtimes.com/business/2026/07/21/revolut-to-challenge-australias-big-four-banks/,,English,Other
Carro para aplicativo : o que calcular antes de financiar pensando em renda,Car for ride-hailing: what to calculate before financing with income in mind,clickgratis.com.br,https://www.clickgratis.com.br/carros/carro-para-aplicativo-calcular-antes-de-financiar/,,Portuguese,Other
Končanje drugega tira znižalo prihodke cementarne Alpacem,Completion of the second track reduced revenues of cement plant Alpacem,delo.si,https://www.delo.si/gospodarstvo/novice/koncanje-drugega-tira-znizalo-prihodke-cementarne-alpacem,,Slovenian,Other
"Catat 5 . 000 Transaksi QRIS Selama Festival Kuliner Banua 2026 , Ini Bagi UMKM","Record 5,000 QRIS Transactions During Banua Culinary Festival 2026, Here's for MSMEs",banjarmasin.tribunnews.com,https://banjarmasin.tribunnews.com/bisnis/1369280/catat-5000-transaksi-qris-selama-festival-kuliner-banua-2026-ini-bagi-umkm,,Indonesian,Other
"AI stocks gather more strength , even as Brent oil price tops $90","AI stocks gather more strength , even as Brent oil price tops $90",mymotherlode.com,https://mymotherlode.com/news/national/11004773/wall-street-points-toward-gains-as-ai-focused-companies-recover-some-of-last-weeks-losses.html,,English,AI & Technology
Central de Vacaciones reclama un reparto « equilibrado » de responsabilidades en la Ley de Viajes Combinados,Central de Vacaciones demands a 'balanced' distribution of responsibilities in the Package Travel Law,cronicadecantabria.com,https://cronicadecantabria.com/cr/central-de-vacaciones-reclama-un-reparto-equilibrado-de-responsabilidades-en-la-ley-de-viajes-combinados/,,Spanish,Other
Großbritannien : Die Haushaltslage bremst Andy Burnhams Neustart aus,Great Britain: The budget situation slows down Andy Burnham's restart,handelsblatt.com,https://www.handelsblatt.com/politik/international/grossbritannien-die-haushaltslage-bremst-andy-burnhams-neustart-aus/100241545.html,,German,Macro & Policy
Scumpire la pompă din august : ANRE include în prețul carburanților și costul stocurilor de urgență,Price hike at the pump from August: ANRE includes in fuel prices the cost of emergency stocks,news.yam.md,https://news.yam.md/ro/story/45919306,,Romanian,Other
明石歩道橋事故から25年 慰霊碑 「 想の像 」 の前で犠牲者に祈り 遺族や市民ら 、 再発防止を誓う,"25 years since the Akashi pedestrian bridge accident, praying for victims in front of the memorial 'Sou no Zou', bereaved families and citizens vow to prevent recurrence",kobe-np.co.jp,https://www.kobe-np.co.jp/news/society/202607/0020617796.shtml,,Japanese,Other
