published_at,source,title,url
,themarketsdaily.com,OriginTrail ( TRAC ) Price Reaches $0 . 42 on Exchanges,https://www.themarketsdaily.com/2025/12/19/origintrail-trac-price-reaches-0-42-on-exchanges.html
,diaridegirona.cat,ERC denuncia que lajuntament de Blanes ha dipositat 10 milions deuros a un banc vinculat a lexregidor dHisenda Jordi Calvet,https://www.diaridegirona.cat/selva/2025/12/19/erc-denuncia-lajuntament-blanes-dipositat-124958971.html
,portal.sina.com.hk,Proposals by Hiab Shareholder Nomination Board to the Annual General Meeting 2026,https://portal.sina.com.hk/finance/finance-globenewswire/globenewswire/2025/12/19/1414714/proposals-by-hiabs-shareholders-nomination-board-to-the-annual-general-meeting-2026/
,tickerreport.com,Blast ( BLAST ) Hits 1 - Day Trading Volume of $5 . 11 Million,https://www.tickerreport.com/banking-finance/13296400/blast-blast-hits-1-day-trading-volume-of-5-11-million.html
,suedtirolnews.it,Ja zur Zeichnung von Anteilen am Euregio+ Wert - Fonds Südtirol,https://www.suedtirolnews.it/politik/ja-zur-zeichnung-von-anteilen-am-euregio-wert-fonds-suedtirol
,aquiacontece.com.br,"Aqui Acontece | Há mais de 20 anos , Edileusa Confeces é sinônimo de tradio e qualidade em Penedo",https://aquiacontece.com.br/ha-mais-de-20-anos-edileusa-confeccoes-e-sinonimo-de-tradicao-e-qualidade-em-penedo/
,eldiadecordoba.es,"Diputación , patronal y sindicatos firman un nuevo acuerdo para mejorar el acceso al mercado laboral",https://www.eldiadecordoba.es/provincia/diputacion-patronal-sindicatos-acuerdo-mercado-laboral_0_2005489758.html
,ampress.ro,Vești pentru angajați : salariul minim ar putea crește de la 1 iulie 2026,https://ampress.ro/vesti-pentru-angajati-salariul-minim-ar-putea-creste-de-la-1-iulie-2026/
,clevelandstar.com,United States in grip of reading recession,http://www.clevelandstar.com/news/278763879/united-states-in-grip-of-reading-recession
,time.mk,Time . ai,https://time.mk/ai/16bbcc03f4/mk/
,mittelstandcafe.de,KI - gestützte Berufsorientierung : educationnet und regionales Start - up wollen Matching - Lücke zwischen Schule und Ausbildung schließen,https://www.mittelstandcafe.de/ki-gest-tzte-berufsorientierung-educationnet-und-regionales-start-up-wollen-matching-l-cke-zwischen-schule-und-ausbildung-schlie-en-2220428.html
,diaridegirona.cat,VAGA NORA | Aquests municipis de la Selva podrien quedar - se sense recollida descombraries els últims dies de lany,https://www.diaridegirona.cat/economia/2025/12/19/aquests-municipis-selva-podrien-quedar-124964131.html
,marketscreener.com,Paychex : AI Presentation | MarketScreener,https://www.marketscreener.com/news/paychex-ai-presentation-ce7d50dddc81f627
,welt.de,Deutsche Börse - Aktie : Unternehmen schwächelt,https://www.welt.de/finanzen/boerse/article6945227a6376e847b7db4cf8/deutsche-boerse-aktie-unternehmen-schwaechelt.html
,malawi24.com,CFTC warns traders against unfair practices as festive season approaches | Malawi 24,https://malawi24.com/2025/12/19/cftc-warns-traders-against-unfair-practices-as-festive-season-approaches/
,informacion.es,Gin Gold y Coosy visten tu Navidad de dorado con su pack de edición limitada,https://www.informacion.es/comunicacion-empresarial/2025/12/19/gin-gold-coosy-visten-navidad-bc-124962120.html
,kienthuc.net.vn,"3 con giáp  gom vận , chốt lộc  tháng 11 âm , tiền đẻ ra tiền",https://kienthuc.net.vn/3-con-giap-gom-van-chot-loc-thang-11-am-tien-de-ra-tien-post1593110.html
,estrepublicain.fr,Guerre en Ukraine . Kiev affirme avoir frappé un pétrolier de la « flotte fantôme » russe en Méditerranée,https://www.estrepublicain.fr/defense-guerre-conflit/2025/12/19/kiev-affirme-avoir-frappe-un-petrolier-de-la-flotte-fantome-russe-en-mediterranee
,ampress.ro,"Petrolul se ieftinește în toată lumea , România rămâne pe loc : de ce nu scad prețurile la benzină",https://ampress.ro/petrolul-se-ieftineste-in-toata-lumea-romania-ramane-pe-loc-de-ce-nu-scad-preturile-la-benzina/
,tickerreport.com,YHB Investment Advisors Inc . Has $11 . 07 Million Stake in iShares Core MSCI EAFE ETF $IEFA,https://www.tickerreport.com/banking-finance/13296392/yhb-investment-advisors-inc-has-11-07-million-stake-in-ishares-core-msci-eafe-etf-iefa.html
,businessincameroon.com,Cameroon fuel import quotas talks resume as GPP suspends boycott threat,https://www.businessincameroon.com/energy/1912-15529-cameroon-fuel-import-quotas-talks-resume-as-gpp-suspends-boycott-threat
,arvopaperi.fi,Ecoup suunnittelee kolmen miljoonan euron suunnattua antia,https://www.arvopaperi.fi/uutiset/a/5482bf47-50c5-4ee4-b6f3-56c3b48e6a72
,finanznachrichten.de,WonderFi Technologies Inc .: WonderFi Announces Extension to the Outside Date for Robinhood Transaction,https://www.finanznachrichten.de/nachrichten-2025-12/67279175-wonderfi-technologies-inc-wonderfi-announces-extension-to-the-outside-date-for-robinhood-transaction-296.htm
,themarketsdaily.com,SolvBTC ( SOLVBTC ) Trading Down 4 . 6 % Over Last Week,https://www.themarketsdaily.com/2025/12/19/solvbtc-solvbtc-trading-down-4-6-over-last-week.html
,lokmat.com,सेबीची कारवाई म्हणजे आर्थिक मृत्यूदंड  अवधूत साठेंच्या वकिलांचा  सॅट  मध्ये युक्तिवाद ; काय दिला निर्णय ?,https://www.lokmat.com/business/stock-market/relief-for-avadhut-sathe-sat-allows-withdrawal-of-rs225-crore-for-monthly-expenses-a-a1007/
,acento.com.do,Putin se felicita por el progreso de la ofensiva en Ucrania en su tradicional conferencia de prensa,https://acento.com.do/rfi/putin-se-felicita-por-el-progreso-de-la-ofensiva-en-ucrania-en-su-tradicional-conferencia-de-prensa-9594144.html
,themarketsdaily.com,Bank of America Issues Positive Forecast for FedEx ( NYSE : FDX ) Stock Price,https://www.themarketsdaily.com/2025/12/19/bank-of-america-issues-positive-forecast-for-fedex-nysefdx-stock-price.html
,theglobeandmail.com,Navigating land mine : Desjardins Securities reveals its top TSX stock picks for the year ahead,https://www.theglobeandmail.com/investing/markets/inside-the-market/article-navigating-land-mines-desjardins-securities-reveals-its-top-tsx-stock/
,romaniatv.net,"Cristian Popa , BNR : Românii din Diaspora au trimis în ţară de două ori mai mult ca valoarea totală a PNRR",https://www.romaniatv.net/cristian-popa-bnr-romanii-din-diaspora-au-trimis-in-tara-de-doua-ori-mai-mult-ca-valoarea-totala-a-pnrr_9306349.html
,news.de,Mobile Blitzer in Markt Schwaben aktuell am Freitag : Raser aufgepasst ! Hier wird am 19 . 12 . 2025 geblitzt,https://www.news.de/auto/858906979/mobile-blitzer-d-markt-schwaben-radarkontrolle-ebersberg-bayern-aktuell-in-hanslmuehle-haus-wo-wird-heute-am-freitag-19-12-2025-geblitzt/1/
,gorjeanul.ro,"Valentin Ionescu ( ISF ): România în pas cu finanțele , peste 30 . 000 de participanți la programe și sute de cursuri derulate în 2025 arată că Institutul de Studii Financiare face pași concreți pentru o Românie mai responsabilă financiar - Ştiri loc...",https://www.gorjeanul.ro/valentin-ionescu-isf-romania-in-pas-cu-finantele-peste-30-000-de-participanti-la-programe-si-sute-de-cursuri-derulate-in-2025-arata-ca-institutul-de-studii-financiare-face-pasi-concreti-pentru-o-r/
,openpr.com,"Asia Pacific CRO Market Size , Share & Growth Report by 2035",https://www.openpr.com/news/4323061/asia-pacific-cro-market-size-share-growth-report-by-2035
,welt.de,RWE - Aktie : Unternehmen erholt sich,https://www.welt.de/finanzen/boerse/article6945228951d289ddd122dfb3/rwe-aktie-unternehmen-erholt-sich.html
,ibtimes.co.in,"Sensex , Nifty end higher as strong rupee lift market sentiment",https://www.ibtimes.co.in/sensex-nifty-end-higher-strong-rupee-lift-market-sentiment-894441
,hppr.org,"Trump will revisit a North Carolina town , now the focus of a newly redrawn congressional district",https://www.hppr.org/npr-news/2025-12-19/trump-will-revisit-a-north-carolina-town-now-the-focus-of-a-newly-redrawn-congressional-district
,tickerreport.com,Tompkins Financial Corp Has $23 . 11 Million Holdings in Eli Lilly and Company $LLY,https://www.tickerreport.com/banking-finance/13296360/tompkins-financial-corp-has-23-11-million-holdings-in-eli-lilly-and-company-lly.html
,finanznachrichten.de,Thunderful Group AB receives observation status,https://www.finanznachrichten.de/nachrichten-2025-12/67278990-thunderful-group-ab-receives-observation-status-252.htm
,revista-ferma.ro,Nicușor Dan spune că România susține acordul Mercosur și că s - a consultat cu fermierii . FERMIERII ÎL CONTRAZIC !,https://revista-ferma.ro/nicusor-dan-spune-ca-romania-sustine-acordul-mercosur-si-ca-s-a-consultat-cu-fermierii-fermierii-il-contrazic/
,tanjug.rs,"Vladimir Putin : Rusija će ukloniti svaku pretnju Kalinjingradu , nadam se da do eskalacije neće doći",https://www.tanjug.rs/svet/politika/216377/vladimir-putin-rusija-ce-ukloniti-svaku-pretnju-kalinjingradu-nadam-se-da-do-eskalacije-nece-doci/vest
,ahaber.com.tr,Vergiye yönelik düzenlemeleri de içeren kanun Resmi Gazetede,https://www.ahaber.com.tr/ekonomi/2025/12/19/vergiye-yonelik-duzenlemeleri-de-iceren-kanun-resmi-gazetede
,orientaldaily.com.my,DPS能源与VCI能源 签署备忘录 甲州开发太阳能项目 | 财经,https://www.orientaldaily.com.my/news/business/2025/12/19/784654
,tickerreport.com,"Whalen Wealth Management Inc . Buys Shares of 4 , 080 Vistra Corp . $VST",https://www.tickerreport.com/banking-finance/13296365/whalen-wealth-management-inc-buys-shares-of-4080-vistra-corp-vst.html
,mdzol.com,El Motorola Moto G 2025 llega con un gran descuento : ¿ cuánto sale en Argentina ?,https://www.mdzol.com/tecnologia/el-motorola-moto-g-2025-llega-un-gran-descuento-cuanto-sale-argentina-n1408192
,aranzulla.it,Come iscriversi al Programma GOL,https://www.aranzulla.it/come-iscriversi-al-programma-gol-1878191.html
,briefingwire.com,RPA Growth Projections : Automating the Future of Work,https://www.briefingwire.com/pr/rpa-growth-projections-automating-the-future-of-work
,autopro.com.vn,Mua phụ kiện ô tô online : Tiện lợi hay đánh đổi sự an tâm ?,https://autopro.com.vn/mua-phu-kien-o-to-online-tien-loi-hay-danh-doi-su-an-tam-17725121915472502.chn
,analisisdigital.com.ar,El gobierno uruguayo y la empresa HIF firmaron el memorando para instalar una refinería frente a Colón,https://www.analisisdigital.com.ar/interes-general/2025/12/19/el-gobierno-uruguayo-y-la-empresa-hif-firmaron-el-memorando-para-instalar-una-refineria-frente-colon
,agweek.com,Struggling energy markets are bad news for grain markets but potentially good news for farmers,https://www.agweek.com/business/markets/struggling-energy-markets-are-bad-news-for-grain-markets-but-potentially-good-news-for-farmers
,manilatimes.net,"Rezolve Ai to Host Analyst and Investor Call on January 13 , 2026 to Provide Updated 2025 and 2026 Revenue Guidance",https://www.manilatimes.net/2025/12/19/tmt-newswire/globenewswire/rezolve-ai-to-host-analyst-and-investor-call-on-january-13-2026-to-provide-updated-2025-and-2026-revenue-guidance/2247014
,dha.com.tr,"Bakan Bolat : 2 , 5 yılda tüketiciyi korumaya yönelik 6 , 8 milyar lira ceza uygulandı",https://www.dha.com.tr/ekonomi/bakan-bolat-2-5-yilda-tuketiciyi-korumaya-yonelik-6-8-milyar-lira-ceza-uygulandi-2780749
,lapresse.it,"Venezuela , Trump :  Non escludo la guerra , Maduro sa cosa voglio",https://www.lapresse.it/esteri/2025/12/19/venezuela-trump-non-escludo-la-guerra-maduro-sa-cosa-voglio/
,marketscreener.com,Spanish consumer credit hits near 18 - year high on economic boom,https://www.marketscreener.com/news/spanish-consumer-credit-hits-near-18-year-high-on-economic-boom-ce7d50dddc8ff425
,lyoncapitale.fr,"Humour : À lEspace Gerson , on rêve du Grand Soir !",https://www.lyoncapitale.fr/culture/humour-a-lespace-gerson-on-reve-du-grand-soir
,lagacetadesalamanca.es,"Mario Simón sobre el Cacereño : « La clasificación es anecdótica , es el séptimo equipo que más ha sumado fuera de casa »",https://www.lagacetadesalamanca.es/deportes/futbol-local/unionistas/mario-simon-sobre-cacereno-clasificacion-anecdotica-septimo-20251219131230-nt.html
,boerse-express.com,Börse Express - Solana : Spannender Gegensatz,https://www.boerse-express.com/news/articles/solana-spannender-gegensatz-850416
,bnnbloomberg.ca,"Market news : World shares advance , Japan raises its key interest rate",https://www.bnnbloomberg.ca/markets/2025/12/19/world-shares-advance-after-japan-raises-its-key-interest-rate-to-its-highest-level-in-30-years/
,inews.co.uk,Putin will spin this €90bn Ukraine loan as a win - but we shouldnt believe him,https://inews.co.uk/news/world/putin-spin-90bn-ukraine-loan-win-shouldnt-believe-him-4123233
,manilatimes.net,AiRWA Inc . Announces $15 . 69 Million Common Stock Registered Direct Priced At Market Close,https://www.manilatimes.net/2025/12/19/tmt-newswire/globenewswire/airwa-inc-announces-1569-million-common-stock-registered-direct-priced-at-market-close/2247008
,housingwire.com,Navigating options with confidence : Coldwell Banker support and value proposition empower brokers,https://www.housingwire.com/articles/navigating-options-with-confidence-coldwell-bankers-support-and-value-proposition-empower-brokers/
,tickerreport.com,Wilsey Asset Management Inc . Grows Position in Molson Coors Beverage Company $TAP,https://www.tickerreport.com/banking-finance/13296369/wilsey-asset-management-inc-grows-position-in-molson-coors-beverage-company-tap.html
,antaranews.com,Pertamina Patra Niaga bangun SPBU Nelayan di Bangka Selatan,https://www.antaranews.com/berita/5313826/pertamina-patra-niaga-bangun-spbu-nelayan-di-bangka-selatan
,themarketsdaily.com,Laqira Protocol ( LQR ) Achieves Self Reported Market Capitalization of $4 . 79 Million,https://www.themarketsdaily.com/2025/12/19/laqira-protocol-lqr-achieves-self-reported-market-capitalization-of-4-79-million.html
,digi24.ro,"Vladimir Putin critică dur tentativa UE de a „ jefui  activele rusești : „ Indiferent ce fură sau cum o fac , vor trebui să restituie",https://www.digi24.ro/stiri/externe/rusia/vladimir-putin-critica-dur-tentativa-ue-de-a-jefui-activele-rusesti-indiferent-ce-fura-sau-cum-o-fac-vor-trebui-sa-restituie-3554207
,forbes.com,The BNPL Shift : Why Affirm Stock Is Moving Higher Again,https://www.forbes.com/sites/greatspeculations/2025/12/19/the-bnpl-shift-why-affirms-stock-is-moving-higher-again/
,az.trend.az,"Elə bir sistem qurulmalıdır ki , müəllimlər , professorlar yay aylarında istirahəti düşünməsinlər – Deputat",https://az.trend.az/azerbaijan/society/4132283.html
,lechodelaval.ca,,https://www.lechodelaval.ca/actualites-nationale/ottawa-et-washington-amorceront-les-pourparlers-formels-sur-l-aceum-en-janvier/35001
,boerse-express.com,Börse Express - Diginex Aktie : Großartige Perspektiven !,https://www.boerse-express.com/news/articles/diginex-aktie-grossartige-perspektiven-850417
,opinione.it,"Discorso di fine anno per Putin ,  disposti a negoziare",https://opinione.it/esteri/2025/12/19/zaccaria-trevi-putin-discorso-nazione-negoziato-pace-ucraina/
,briefingwire.com,"Electric Motor Manufacturing Plant DPR 2026 : Cost Structure , ROI & Profit Margins",https://www.briefingwire.com/pr/electric-motor-manufacturing-plant-dpr-2026-cost-structure-roi-profit-margins
,jornalnoticias.co.mz,Gaza exporta 1400 toneladas de biocombustível LCC,https://www.jornalnoticias.co.mz/destaque/gaza-exporta-1400-toneladas-de-biocombustivel-lcc/
,saidaonline.com,أسعار الذهب تنخفض 10 دولارات مع ارتفاع العملة الأميركية,https://www.saidaonline.com/312813
,ekonomi.republika.co.id,Bank Indonesia Catat Modal Asing Masuk Bersih Rp 240 Miliar,https://ekonomi.republika.co.id/berita/t7iqj0490/bank-indonesia-catat-modal-asing-masuk-bersih-rp-240-miliar
,dnevno.hr,Novinarka pitala Olivera Dragojevića zašto nikada nije nastupao u Srbiji : Njegov odgovor i danas odjekuje,https://www.dnevno.hr/magazin/novinarka-pitala-olivera-dragojevica-zasto-nikada-nije-nastupao-u-srbiji-njegov-odgovor-i-danas-odjekuje-3158757/
,forbes.com,The New Celebrity Perfumes : From Ariana Grande To The Rolling Stones,https://www.forbes.com/sites/laiafarrangraves/2025/12/19/the-new-celebrity-perfumes-from-ariana-grande-to-the-rolling-stones/
,radioseoul1650.com,구리 절도 기승⋯ 가로등  깜깜  - Radio Seoul,https://www.radioseoul1650.com/archives/121878
,kingfm.com,On This Day in 1955 : Carl Perkins Records  Blue Suede Shoes,https://kingfm.com/ixp/295/p/blue-suede-shoes/
,finanznachrichten.de,Bear Creek Mining Corporation : Highlander Silver and Bear Creek Mining Combine to Create Leading Growth Company in the Silver Sector,https://www.finanznachrichten.de/nachrichten-2025-12/67278746-bear-creek-mining-corporation-highlander-silver-and-bear-creek-mining-combine-to-create-leading-growth-company-in-the-silver-sector-296.htm
,fleetworld.co.uk,Jaama opens consolidated new head office,https://fleetworld.co.uk/jaama-opens-consolidated-new-head-office/
,analisisdigital.com.ar,Desregulaciones : 6 de cada 10 tuvieron hasta ahora un impacto moderado o bajo y el 12 % están frenadas,https://www.analisisdigital.com.ar/nacionales/2025/12/19/desregulaciones-6-de-cada-10-tuvieron-hasta-ahora-un-impacto-moderado-o-bajo-y-el-12-estan-frenadas
,newswire.ca,The Week in Canadian Press Releases : 10 Stories You Need to See,https://www.newswire.ca/news-releases/the-week-in-canadian-press-releases-10-stories-you-need-to-see-827857794.html
,baomoi.com,Siêu dự án 2 tỷ USD có casino cho người Việt chơi khởi công sáng 19 / 12,https://baomoi.com/sieu-du-an-2-ty-usd-co-casino-cho-nguoi-viet-choi-khoi-cong-sang-19-12-c54054653.epi
,french.china.org.cn,Point de lactualité à 12H00 GMT,http://french.china.org.cn/foreign/txt/2025-12/19/content_118237673.htm
,monitoruldegalati.ro,Cum a devenit Florăria Queen una dintre cele mai căutate florării online din Galați,https://www.monitoruldegalati.ro/de-interes-public/cum-a-devenit-floraria-queen-una-dintre-cele-mai-cautate-florarii-online-din-galati.html
,akm.ru,Волонтеры движения « ДоброАкрон » провели более 100 благотворительных акций,https://www.akm.ru/press/volontery_dvizheniya_dobroakron_proveli_bolee_100_blagotvoritelnykh_aktsiy_/
,tickerreport.com,Magic Internet Money Hits Self Reported Market Capitalization of $104 . 09 Million ( MIM ),https://www.tickerreport.com/banking-finance/13296355/magic-internet-money-hits-self-reported-market-capitalization-of-104-09-million-mim.html
,insurancenewsnet.com,Republicans Cant Escape Their Self - Created Health Care Problem - Insurance News,https://insurancenewsnet.com/oarticle/republicans-cant-escape-their-self-created-health-care-problem
,yahoo.com,Four things the US wants from Canada on trade,https://www.yahoo.com/news/articles/us-wants-canada-trade-200949211.html
