title,title_en,source,url,published_at,language,section
東海第2原発に異常なし,No abnormality at Tokai No. 2 nuclear power plant,this.kiji.is,https://news.jp/i/1466459007178424440,2026-08-29T17:24:51.000000Z,ja,Energy
Login,,forums.sitesell.com,https://forums.sitesell.com/viewtopic.php?t=239498&p=1497485#p1497485,2026-08-29T17:21:06.000000Z,en,Other
Sashidhar Jagdishan to exit HDFC Bank in October 2026: 5 key events India's largest private bank saw in 2026,,livemint.com,https://www.livemint.com/companies/news/sashidhar-jagdishan-to-step-down-as-hdfc-bank-ceo-in-october-2026-5-key-events-leading-up-to-his-exit-11788020014970.html,2026-08-29T17:12:11.000000Z,en,Other
Colorado Hail Crisis Unfolds: Storms Create Urgent Demand for Emergency Roof Repair Services Across State,,prweb.com,https://www.prweb.com/releases/colorado-hail-crisis-unfolds-storms-create-urgent-demand-for-emergency-roof-repair-services-across-state-302862578.html,2026-08-29T17:10:00.000000Z,en,Other
輝達雙引擎發動 新一代產品價格翻倍 廣達、緯穎等業績將起飛,"Nvidia's dual engines start, new generation product price doubles; Quanta, Wiwynn and others' performance will take off",money.udn.com,https://money.udn.com/money/story/5612/9722152,2026-08-29T17:07:07.000000Z,zh,Semiconductors
Roof Repair Demand Surges in Greenville as Convective Losses Hit $263 Million in 2025,,prweb.com,https://www.prweb.com/releases/roof-repair-demand-surges-in-greenville-as-convective-losses-hit-263-million-in-2025-302862558.html,2026-08-29T17:05:00.000000Z,en,Other
ODM 搶生意 擴大資本支出,"ODMs grab business, expand capital expenditure",money.udn.com,https://money.udn.com/money/story/5612/9722156,2026-08-29T17:04:59.000000Z,zh,Other
"A Magnite Director Sells Nearly 50,000 Shares Worth $1.2 Million Amid a Rising Stock Price",,finance.yahoo.com,https://finance.yahoo.com/markets/stocks/articles/magnite-director-sells-nearly-50-170454878.html,2026-08-29T17:04:54.000000Z,en,Other
Investors chasing global AI stocks must take note of earnings bubble,,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/investors-chasing-global-ai-stocks-must-take-note-of-earnings-bubble/article71405587.ece,2026-08-29T17:03:00.000000Z,en,Earnings & Guidance
純晶圓代工 台積電連連稱霸 連續兩季拿下73%市占率,"Pure-play wafer foundry: TSMC dominates repeatedly, capturing 73% market share for two consecutive quarters",money.udn.com,https://money.udn.com/money/story/5612/9722158,2026-08-29T17:02:48.000000Z,zh,Semiconductors
"Life Time Group Holdings Inc (LTH) Director Green LTF Holdings II LP Sells 2,879,154 Shares",,gurufocus.com,https://www.gurufocus.com/news/9059396/life-time-group-holdings-inc-lth-director-green-ltf-holdings-ii-lp-sells-2879154-shares,2026-08-29T17:02:32.000000Z,en,Other
Alico Maps Shift From Citrus to Florida Land Development at IDEAS Conference,,finance.yahoo.com,https://finance.yahoo.com/real-estate/articles/alico-maps-shift-citrus-florida-170208490.html,2026-08-29T17:02:08.000000Z,en,Other
"Lakers: Το οικογενειακό trust των 12,5 δισ. δολαρίων που δίχασε έξι αδέλφια",Lakers: The $12.5 billion family trust that divided six siblings,fortunegreece.com,https://www.fortunegreece.com/article/884634/,2026-08-29T17:00:59.000000Z,el,Other
藥華藥 Ropeg 獲美 FDA 核准 進軍全球最大罕見血癌市場 搶攻400億美元商機,"PharmaEssentia's Ropeg gets US FDA approval, enters world's largest rare blood cancer market, seizes $40 billion opportunity",money.udn.com,https://money.udn.com/money/story/5612/9722165,2026-08-29T16:59:38.000000Z,zh,Other
Retirees are pouring into this coastal getaway – and it's feeling the strain,,foxbusiness.com,https://www.foxbusiness.com/economy/retirees-pouring-coastal-getaway-its-feeling-strain,2026-08-29T16:57:38.000000Z,en,Other
"If a Stock Market Crash Is on the Way, History Says This Is the Smartest Thing Investors Can Do",,finance.yahoo.com,https://finance.yahoo.com/markets/stocks/articles/stock-market-crash-way-history-165700081.html,2026-08-29T16:57:00.000000Z,en,Other
BA Looks 0.5% Undervalued on GF Value™ Amid Contract Negotiations,,gurufocus.com,https://www.gurufocus.com/news/9059394/ba-looks-05-undervalued-on-gf-value-amid-contract-negotiations,2026-08-29T16:55:54.000000Z,en,Other
"Runjian Co., Ltd. Showcases Token-as-a-Service and AI Innovations at AIMX Singapore 2026",,manilatimes.net,https://www.manilatimes.net/2026/08/30/tmt-newswire/pr-newswire/runjian-co-ltd-showcases-token-as-a-service-and-ai-innovations-at-aimx-singapore-2026/2414596,2026-08-29T16:53:06.000000Z,en,AI & Technology
Apeing Set to Launch Its Upcoming Crypto Presale in the First Week of September Amid BTC’s 26% Rally and Rising Bullish Sentiment,,manilatimes.net,https://www.manilatimes.net/2026/08/30/tmt-newswire/globenewswire/apeing-set-to-launch-its-upcoming-crypto-presale-in-the-first-week-of-september-amid-btcs-26-rally-and-rising-bullish-sentiment/2414595,2026-08-29T16:51:44.000000Z,en,Other
Could This Hot Growth Stock Be the Next MercadoLibre? Why It Looks Like a Screaming Buy,,finance.yahoo.com,https://finance.yahoo.com/markets/stocks/articles/could-hot-growth-stock-next-165001475.html,2026-08-29T16:50:01.000000Z,en,Other
"What Are the Best Power Solutions for Military Applications? Leading Defense Sponsor Answers With Missile Defense, Sonar and Data Processing Focus",,prweb.com,https://www.prweb.com/releases/what-are-the-best-power-solutions-for-military-applications-leading-defense-sponsor-answers-with-missile-defense-sonar-and-data-processing-focus-302862569.html,2026-08-29T16:50:00.000000Z,en,Other
Trump’s New Oil Deal With Venezuela Is Insane — U.S. Now Controls 7.1% of Proven Global Reserves,,finance.yahoo.com,https://finance.yahoo.com/energy/articles/trump-oil-deal-venezuela-insane-164936558.html,2026-08-29T16:49:36.000000Z,en,Energy
隱形冠軍／傳恆綠能鎖定四場域 搶 AI 散熱商機,Hidden champion / Chuan Heng Green Energy targets four fields to seize AI cooling opportunities,money.udn.com,https://money.udn.com/money/story/5612/9722046,2026-08-29T16:49:01.000000Z,zh,AI & Technology
