published_at,source,title,url
,www.afghanistannews.net,India,http://www.afghanistannews.net/news/279061329/sanjeev-sanyal-proposes-transparency-of-rules-act-to-simplify-regulations-improve-ease-of-doing-business
,www.afghanistannews.net,"New Delhi, Delhi, India",http://www.afghanistannews.net/news/279061329/sanjeev-sanyal-proposes-transparency-of-rules-act-to-simplify-regulations-improve-ease-of-doing-business
,www.larazon.es,Spain,https://www.larazon.es/tecnologia-consumo/operadoras/fibra-1-gb-fijo-15-euros-vodafone-amplia-su-internet-segundas-residencias-oferta-temporal_202605196a0c76cedd62c3164d2fa40b.html
,www.wenxuecity.com,China,https://www.wenxuecity.com/news/2026/05/19/126653779.html
,www.standartnews.com,Switzerland,https://www.standartnews.com/balgariya-obshtestvo/tristrankata-zabi-raznoboy-za-merkite-sreshtu-cenite-634209.html
,www.standartnews.com,Bulgaria,https://www.standartnews.com/balgariya-obshtestvo/tristrankata-zabi-raznoboy-za-merkite-sreshtu-cenite-634209.html
,www.stiripesurse.ro,"Tulcea, Tulcea, Romania",https://www.stiripesurse.ro/foreign-minister-oana-toiu-romania-records-highest-number-of-drone-incidents-on-nato-eastern-flank_3887444
,www.stiripesurse.ro,Moldova,https://www.stiripesurse.ro/foreign-minister-oana-toiu-romania-records-highest-number-of-drone-incidents-on-nato-eastern-flank_3887444
,www.stiripesurse.ro,Ukraine,https://www.stiripesurse.ro/foreign-minister-oana-toiu-romania-records-highest-number-of-drone-incidents-on-nato-eastern-flank_3887444
,www.stiripesurse.ro,"Black Sea, Oceans (General), Oceans",https://www.stiripesurse.ro/foreign-minister-oana-toiu-romania-records-highest-number-of-drone-incidents-on-nato-eastern-flank_3887444
,www.stiripesurse.ro,Romania,https://www.stiripesurse.ro/foreign-minister-oana-toiu-romania-records-highest-number-of-drone-incidents-on-nato-eastern-flank_3887444
,foxreno.com,"Georgia, United States",https://foxreno.com/news/nation-world/tuesday-primaries-trump-primaries-thomas-massie-kentucky-gop-georgia-governor-race-alabama-redistricting-josh-shapiro-david-scott-ap-politics
,foxreno.com,Iran,https://foxreno.com/news/nation-world/tuesday-primaries-trump-primaries-thomas-massie-kentucky-gop-georgia-governor-race-alabama-redistricting-josh-shapiro-david-scott-ap-politics
,foxreno.com,"Alabama, United States",https://foxreno.com/news/nation-world/tuesday-primaries-trump-primaries-thomas-massie-kentucky-gop-georgia-governor-race-alabama-redistricting-josh-shapiro-david-scott-ap-politics
,foxreno.com,"Kentucky, United States",https://foxreno.com/news/nation-world/tuesday-primaries-trump-primaries-thomas-massie-kentucky-gop-georgia-governor-race-alabama-redistricting-josh-shapiro-david-scott-ap-politics
,www.di.se,Sweden,https://www.di.se/live/np3-utreder-riktad-emission-av-10-miljoner-preferensaktier/
,www.di.se,Netherlands,https://www.di.se/live/np3-utreder-riktad-emission-av-10-miljoner-preferensaktier/
,www.slashgear.com,"Shanghai, Shanghai, China",https://www.slashgear.com/2176367/china-alternative-fuel-breakthrough-may-be-oil-crisis-answer/
,www.poslovni.hr,France,https://www.poslovni.hr/europska-unija/clanice-eu-a-bit-ce-obvezne-provjeravati-strana-ulaganja-u-obranu-poluvodice-ai-4538800
,www.houstonpublicmedia.org,Kenya,https://www.houstonpublicmedia.org/npr/2026/05/19/g-s1-122281/a-study-investigates-did-the-abrupt-end-of-usaid-have-an-impact-on-violence/
,www.houstonpublicmedia.org,"Kakuma, Rift Valley, Kenya",https://www.houstonpublicmedia.org/npr/2026/05/19/g-s1-122281/a-study-investigates-did-the-abrupt-end-of-usaid-have-an-impact-on-violence/
,www.tportal.hr,Croatia,https://www.tportal.hr/vijesti/clanak/ministar-najavio-uspostavu-djecje-kuce-evo-cemu-bi-trebala-sluziti-20260519
