title,title_en,source,url,published_at,language,section
МТС - Банк и Rendez - Vous запустили сервис микродонаций « Добро Пэй »,,kommersant.ru,https://www.kommersant.ru/doc/8907128,,Russian,Other
نتائج كأس العالم للرياضات الإلكترونية 2026 باريس stc,,alquds.com,https://www.alquds.com/ar/posts/255278,,Arabic,Other
Зошто од жештини умираат повеќе жени отколку мажи,,libertas.mk,https://libertas.mk/zoshto-od-zheshtini-umiraat-pove-e-zheni-otkolku-mazhi/,,Macedonian,Other
【 全民防護 】 HELLO KITTY甜心驚喜盒活動穩賺不賠是陷阱 - 被騙後的防範經驗分享,,blog.udn.com,https://blog.udn.com:443/95aeb5d8/192257453,,Chinese,Other
"ANNONS : Förvänta dig mer av ditt kök - förena stil , trygghet och valfrihet",,di.se,https://www.di.se/brandstudio/forvanta-dig-mer-av-ditt-kok-forena-stil-trygghet-och-valfrihet/,,Swedish,Other
Iran rial currency hits new record low of more than 2 million to the dollar,,wsbradio.com,https://www.wsbradio.com/news/world/irans-rial-currency/T3TPBZ5XZUYWJB7FZV3CXDJGRE/,,English,Geopolitics
Self - driving Tesla Cybercab to finally launch on 3 September,,autoexpress.co.uk,https://www.autoexpress.co.uk/tesla/364628/self-driving-tesla-cybercab-finally-launch-3-september,,English,Other
Sequestrate a Malpensa 605 carte Pokémon e One Piece : evasi 6 . 900 euro di dazi,,italiaoggi.it,https://www.italiaoggi.it/economia-e-politica/attualita/sequestrate-a-malpensa-605-carte-pokemon-e-one-piece-evasi-6900-euro-di-dazi-t76r4pg5,,Italian,Other
Stadt Schotten will Straßenbeiträge abschaffen – Stadtverordnete beraten,,fnp.de,http://www.fnp.de/lokales/wetteraukreis/schotten-will-strassenbeitraege-abschaffen-gremien-beraten-94456330.html,,German,Other
Consilierul guvernatorului BNR avertizează asupra unui „ dezastru : „ Vom mânca iarbă și scoarță de copac . Avertisment privind PNRR și ratingul României,,ziuaconstanta.ro,https://www.ziuaconstanta.ro/stiri/actualitate/consilierul-guvernatorului-bnr-avertizeaza-asupra-unui-dezastru-vom-manca-iarba-si-scoarta-de-copac-avertisment-privind-pnrr-si-ratingul-romaniei-950665.html,,Romanian,Other
凤凰光学 ( 600071 ): 凤凰光学关于公司董事和高级管理人员持有本公司股份及其变动管理制度 （ 2026年修订 ）- CFi . CN 中财网,,cfi.net.cn,http://www.cfi.net.cn/p20260824005627.html,,Chinese,Other
十年磨剑终出鞘 ！ 小米三款自研芯片亮相 雷军 ： 210亿投入铸就芯片新征程 - 信息流 - 贝尔财经,,finance.itbear.com.cn,https://finance.itbear.com.cn/html/2026-08/453675.html,,Chinese,Other
Treasury Secretary Scott Bessent to unveil new economic sanctions on Iran,,iowapublicradio.org,https://www.iowapublicradio.org/news-from-npr/2026-08-24/treasury-secretary-scott-bessent-to-unveil-new-economic-sanctions-on-iran,,English,Rates & Central Banks
Quand la pénurie met en péril la cohésion sociale,,leconomistemaghrebin.com,https://www.leconomistemaghrebin.com/2026/08/24/quand-la-penurie-met-en-peril-la-cohesion-sociale/,,French,Other
Piston reported offer for Jalen Duren explains the stalemate,,detroitjockcity.com,https://detroitjockcity.com/pistons-reported-offer-jalen-duren-explains-stalemate-01m0svzfvwgt,,English,Other
Coin98 One Day Trading Volume Hits $9 . 27 Million ( C98 ),,dailypolitical.com,https://www.dailypolitical.com/2026/08/24/coin98-one-day-trading-volume-hits-9-27-million-c98.html,,English,Other
"Bis zu 55 . 000 Pa Saugkraft : 4 , 7 - Sterne - Akku - Staubsauger fast 100 Euro günstiger – Dyson chancenlos",,nordbayern.de,https://www.nordbayern.de/schnaeppchen/4-9-sterne-akku-staubsauger-mit-44-rabatt-warum-noch-dyson-fur-300-euro-kaufen-rep-7-1.15218883,,German,Other
"Borsa : ancora giu  Bpm ( - 0 , 5 %) e B . Generali ( - 1 , 2 %), la mossa di Mps non convince - 2",,247.libero.it,https://247.libero.it/nzsearch/x260824070068777398/,,Italian,Other
"Archipelago Hotels Bidik Pertumbuhan dari Beragam Segmen , Perluas ke Jawa dan Sumatra",,jpnn.com,https://www.jpnn.com/news/archipelago-hotels-bidik-pertumbuhan-dari-beragam-segmen-perluas-ke-jawa-dan-sumatra,,Indonesian,Other
"One Nation , One Election  proposal is  unconstitutional : Chidambaram to parliament panel",,thehindu.com,https://www.thehindu.com/news/national/one-nation-one-election-proposal-is-unconstitutional-chidambaram-to-parliament-panel/article71384645.ece,,English,Geopolitics
"Tel - Sen : Fiber gelsin , ancak hangi şartlarla geldiğini herkes bilsin",,kibrispostasi.com,https://www.kibrispostasi.com/c35-KIBRIS_HABERLERI/n611705-telsen-fiber-gelsin-ancak-hangi-sartlarla-geldigini-herkes-bilsin,,Turkish,Other
幼儿的反应力 ， 正被卧室PM2 . 5悄悄拖累 2026新研究告诉你为什么要净化儿童卧室 - 热点资讯 - ITBear科技资讯,,itbear.com.cn,https://www.itbear.com.cn/html/2026-08/1517851.html,,Chinese,Other
"DNEVNI HOROSKOP ZA PONEDELJAK , 24 . AVGUST : Bika čekaju vanredni troškovi , Raka trzavice sa voljenom osobom , a Strelca porodične rasprave",,novosti.rs,https://www.novosti.rs/panorama/vesti/1640586/dnevni-horoskop-ponedeljak-24-avgust-bika-cekaju-vanredni-troskovi-raka-trzavice-voljenom-osobom-strelca-porodicne-rasprave,,Serbian,Other
Chinese green technology powers Brazil sustainable development,,argentinastar.com,http://www.argentinastar.com/news/279261676/chinese-green-technology-powers-brazil-sustainable-development,,English,Other
Amakhosi seek solution to iSimangaliso land dispute,,ecr.co.za,https://www.ecr.co.za/news/news/amakhosi-seek-solution-to-isimangaliso-land-dispute/,,English,Other
中华人民共和国和约旦哈希姆王国关于深化中约战略伙伴关系的联合声明,,legaldaily.com.cn,http://www.legaldaily.com.cn/index_article/content/2026-08/24/content_9445604.html,,Chinese,Other
تاسي يرتفع 0 . 9 % عند 11174 نقطة .. بتداولات 6 مليارات ريال,,argaam.com,https://www.argaam.com/ar/market-daily-report/3/61202,,Arabic,Other
"Universidade do Minho a 96 , 7 % de ocupao e três cursos no top 10 das notas",,jornaleconomico.sapo.pt,https://jornaleconomico.sapo.pt/noticias/uminho-a-967-de-ocupacao-e-tres-cursos-no-top-10-das-notas/,,Portuguese,Other
İslam Memiş gram altında kritik seviyeyi açıkladı :  8 bin 157 lira aşılırsa yükselişten söz ederiz,,haberay.com.tr,https://www.haberay.com.tr/ekonomi/islam-memis-gram-altinda-kritik-seviyeyi-acikladi-8-bin-157-lira-asilirsa-216h,,Turkish,Other
EU unlocks new tranche of 90 billion loan to Ukraine for weapons,,europesun.com,http://www.europesun.com/news/279261996/eu-unlocks-new-tranche-of-90-billion-loan-to-ukraine-for-weapons,,English,Geopolitics
Articoli che parlano di  Rizottoniosi o macchia gialla dei prati,,agronotizie.imagelinenetwork.com,https://agronotizie.imagelinenetwork.com/interessi/rizottoniosi-o-macchia-gialla-dei-prati/16144,,Italian,Other
Pioruny podbijają światowy rynek . Gigantyczne zamówienie za 8 mld zł . Ponad 80 proc . trafi do Polski,,forsal.pl,"https://forsal.pl/kraj/bezpieczenstwo/artykuly/11294090,pioruny-podbijaja-swiatowy-rynek-gigantyczne-zamowienie-za-za-8-mld-zl-ponad-80-proc-trafi-do-polski.html",,Polish,Other
تقرير : تقييم بيربلكسيتي قد يتجاوز 30 مليار دولار بعد استثمار محتمل من إنفيديا,,argaam.com,https://www.argaam.com/ar/article/articledetail/id/1931385,,Arabic,Other
小米玄戒O3芯片震撼登场 ！ 小米18 Fold折叠屏手机首发 ， 9月携强大性能来袭 - 业界动态 - ITBear科技资讯,,itbear.com.cn,https://www.itbear.com.cn/html/2026-08/1517871.html,,Chinese,Other
How George Vrban built a reverse pipeline at Movement Mortgage,,housingwire.com,https://www.housingwire.com/articles/vrban-movement-reverse-mortgage-model/,,English,Energy
Objavljen Javni razpis za izbiro ponudnikov subvencionirane študentske prehrane za leti 2027 in 2028,,racunovodja.com,https://www.racunovodja.com/clanki.asp?clanek=14379,,Slovenian,Other
Braskem entra com pedido de recuperao extrajudicial nesta segunda - feira ( 24 ),,diariodepernambuco.com.br,https://www.diariodepernambuco.com.br/economia/2026/08/11722018-braskem-entra-com-pedido-de-recuperacao-extrajudicial-nesta-segunda-feira-24.html,,Portuguese,Other
兴发集团 ( 600141 ): 湖北兴发化工集团股份有限公司关于调整2026年度日常关联交易预计 - CFi . CN 中财网,,cfi.net.cn,http://www.cfi.net.cn/p20260824005650.html,,Chinese,Other
Meiji Yasuda Asset Management Co Ltd . Grows Position in S & P Global Inc . $SPGI,,dailypolitical.com,https://www.dailypolitical.com/2026/08/24/meiji-yasuda-asset-management-co-ltd-grows-position-in-sp-global-inc-spgi.html,,English,Other
« Ингосстрах Exclusive » расширил географию присутствия : программа работает в 25 филиалах по всей России,,vedomosti.ru,https://www.vedomosti.ru/press_releases/2026/08/24/ingosstrah-exclusive-rasshiril-geografiyu-prisutstviya-programma-rabotaet-v-25-filialah-po-vsei-rossii,,Russian,Other
浙江东日 ( 600113 ): 浙江东日股份有限公司关于召开2026年半年度业绩说明会 - CFi . CN 中财网,,cfi.net.cn,http://www.cfi.net.cn/p20260824005647.html,,Chinese,Other
Şi Cinping ve Ürdün Kralı Pekinde Stratejik Ortaklığı Glendirme Mesajı Verdi,,haberler.com,https://www.haberler.com/dunya/cin-devlet-baskani-si-urdun-krali-2-nci-abdullah-20172264-haberi/,,Turkish,Other
"Cyabra Secures Contracts with Two European National Security Government Agencies , with Total Annual Revenues of more than $500 , 000",,manilatimes.net,https://www.manilatimes.net/2026/08/24/tmt-newswire/globenewswire/cyabra-secures-contracts-with-two-european-national-security-government-agencies-with-total-annual-revenues-of-more-than-500000/2411047,,English,Other
从技术到文化重塑豪华定义 仰望成都车展以  唯一性  开启中国品牌新篇章 - 智能汽车 - ITBear科技资讯,,itbear.com.cn,https://www.itbear.com.cn/html/2026-08/1517629.html,,Chinese,Other
亚星锚链 ( 601890 ): 亚星锚链董事会秘书管理办法 （ 2026年修订版 ）- CFi . CN 中财网,,cfi.net.cn,http://www.cfi.net.cn/p20260824005634.html,,Chinese,Other
Russland strauchelt : Ex - Partner wendet sich demonstrativ Richtung EU,,schwaebische-post.de,http://www.schwaebische-post.de/welt/politik/russland-strauchelt-ex-partner-wendet-sich-demonstrativ-richtung-eu-zr-94457353.html,,German,Other
Biển vô cực tấm gương khổng lồ giữa bình minh tại Hưng Yên - Du lịch,,vietgiaitri.com,https://vietgiaitri.com/bien-vo-cuc-tam-guong-khong-lo-giua-binh-minh-tai-hung-yen-20260824i7758855/,,Vietnamese,Other
فيديو PNN : محمود سكيك .. مبتور الساقين في غزة يحوّل أبسط الإمكانات إلى مشروع زراعي ويتمسك بالأمل,,pnn.ps,https://pnn.ps/news/726980,,Arabic,Other
ارتفاع عدد رخص البناء الصادرة إلى 5045 رخصة ( +20 %) في شهر يونيو 2026,,argaam.com,https://www.argaam.com:443/ar/article/articledetail/id/1931426,,Arabic,Other
奥锐特 ( 605116 ): 奥锐特药业股份有限公司关于全资子公司获得药品补充申请批准通知书 - CFi . CN 中财网,,cfi.net.cn,http://www.cfi.net.cn/p20260824005646.html,,Chinese,Other
"Priroda je veličanstvena , samo put nedostaje : Vučić najavio ulaganja u selu Čomage i Jošaničkoj ba",,novosti.rs,https://www.novosti.rs/vesti/politika/1641141/priroda-velicanstvena-samo-put-nedostaje-vucic-najavio-ulaganja-selu-comage-josanickoj-banji,,Serbian,Other
Dólar : el mercado pone a prueba la barrera de $1 . 500 y crecen las dudas sobre las tasas,,ambito.com,https://www.ambito.com/finanzas/dolar-el-mercado-pone-prueba-la-barrera-1500-y-crecen-las-dudas-las-tasas-n6314018,,Spanish,Other
Morrisons promises not to be beaten on price by rivals,,bicesteradvertiser.net,https://www.bicesteradvertiser.net/news/26489571.morrisons-promises-not-beaten-price-rivals/,,English,Other
凤凰风暴眼 | 4天消失2000亿 ， 宇树为何遭遇抛售 ？,,finance.ifeng.com,https://finance.ifeng.com/c/8vrG6lNMj2h,,Chinese,Other
3 in 5 millennials say their financial image doesnt match reality | National,,wyomingnews.com,http://www.wyomingnews.com/news/national/3-in-5-millennials-say-their-financial-image-doesn-t-match-reality/article_7b4e1a41-168b-54e4-ab14-57d18fe34ba5.html,,English,Other
"ചൈനീസ് ഫോണുകളോട് പൊരുതാൻ Lava Virat V1 Pro , 6000mAh ബാറ്ററിയും 50MP ക്യാമറയും",,digit.in,https://www.digit.in/ml/news/mobile-phones/lava-virat-v1-pro-5g-india-launch-6000mah-battery-specifications.html,,Malayalam,Other
Arsa yatırımcısının yeni rotası belli oldu ! Kazandıracak lokasyonlar açıklandı,,ekonomi.haber7.com,https://ekonomi.haber7.com/ekonomi/haber/3653933-arsa-yatirimcisinin-yeni-rotasi-belli-oldu-kazandiracak-lokasyonlar-aciklandi,,Turkish,Other
Новый электромобиль от Hyundai получил положительные отзывы в России 7 Дней,,7dana.info,https://7dana.info/noviy-elektromobil-ot-hyundai-poluchil-polozitelnie-otzivi-v-rossii/,,Russian,Other
"72 stundu individuālā gatavība ir teju nekāda , ja histērija sākas jau pēc divām stundām ! Cipule aicina izvērtēt latviešiem savas spējas",,la.lv,https://www.la.lv/72-stundu-individuala-gataviba-ir-teju-nekada-ja-histerija-sakas-jau-pec-divam-stundam-cipule-aicina-izvertet-latviesiem-savas-spejas,,Latvian,Other
Kelurahan Cikini tata Gang Guru Demar dengan mural dan tanaman,,antaranews.com,https://www.antaranews.com/berita/5709633/kelurahan-cikini-tata-gang-guru-demar-dengan-mural-dan-tanaman,,Indonesian,Other
"APBD - P Bolsel Dibahas di Tingkat Provinsi , Bupati Iskandar Kamaru Ingatkan Program Sentuh Rakyat",,manado.tribunnews.com,https://manado.tribunnews.com/bolsel/1889982/apbd-p-bolsel-dibahas-di-tingkat-provinsi-bupati-iskandar-kamaru-ingatkan-program-sentuh-rakyat,,Indonesian,Other
Economists dont expect reopening the US to Mexican cattle imports to reduce high beef prices,,toronto.citynews.ca,https://toronto.citynews.ca/2026/08/24/economists-dont-expect-reopening-the-us-to-mexican-cattle-imports-to-reduce-high-beef-prices/,,English,Other
COP17 entra em semana decisiva com missão de destravar financiamento,,agenciabrasil.ebc.com.br,https://agenciabrasil.ebc.com.br/meio-ambiente/noticia/2026-08/cop17-entra-em-semana-decisiva-com-missao-de-destravar-financiamento,,Portuguese,Other
Atiku accuses Tinubu of favouring oil companies with tax incentives amid rising petrol prices,,dailypost.ng,https://dailypost.ng/2026/08/24/atiku-accuses-tinubu-of-favouring-oil-companies-with-tax-incentives-amid-rising-petrol-prices/,,English,Energy
Șase țări importante din UE cer impozitarea unei surse importante de venituri : „ Cei care profită trebuie să contribuie  - Vremea noua,,vremeanoua.ro,https://vremeanoua.ro/sase-tari-importante-din-ue-cer-impozitarea-unei-surse-importante-de-venituri-cei-care-profita-trebuie-sa-contribuie/,,Romanian,Other
"Thanh Hóa đẩy mạnh đầu tư công , tạo lực kéo cho tăng trưởng",,baomoi.com,https://baomoi.com/thanh-hoa-day-manh-dau-tu-cong-tao-luc-keo-cho-tang-truong-c55904287.epi,,Vietnamese,Other
从1 . 8万亿到2万亿 ： 云南服务业如何扩能提质 - 云关注,,yndaily.com,http://www.yndaily.com/html/2026/yunguanzhu_0824/144746.html,,Chinese,Other
NKN ( NKN ) Price Hits $0 . 0067,,dailypolitical.com,https://www.dailypolitical.com/2026/08/24/nkn-nkn-price-hits-0-0067.html,,English,Other
American Century Quality Diversified International ETF ( NYSEARCA : QINT ) Hits New 1 - Year High – What Next ?,,dailypolitical.com,https://www.dailypolitical.com/2026/08/24/american-century-quality-diversified-international-etf-nysearcaqint-hits-new-1-year-high-whats-next.html,,English,Other
MHP İl Başkanı Emengen : En glü desteği Kocaeliden vereceğiz - Son Dakika Siyaset Haberleri,,ozgurkocaeli.com.tr,https://www.ozgurkocaeli.com.tr/haber/28576179/mhp-il-baskani-emengen-en-guclu-destegi-kocaeliden-verecegiz,,Turkish,Other
Geotimes - სიახლეები,,geotimes.ge,https://www.geotimes.ge/?m=5&news_id=129480&cat_id=23,,Georgian,Other
"RANKING MONEY . PL : Najlepsze konta na co dzień i w podróży ? Sprawdź , w którym banku zyskasz najwięcej",,money.pl,https://www.money.pl/gospodarka/ranking-money-pl-najlepsze-konta-na-co-dzien-i-w-podrozy-sprawdz-w-ktorym-banku-zyskasz-najwiecej-7321848293828800a.html,,Polish,Other
北市上半年攔阻詐騙9 . 4億全國最多 蔣萬安表揚銀行關懷提問 | 詐騙小心點 | 社會,,udn.com,https://udn.com/news/story/124490/9711535,,Chinese,Other
Google AI - first Googlebook laptop is almost here - can it avoid the Copilot+ PC problem ?,,zdnet.com,https://www.zdnet.com/article/googlebook-laptop-is-almost-here-can-it-avoid-copilot-pc-problem/,,English,AI & Technology
Ivan Moraes é primeiro candidato ao Governo de PE a participar de sabatina do Diario,,diariodepernambuco.com.br,https://www.diariodepernambuco.com.br/politica/2026/08/11722019-ivan-moraes-e-primeiro-candidato-ao-governo-de-pe-a-participar-de-sabatina-do-diario.html,,Portuguese,Other
V mestu Gary v ameriški zvezni državi Indiana tisoče ljudi že 12 dni brez elektrike,,rtvslo.si,https://www.rtvslo.si/svet/v-mestu-gary-v-ameriski-zvezni-drzavi-indiana-tisoce-ljudi-ze-12-dni-brez-elektrike/791742,,Slovenian,Other
依顿电子 ( 603328 ): 公司2026年限制性股票激励计划内幕信息知情人买卖公司股票情况的自查报告 - CFi . CN 中财网,,cfi.net.cn,http://www.cfi.net.cn/p20260824005639.html,,Chinese,Other
Mondiale staalproductie vrijwel stabiel,,belegger.nl,https://www.belegger.nl/Nieuws/875473/Mondiale-staalproductie-vrijwel-stabiel.aspx,,Dutch,Other
法國外來移民後裔近800萬人 視法語為母語仍遭質疑眼光 | 世界萬象 | 全球,,udn.com,https://udn.com/news/story/6812/9711520,,Chinese,Other
快訊 ／ 美股開盤費半下挫283點 台指期夜盤由漲轉跌 | 財經 | 三立新聞網 SETN . COM,,setn.com,https://www.setn.com/news/1894717,,Chinese,Other
高雄10區達超大豪雨 整體降雨超越凱米颱風規模 - 生活,,news.ltn.com.tw,https://news.ltn.com.tw/news/life/breakingnews/5550885,,Chinese,Other
雷军回顾小米大芯片研发路 ： 五年投入超210亿 ， 多款新品将量产商用 - 业界动态 - ITBear科技资讯,,itbear.com.cn,https://www.itbear.com.cn/html/2026-08/1517866.html,,Chinese,Other
Iran currency hits new record low as US prepares to announce more sanctions,,thurrockgazette.co.uk,https://www.thurrockgazette.co.uk/news/national/26490345.irans-currency-hits-new-record-low-us-prepares-announce-sanctions/,,English,Geopolitics
Three million Teslas recalled as China cracks down on pop - out door handles,,autoexpress.co.uk,https://www.autoexpress.co.uk/tesla/370285/three-million-teslas-recalled-china-cracks-down-pop-out-door-handles,,English,Other
İran riyali tarihi dipte : Dolar karşısında 2 milyon sınırı aşıldı,,mansethaber.com,https://mansethaber.com/ekonomi/iran-riyali-tarihi-dipte-dolar-karsisinda-2-milyon-siniri-asildi,,Turkish,Other
Hamburg & Schleswig - Holstein : Schwächere Getreideernte in Schleswig - Holstein,,n-tv.de,https://www.n-tv.de/regionales/hamburg-und-schleswig-holstein/Schwaechere-Getreideernte-in-Schleswig-Holstein-id31226928.html,,German,Other
"Collins , Pingree Sound Alarm as Trump Canada Tariffs Hit Maine Cross - Border Economy",,themainewire.com,https://www.themainewire.com/2026/08/collins-pingree-sound-alarm-as-trumps-canada-tariffs-hit-maines-cross-border-economy/,,English,Other
IPTV é pirataria ? Entenda quando o serviço é legal e quais são os riscos,,techtudo.com.br,https://www.techtudo.com.br/guia/2026/08/iptv-e-pirataria-entenda-quando-o-servico-e-legal-e-quais-sao-os-riscos-edinfoeletro.ghtml,,Portuguese,Other
POBREZA INFANTIL | Tener hijos con menos de 30 años aumenta la probabilidad de pobreza,,elcorreogallego.es,https://www.elcorreogallego.es/sociedad/2026/08/24/padres-jovenes-mayor-riesgo-pobreza-infantil-133612674.html,,Spanish,Other
印尼富豪彭云鹏再出手 ： Chandra Asri 2 . 65亿新元进军新马汽车经销市场 - 消费零售 - 贝尔财经,,finance.itbear.com.cn,https://finance.itbear.com.cn/html/2026-08/453670.html,,Chinese,Other
"Zillow , Redfin reach last - minute FTC resolution before trial",,housingwire.com,https://www.housingwire.com/articles/zillow-redfin-ftc-resolution/,,English,Other
