title,title_en,source,url,published_at,language,section
اس آند بي غلوبال تتوقع نمو اقتصاد المملكة بنسبة 2.6% خلال 2026,S&P Global expects the Kingdom's economy to grow by 2.6% in 2026,argaam.com,https://www.argaam.com/ar/article/articledetail/id/1922841,2026-07-24T15:20:00.000000Z,ar,Other
DFM Regulated Short Sell – Weekly Summary – July,,english.mubasher.info,https://english.mubasher.info/news/4646195/DFM-Regulated-Short-Sell-Weekly-Summary-July,2026-07-24T15:18:19.000000Z,en,Other
Αττική: Ενεργοποιούνται 388 κάμερες στα φανάρια – Πώς θα καταγράφονται οι παραβάσεις και θα επιβάλλονται τα πρόστιμα,Attica: 388 cameras activated at traffic lights – How violations will be recorded and fines imposed,fortunegreece.com,https://www.fortunegreece.com/article/attiki-energopoiountai-388-kameres-sta-fanaria-pos-tha-katagrafontai-oi-paravaseis-kai-tha-epivallontai-ta-prostima/,2026-07-24T15:12:28.000000Z,el,Other
Доллар снова падает. Курс НБРБ на 27 июля 2026,"Dollar falls again. NBRB exchange rate for July 27, 2026",myfin.by,https://myfin.by/article/currency/dollar-snova-padaet-kurs-nbrb-na-27-iula-2026-47193,2026-07-24T15:10:02.000000Z,ru,Other
"60 Economies, 1 Tariff Shock, Most Portfolios Aren't Nearly Ready",,investorideas.com,https://www.investorideas.com/news/2026/main/07241-60-economies-tariff-shock-portfolios.asp,2026-07-24T15:10:00.000000Z,en,Macro & Policy
Visa: I Am Expecting A 'Business As Usual' Earnings Beat Next Week (NYSE:V),,seekingalpha.com,https://seekingalpha.com/article/4925321-visa-i-am-expecting-a-business-as-usual-earnings-beat-next-week,2026-07-24T15:09:03.000000Z,en,Earnings & Guidance
Μητσοτάκης: Η Ελλάδα έχει ανάγκη νέο Σύνταγμα που να συμβαδίζει με την εποχή μας (vid),Mitsotakis: Greece needs a new Constitution that keeps pace with our times (vid),fortunegreece.com,https://www.fortunegreece.com/article/mitsotakis-i-ellada-exei-anagki-neo-sintagma-pou-na-simvadizei-me-tin-epoxi-mas-vid/,2026-07-24T15:04:11.000000Z,el,Other
The debt swamp — Greater Fool – Authored by Garth Turner – The Troubled Future of Real Estate,,greaterfool.ca,https://www.greaterfool.ca/2026/07/24/the-debt-swamp/,2026-07-24T15:04:09.000000Z,en,Other
"Налоговая и КГК выявили 18 тыс белорусов, которые получали зарплаты в конвертах: как находят нарушителей?","Tax authorities and the State Control Committee identified 18,000 Belarusians receiving envelope salaries: how do they find violators?",myfin.by,https://myfin.by/article/money/nalogovaa-i-kgk-vyavili-18-tys-belorusov-kotorye-polucali-zarplaty-v-konvertah-kak-nahodat-narusitelej-47192,2026-07-24T15:03:55.000000Z,ru,Other
Thrivent High Yield Fund Q2 2026 Commentary (LBHIX),,seekingalpha.com,https://seekingalpha.com/article/4925318-thrivent-high-yield-fund-q2-2026-commentary,2026-07-24T15:03:00.000000Z,en,Rates & Central Banks
"Microsoft, Meta, Nvidia, and Palantir have a message for Washington",,businessinsider.com,https://www.businessinsider.com/microsoft-nvidia-meta-palantir-jensen-huang-open-source-ai-letter-2026-7,2026-07-24T15:02:40.000000Z,en,Semiconductors
An innovation theorist says AI could squeeze out the weird ideas that change the world,,businessinsider.com,https://www.businessinsider.com/ai-could-squeeze-out-original-thinking-innovation-theorist-2026-7,2026-07-24T15:02:40.000000Z,en,AI & Technology
Resolutions of General Assembly,,english.mubasher.info,https://english.mubasher.info/news/4646190/Resolutions-of-General-Assembly,2026-07-24T15:02:04.000000Z,en,Other
Coastal Financial Vs. Dave Inc.: Own Banking As A Service (BaaS) Vs. Payday Loans,,seekingalpha.com,https://seekingalpha.com/article/4925317-coastal-financial-vs-dave-inc-own-banking-as-a-service-baas-vs-payday-loans,2026-07-24T15:01:34.000000Z,en,Other
США снова вводят пошлины на товары из 60 стран – под ударом почти весь импорт,US again imposes tariffs on goods from 60 countries – almost all imports under threat,myfin.by,https://myfin.by/article/economy/ssa-snova-vvodat-posliny-na-tovary-iz-60-stran-pod-udarom-pocti-ves-import-47191,2026-07-24T15:01:12.000000Z,ru,Other
Hilltop Holdings Inc. (HTH) Q2 2026 Earnings Call Transcript,,seekingalpha.com,https://seekingalpha.com/article/4925325-hilltop-holdings-inc-hth-q2-2026-earnings-call-transcript,2026-07-24T15:01:00.000000Z,en,Earnings & Guidance
