published_at,source,title,url
,business24.ro,"Bucharest, Bucuresti, Romania",https://business24.ro/bere-artizanala/zaganu-extindere-distributie-bucuresti-bere-1656364
,www.ocregister.com,Iran,https://www.ocregister.com/2026/06/15/iran-strait-of-hormuz/
,www.ocregister.com,Germany,https://www.ocregister.com/2026/06/15/iran-strait-of-hormuz/
,www.ocregister.com,"Bussewitz, Mecklenburg-Vorpommern, Germany",https://www.ocregister.com/2026/06/15/iran-strait-of-hormuz/
,www.ocregister.com,Iraq,https://www.ocregister.com/2026/06/15/iran-strait-of-hormuz/
,www.editorialedomani.it,Russia,https://www.editorialedomani.it/kiev-cattedrale-dormizione-patrimonio-unesco-colpita-fiamme-klm964xh
,www.editorialedomani.it,Ukraine,https://www.editorialedomani.it/kiev-cattedrale-dormizione-patrimonio-unesco-colpita-fiamme-klm964xh
,www.editorialedomani.it,France,https://www.editorialedomani.it/kiev-cattedrale-dormizione-patrimonio-unesco-colpita-fiamme-klm964xh
,www.editorialedomani.it,"Saint Petersburg, Sankt-Peterburg, Russia",https://www.editorialedomani.it/kiev-cattedrale-dormizione-patrimonio-unesco-colpita-fiamme-klm964xh
,www.eluniversal.com.co,Austria,https://www.eluniversal.com.co/mundo/2026/06/15/trump-amenaza-a-francia-arancel-del-100-al-vino-por-impuesto-a-tecnologicas-de-eeuu/
,www.eluniversal.com.co,"Washington, Washington, United States",https://www.eluniversal.com.co/mundo/2026/06/15/trump-amenaza-a-francia-arancel-del-100-al-vino-por-impuesto-a-tecnologicas-de-eeuu/
,www.eluniversal.com.co,Italy,https://www.eluniversal.com.co/mundo/2026/06/15/trump-amenaza-a-francia-arancel-del-100-al-vino-por-impuesto-a-tecnologicas-de-eeuu/
,www.eluniversal.com.co,"Paris, France (General), France",https://www.eluniversal.com.co/mundo/2026/06/15/trump-amenaza-a-francia-arancel-del-100-al-vino-por-impuesto-a-tecnologicas-de-eeuu/
,www.eluniversal.com.co,Hungary,https://www.eluniversal.com.co/mundo/2026/06/15/trump-amenaza-a-francia-arancel-del-100-al-vino-por-impuesto-a-tecnologicas-de-eeuu/
,www.nepalnational.com,Cambodia,http://www.nepalnational.com/news/279124345/cambodia-eyes-surge-in-chinese-tourist-arrivals-as-visa-free-pilot-begins
,www.nepalnational.com,China,http://www.nepalnational.com/news/279124345/cambodia-eyes-surge-in-chinese-tourist-arrivals-as-visa-free-pilot-begins
,www.nepalnational.com,"Preah, KâóThum, Cambodia",http://www.nepalnational.com/news/279124345/cambodia-eyes-surge-in-chinese-tourist-arrivals-as-visa-free-pilot-begins
,www.taipeitimes.com,"Sydney, New South Wales, Australia",https://www.taipeitimes.com/News/biz/archives/2026/06/16/2003859150
,www.taipeitimes.com,"Taipei, T'ai-Pei, Taiwan",https://www.taipeitimes.com/News/biz/archives/2026/06/16/2003859150
,www.taipeitimes.com,"Tokyo, Tokyo, Japan",https://www.taipeitimes.com/News/biz/archives/2026/06/16/2003859150
,www.taipeitimes.com,"Shanghai, Shanghai, China",https://www.taipeitimes.com/News/biz/archives/2026/06/16/2003859150
,www.taipeitimes.com,"Texas, United States",https://www.taipeitimes.com/News/biz/archives/2026/06/16/2003859150
,www.taipeitimes.com,Taiwan,https://www.taipeitimes.com/News/biz/archives/2026/06/16/2003859150
,www.taipeitimes.com,"Mumbai, Maharashtra, India",https://www.taipeitimes.com/News/biz/archives/2026/06/16/2003859150
,www.taipeitimes.com,Hong Kong,https://www.taipeitimes.com/News/biz/archives/2026/06/16/2003859150
,www.taipeitimes.com,"Seoul, Soul-T'ukpyolsi, South Korea",https://www.taipeitimes.com/News/biz/archives/2026/06/16/2003859150
,www.taipeitimes.com,Singapore,https://www.taipeitimes.com/News/biz/archives/2026/06/16/2003859150
,www.taipeitimes.com,"Manila, Manila, Philippines",https://www.taipeitimes.com/News/biz/archives/2026/06/16/2003859150
,udn.com,Netherlands,https://udn.com/news/story/124061/9568434
,www.902.gr,Greece,https://www.902.gr/eidisi/ergatiki-taxi/422736/thessaloniki-diamartyria-toy-syndikatoy-episitismoy-toyrismoy
,www.902.gr,"Central Macedonia, Perifereia Kentrikis Makedonias, Greece",https://www.902.gr/eidisi/ergatiki-taxi/422736/thessaloniki-diamartyria-toy-syndikatoy-episitismoy-toyrismoy
,www.standardspeaker.com,"Wisconsin, United States",https://www.standardspeaker.com/2026/06/15/high-tech-fishing-advanced-sonar/
,www.standardspeaker.com,"Minnesota, United States",https://www.standardspeaker.com/2026/06/15/high-tech-fishing-advanced-sonar/
,www.dailypolitical.com,Australia,https://www.dailypolitical.com/2026/06/15/promising-cannabis-stocks-to-add-to-your-watchlist-june-15th.html
,www.dailypolitical.com,Argentina,https://www.dailypolitical.com/2026/06/15/promising-cannabis-stocks-to-add-to-your-watchlist-june-15th.html
,www.dailypolitical.com,Cyprus,https://www.dailypolitical.com/2026/06/15/promising-cannabis-stocks-to-add-to-your-watchlist-june-15th.html
,www.dailypolitical.com,Czech Republic,https://www.dailypolitical.com/2026/06/15/promising-cannabis-stocks-to-add-to-your-watchlist-june-15th.html
,www.dailypolitical.com,Canada,https://www.dailypolitical.com/2026/06/15/promising-cannabis-stocks-to-add-to-your-watchlist-june-15th.html
,www.dailypolitical.com,Chile,https://www.dailypolitical.com/2026/06/15/promising-cannabis-stocks-to-add-to-your-watchlist-june-15th.html
,www.dailypolitical.com,Croatia,https://www.dailypolitical.com/2026/06/15/promising-cannabis-stocks-to-add-to-your-watchlist-june-15th.html
,www.dailypolitical.com,New Zealand,https://www.dailypolitical.com/2026/06/15/promising-cannabis-stocks-to-add-to-your-watchlist-june-15th.html
,www.nationalaccordnewspaper.com,Nigeria,https://www.nationalaccordnewspaper.com/cbn-to-offer-n1-trillion-treasury-bills-at-june-17-auction-to-manage-liquidity/
,week.ukrainianwall.com,"Kiev, Ukraine (General), Ukraine",https://week.ukrainianwall.com/163756-pomilki-pri-peregrivi-dviguna-yaki-vb-yut-motor-za-hvilini-shcho-robiti-ne-mozhna
,www.indiagazette.com,India,http://www.indiagazette.com/news/279124071/india-italy-can-expand-cooperation-in-africa-through-ai-hub-and-development-initiatives-ambassador-bartoli
,www.indiagazette.com,Kenya,http://www.indiagazette.com/news/279124071/india-italy-can-expand-cooperation-in-africa-through-ai-hub-and-development-initiatives-ambassador-bartoli
,www.indiagazette.com,"New Delhi, Delhi, India",http://www.indiagazette.com/news/279124071/india-italy-can-expand-cooperation-in-africa-through-ai-hub-and-development-initiatives-ambassador-bartoli
,www.pupia.tv,"Milan, Lombardia, Italy",https://www.pupia.tv/2026/06/home/fatture-false-e-denaro-trasferito-in-cina-sequestri-per-31-milioni-smantellata-rete-di-riciclaggio/637445
,www.pupia.tv,"Linate, Lombardia, Italy",https://www.pupia.tv/2026/06/home/fatture-false-e-denaro-trasferito-in-cina-sequestri-per-31-milioni-smantellata-rete-di-riciclaggio/637445
,www.maravipost.com,Malawi,https://www.maravipost.com/airtel-malawi-staff-in-decade-of-blood-donation-commemoration/
,www.maravipost.com,"Lilongwe, Lilongwe, Malawi",https://www.maravipost.com/airtel-malawi-staff-in-decade-of-blood-donation-commemoration/
,www.maravipost.com,United Kingdom,https://www.maravipost.com/airtel-malawi-staff-in-decade-of-blood-donation-commemoration/
,finance.yahoo.com,Lebanon,https://finance.yahoo.com/economy/articles/imf-chief-says-no-global-150256366.html
,finance.yahoo.com,"Tehran, Tehran, Iran",https://finance.yahoo.com/economy/articles/imf-chief-says-no-global-150256366.html
,fedpress.ru,"Moscow, Moskva, Russia",https://fedpress.ru/article/3440800
,fedpress.ru,"Kremlin, Moskva, Russia",https://fedpress.ru/article/3440800
,fedpress.ru,Pakistan,https://fedpress.ru/article/3440800
,fedpress.ru,"Islamabad, Islamabad, Pakistan",https://fedpress.ru/article/3440800
,fedpress.ru,Qatar,https://fedpress.ru/article/3440800
,www.indiagazette.com,"Riyadh, Ar Riya?, Saudi Arabia",http://www.indiagazette.com/news/279124502/riyadh-art-reveals-family-tree-by-indian-artist-subodh-gupta-a-new-permanent-collection-artwork-installed-in-riyadh-financial-district-kafd
,www.antaranews.com,Indonesia,https://www.antaranews.com/berita/5609624/brin-kaji-opsi-pembakaran-terkendali-saat-luas-karhutla-melonjak
,www.canplastics.com,"Drummondville, Quebec, Canada",https://www.canplastics.com/materials/siemens-canada-completes-quebec-expansion-project/1003469494/
,www.zfcorporate.ro,Romania,https://www.zfcorporate.ro/profesii/grafic-evolutia-salariului-mediu-net-pe-economie-si-a-ratei-anuale-a-23175459
,www.shuud.mn,Mongolia,https://www.shuud.mn/a/562052
,www.orissapost.com,"Odisha, Orissa, India",https://www.orissapost.com/govt-asks-departments-to-stay-prepared-despite-mild-el-nino-threat/
,www.indiagazette.com,Slovak Republic,http://www.indiagazette.com/news/279124272/pm-modi-express-gratitude-towards-his-slovak-counterpart-robert-fico-for-support-in-india-eu-fta
,www.indiagazette.com,"Bratislava, Bratislavsky Kraj, Slovak Republic",http://www.indiagazette.com/news/279124272/pm-modi-express-gratitude-towards-his-slovak-counterpart-robert-fico-for-support-in-india-eu-fta
,www.levante-emv.com,"Valencia, Carabobo, Venezuela",https://www.levante-emv.com/valencia/2026/06/15/misterioso-aparecido-orilla-apesta-playa-131425901.html
,www.rtvslo.si,Slovenia,https://www.rtvslo.si/znanost-in-tehnologija/ob-22-uri-napeta-izstrelitev-novega-slovenskega-satelita/785459
,wrjn.com,"Port Washington, Wisconsin, United States",https://wrjn.com/news/2026/06/15/we-energies-asks-wisconsin-regulators-to-ease-data-center-credit-standards
,wrjn.com,"Mount Pleasant, Wisconsin, United States",https://wrjn.com/news/2026/06/15/we-energies-asks-wisconsin-regulators-to-ease-data-center-credit-standards
,www.gazzetta.it,Colombia,https://www.gazzetta.it/spettacolo-tv-gossip/15-06-2026/chiara-ferragni-vacanze-a-capalbio-con-jose-hernandez-gli-scatti.shtml
,www.ng.ru,"Vienna, Wien, Austria",https://www.ng.ru/ideas/2026-06-15/6_9516_answer.html
,koran-jakarta.com,"Kahuripan, Jawa Timur, Indonesia",https://koran-jakarta.com/2026-06-15/penumpang-ka-pso-melonjak-kai-sukses-layani-788-juta-pelanggan-dalam-5-bulan
,koran-jakarta.com,"Cikuray, Jawa Barat, Indonesia",https://koran-jakarta.com/2026-06-15/penumpang-ka-pso-melonjak-kai-sukses-layani-788-juta-pelanggan-dalam-5-bulan
,koran-jakarta.com,"Serayu, Jawa Timur, Indonesia",https://koran-jakarta.com/2026-06-15/penumpang-ka-pso-melonjak-kai-sukses-layani-788-juta-pelanggan-dalam-5-bulan
,koran-jakarta.com,"Florida, United States",https://koran-jakarta.com/2026-06-15/penumpang-ka-pso-melonjak-kai-sukses-layani-788-juta-pelanggan-dalam-5-bulan
,www.theguardian.com,"Hertfordshire, Hertfordshire, United Kingdom",https://www.theguardian.com/uk-news/2026/jun/15/parents-react-to-uk-under-16s-social-media-ban
,www.webwire.com,Japan,https://www.webwire.com/ViewPressRel.asp?aId=356264
,444.hu,Egypt,https://444.hu/2026/06/15/kezdodik-a-g7-csucs-az-utolso-nagy-nemzetkozi-talalkozojat-szervezo-emmanuel-macron-mindent-megtesz-hogy-a-vilag-legbefolyasosabb-80-eveset-harom-napig-egy-helyen-tartsa
,444.hu,"Beijing, Beijing, China",https://444.hu/2026/06/15/kezdodik-a-g7-csucs-az-utolso-nagy-nemzetkozi-talalkozojat-szervezo-emmanuel-macron-mindent-megtesz-hogy-a-vilag-legbefolyasosabb-80-eveset-harom-napig-egy-helyen-tartsa
,444.hu,Brazil,https://444.hu/2026/06/15/kezdodik-a-g7-csucs-az-utolso-nagy-nemzetkozi-talalkozojat-szervezo-emmanuel-macron-mindent-megtesz-hogy-a-vilag-legbefolyasosabb-80-eveset-harom-napig-egy-helyen-tartsa
,www.finanznachrichten.de,"Saxony, Sachsen, Germany",https://www.finanznachrichten.de/nachrichten-2026-06/68772008-nd-dertag-mehr-historische-bildung-nicht-weniger-hitler-kommentar-zur-empfehlung-der-kultusministerkonferenz-007.htm
,mymixfm.com,"New York, United States",https://mymixfm.com/2026/06/15/us-factory-production-flat-in-may-ai-investment-supporting-manufacturing/
,www.palermotoday.it,"Palermo, Sicilia, Italy",https://www.palermotoday.it/economia/esodi-anticipati-unicredit-situazione-palermo-fabi.html
,www.bozemandailychronicle.com,Dominican Republic,http://www.bozemandailychronicle.com/ap_news/international/owners-of-dominican-club-where-236-died-in-a-collapse-to-stand-trial/article_b1670290-75fa-50e2-bb5f-234ffed3b752.html
,www.funkytaurusmedia.com,"Hanover, Niedersachsen, Germany",https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=n7rhca689bfuvo7f30a3bft1s2
,news4sanantonio.com,"The White House, District Of Columbia, United States",https://news4sanantonio.com/news/nation-world/president-donald-trump-heads-to-g7-france-europe-with-iran-war-ceasefire-deal-at-center-of-global-talks-world-leaders-french-president-emmanuel-macron-strait-of-hormuz-russia-ukraine-war-zelenskyy-putin
,www.indiagazette.com,"Telangana, Andhra Pradesh, India",http://www.indiagazette.com/news/279124455/steel-exchange-india-secures-apcrda-approval-for-simhadri-tmt-in-amaravati-capital-city-projects
,www.indiagazette.com,"Vizianagaram, Andhra Pradesh, India",http://www.indiagazette.com/news/279124455/steel-exchange-india-secures-apcrda-approval-for-simhadri-tmt-in-amaravati-capital-city-projects
