title,title_en,source,url,published_at,language,section
Once empresas compiten por mejorar la pista del Aeródromo de Puerto Williams,Eleven companies compete to improve the runway at Puerto Williams Airfield,laprensaaustral.cl,https://laprensaaustral.cl/2026/09/11/once-empresas-compiten-por-mejorar-la-pista-del-aerodromo-de-puerto-williams/,,Spanish,Other
首博  玉米 · 黄金 · 美洲豹  大展首秀服贸会 文化服务贸易跑出闭环新模式 _ 商业 _ 行业 _ 中金在线,Capital Museum · Corn · Gold · Jaguar Grand Exhibition Debuts at CIFTIS; Cultural Service Trade Runs Out a Closed-Loop New Model _ Business _ Industry _ CNFOL,hy.stock.cnfol.com,http://hy.stock.cnfol.com/bankuaijujiao/20260911/32367864.shtml,,Chinese,AI Products & Launches
"A . J . Croce reflects on his music , his famous dad , and overcoming adversity and grief","A . J . Croce reflects on his music , his famous dad , and overcoming adversity and grief",sandiegouniontribune.com,https://www.sandiegouniontribune.com/2026/09/11/a-j-croce-reflects-on-his-music-his-famous-dad-and-overcoming-adversity-and-grief/,,English,Other
Trips with Dad down Highway 27 always bring back fond memories,Trips with Dad down Highway 27 always bring back fond memories,midnorthmonitor.com,https://www.midnorthmonitor.com:443/opinion/trips-with-dad-down-highway-27-always-bring-back-fond-memories,,English,Other
"Muere a los 94 años la princesa Astrid de Noruega , hermana del rey Harald V","Princess Astrid of Norway, sister of King Harald V, dies at 94",laverdad.es,https://www.laverdad.es/gente-estilo/muere-anos-princesa-astrid-noruega-hermana-rey-20260911164236-ntrc.html,,Spanish,Other
21Shares FTSE Crypto 10 ex - BTC Index ETF ( NYSEARCA : TXBC ) Short Interest Up 837 . 7 % in August,21Shares FTSE Crypto 10 ex - BTC Index ETF ( NYSEARCA : TXBC ) Short Interest Up 837 . 7 % in August,tickerreport.com,https://www.tickerreport.com/banking-finance/13581679/21shares-ftse-crypto-10-ex-btc-index-etf-nysearcatxbc-short-interest-up-837-7-in-august.html,,English,Other
US officials declare end to record - setting cyclospora outbreak,US officials declare end to record - setting cyclospora outbreak,mcall.com,https://www.mcall.com/2026/09/11/cyclospora-outbreak-declared-over/,,English,Other
У яких продуктах багато клітковини : названо 10 варіантів,Which foods are high in fiber: 10 options named,unian.ua,https://www.unian.ua/curiosities/u-yakih-produktah-bagato-klitkovini-nazvano-10-variantiv-13496781.html,,Ukrainian,Other
EQS - Adhoc : Marktumfeld für Immobilientransaktionen bleibt auch im Jahr 2026 herausfordernd - Realisierung von Wertpotenzialen im Substanzportfolio V nur begrenzt möglich,EQS - Adhoc: Market environment for real estate transactions remains challenging in 2026 - realization of value potential in substance portfolio V only possible to a limited extent,4investors.de,https://www.4investors.de/nachrichten/dgap-meldung.php?sektion=dgap&ID=171747,,German,Other
"Bursa , în carusel . Pierderi masive dimineață , creșteri la prânz , apoi din nou pierderi","The stock exchange in a carousel. Massive losses in the morning, gains at noon, then losses again",money.ro,https://www.money.ro/stiri/bursa-in-carusel-pierderi-masive-dimineata-cresteri-la-pranz-apoi-din-nou-pierde-mtx09xcm,,Romanian,Other
Krait Critical Minerals Commences Trading on Frankfurt Stock Exchange Under Symbol  U0S  – IT Business Net,Krait Critical Minerals Commences Trading on Frankfurt Stock Exchange Under Symbol  U0S  – IT Business Net,itbusinessnet.com,https://itbusinessnet.com/2026/09/krait-critical-minerals-commences-trading-on-frankfurt-stock-exchange-under-symbol-u0s/,,English,Other
2 Government sites in Mandai and Upper Jurong Road to be sold for purpose - built dormitories,2 Government sites in Mandai and Upper Jurong Road to be sold for purpose - built dormitories,asiaone.com,https://www.asiaone.com:443/singapore/2-govt-sites-mandai-upper-jurong-road-purpose-built-dormitories,,English,Other
Trump administration allows TPS to continue for Salvadorans – for now,Trump administration allows TPS to continue for Salvadorans – for now,kmuw.org,https://www.kmuw.org/2026-09-11/trump-administration-allows-tps-to-continue-for-salvadorans-for-now,,English,Other
Texas Gas Prices Rise as Oil Market Volatility Continues,Texas Gas Prices Rise as Oil Market Volatility Continues,kkyr.com,https://kkyr.com/ixp/195/p/texas-gas-prices-091126/,,English,Energy
Fox Displays List of Ken Paxton Legal Troubles During Interview,Fox Displays List of Ken Paxton Legal Troubles During Interview,newsweek.com,https://www.newsweek.com/fox-displays-list-ken-paxton-legal-troubles-during-interview-12431096,,English,Other
"Modi , Putin agree to strengthen India - Russia partnership on eve of BRICS summit","Modi , Putin agree to strengthen India - Russia partnership on eve of BRICS summit",tribune.com.pk,https://tribune.com.pk/story/2628772/modi-putin-agree-to-strengthen-india-russia-partnership-on-eve-of-brics-summit,,English,Other
"Papua Dorong Kakao Berkelanjutan , Ekonomi Keluarga Ikut Tumbuh","Papua Promotes Sustainable Cocoa, Family Economy Grows Along",koran-jakarta.com,https://koran-jakarta.com/2026-09-11/papua-dorong-kakao-berkelanjutan-ekonomi-keluarga-ikut-tumbuh,,Indonesian,Other
Are Germany famous  Cash Only  signs on their way out ?,Are Germany famous  Cash Only  signs on their way out ?,thelocal.de,https://www.thelocal.de/20260911/are-germanys-famous-cash-only-signs-on-their-way-out,,English,Other
"СУММА ВНЕШНЕЙ ПОМОЩИ , КОТОРАЯ РЕСПУБЛИКА МОЛДОВА ПОЛУЧИЛА В 2025 ГОДУ , СОСТАВЛЯЕТ 1 , 4 МЛРД . ЕВРО",THE AMOUNT OF EXTERNAL AID RECEIVED BY THE REPUBLIC OF MOLDOVA IN 2025 AMOUNTS TO 1.4 BILLION EUROS,infotag.md,http://www.infotag.md/m9_finances/333969/,,Russian,Other
"Cop31 , la voce dei giovani africani :  Il mondo deve ascoltarci","Cop31, the voice of young Africans: The world must listen to us",dire.it,https://www.dire.it/11-09-2026/1266221-cop31-doreen-naiga-voce-dei-giovani-africani-dovete-decidere-con-noi-e-non-per-noi/,,Italian,Other
"ECB stabs makroøkonomiske fremskrivninger for euroområdet , september 2026","ECB staff macroeconomic projections for the euro area, September 2026",ecb.europa.eu,https://www.ecb.europa.eu/press/projections/html/ecb.projections202609_ecbstaff~8e340fc69d.da.html,,Danish,Macro & Policy
"ANIS MEZIANI , entrepreneur en intelligence artificielle","ANIS MEZIANI, artificial intelligence entrepreneur",ici.fr,https://www.ici.fr/emissions/le-lorrain-du-jour/anis-meziani-entrepreneur-en-intelligence-artificielle-7231184,,French,AI & Technology
Business Analyst - IT - Online,Business Analyst - IT - Online,it-online.co.za,https://it-online.co.za/2026/09/10/business-analyst-774/,,English,Other
Lagarde insta a reducir ciertas partidas del gasto público para financiar inversiones en defensa o IA,Lagarde urges reducing certain public spending items to finance investments in defense or AI,europapress.es,https://www.europapress.es/economia/macroeconomia-00338/noticia-lagarde-insta-reducir-ciertas-partidas-gasto-publico-financiar-inversiones-defensa-ia-20260911182144.html,,Spanish,AI & Technology
El PP achaca la huelga médica indefinida a la  soberbia  y  falta de diálogo  de Mónica García y Pedro Sánchez,"PP blames the indefinite doctors' strike on the ""arrogance"" and ""lack of dialogue"" of Mónica García and Pedro Sánchez",notimerica.com,https://www.notimerica.com/vida/noticia-infosalus-pp-achaca-huelga-medica-indefinida-soberbia-falta-dialogo-monica-garcia-pedro-sanchez-20260911144805.html,,Spanish,Other
"US makes progress in reopening Hormuz , but Iran war far from over","US makes progress in reopening Hormuz , but Iran war far from over",sandiegouniontribune.com,https://www.sandiegouniontribune.com/2026/09/11/us-iran-war-costly-stalemate/,,English,Geopolitics
"El Ibex 35 cae un 1 , 06 % en la semana , hasta los 19 . 838 puntos","The Ibex 35 falls 1.06% on the week, to 19,838 points",europapress.es,https://www.europapress.es/economia/bolsa-00348/noticia-ibex-35-cae-106-semana-19838-puntos-20260911182258.html,,Spanish,Other
"Google plans $15 billion Finland AI push , signs nuclear deal","Google plans $15 billion Finland AI push , signs nuclear deal",malaysiasun.com,http://www.malaysiasun.com/news/279296760/google-plans-usd15-billion-finland-ai-push-signs-nuclear-deal,,English,AI & Technology
"Uleiul de măsline bio , de la produs de bază la categorie premium : cum se construiește piața în România","Organic olive oil, from basic product to premium category: how the market is being built in Romania",money.ro,https://www.money.ro/stiri/uleiul-de-masline-bio-de-la-produs-de-baza-la-categorie-premium-cum-se-construie-mtww0mt0,,Romanian,Energy
El Pont - Up Store 2026 se inaugura con el éxito de los proyectos de moda y artesanía,Pont-Up Store 2026 opens with the success of fashion and crafts projects,farodevigo.es,https://www.farodevigo.es/pontevedra/2026/09/11/pont-up-store-2026-inaugura-134190141.html,,Spanish,Other
"Sestu , escalation di  odio , intolleranza e razzismo , lappello alle istituzioni :  Educare allinclusione e difendere la sicurezza di tutti","Sestu, escalation of hatred, intolerance and racism, appeal to institutions: Educate for inclusion and defend everyone's safety",castedduonline.it,https://www.castedduonline.it/sestu-escalation-di-odio-intolleranza-e-razzismo-lappello-alle-istituzioni-educare-allinclusione-e-difendere-la-sicurezza-di-tutti/,,Italian,Other
A $31 . 8 Million Marijuana Verdict Goes Down in Federal Appeals Co,A $31 . 8 Million Marijuana Verdict Goes Down in Federal Appeals Co,natlawreview.com,https://natlawreview.com/article/smoke-318-million-marijuana-verdict-goes-down-federal-appeals-court,,English,Other
"El catalán Jordi Pujol ( h ), la conexión Shanahan y la sombra del lavado de dinero narco internacional en Puerto Rosario","Catalan Jordi Pujol (Jr.), the Shanahan connection and the shadow of international narco money laundering in Puerto Rosario",rosario3.com,https://www.rosario3.com/-economia-negocios-agro-/el-catalan-jordi-pujol-h-la-conexion-shanahan-y-la-sombra-del-lavado-de-dinero-narco-internacional-en-puerto-rosario-20260911-0021.html,,Spanish,Other
Investigan al candidato Flavio Bolsonaro por financiación irregular en el caso de la película sobre su padre,Candidate Flavio Bolsonaro investigated for irregular financing in the case of the film about his father,notimerica.com,https://www.notimerica.com/politica/noticia-brasil-investigan-candidato-flavio-bolsonaro-financiacion-irregular-caso-pelicula-padre-20260911164023.html,,Spanish,Other
"Pakistan : Business community calls for review of PDL , daily petroleum pricing","Pakistan : Business community calls for review of PDL , daily petroleum pricing",pakistantelegraph.com,http://www.pakistantelegraph.com/news/279301108/pakistan-business-community-calls-for-review-of-pdl-daily-petroleum-pricing,,English,Other
Fact Check Team : Are Americans really getting richer or is the wealth gap getting wider ?,Fact Check Team : Are Americans really getting richer or is the wealth gap getting wider ?,fox23maine.com,https://fox23maine.com/news/nation-world/fact-check-team-are-americans-really-getting-richer-or-is-the-wealth-gap-getting-wider-data-inflation-households-paycheck,,English,Other
"Tokyo stocks end lower on rising oil prices , bond yields","Tokyo stocks end lower on rising oil prices , bond yields",japanherald.com,http://www.japanherald.com/news/279300400/tokyo-stocks-end-lower-on-rising-oil-prices-bond-yields,,English,Energy
National and International News in Focus : Sept . 11,National and International News in Focus : Sept . 11,wktv.com,https://www.wktv.com/news/local/national-and-international-news-in-focus-sept-11/article_b93d7bc9-f58b-5b22-a8a3-b40c91301b6d.html,,English,Other
"Ministrul Miruță a modificat regulile marinarii comerciali români , ca să poată urca mai rapid în funcții",Minister Miruță changed the rules for Romanian commercial sailors so they can advance in rank faster,ziare.com,https://ziare.com/navigatori/brevet-ofiter-mecanic-ofiter-punte-2034922,,Romanian,Other
"Nigeria : National Theatre Holds Creative Summit in Kano , First - Ever Outside Lagos","Nigeria : National Theatre Holds Creative Summit in Kano , First - Ever Outside Lagos",allafrica.com,https://allafrica.com/stories/202609110397.html,,English,Other
"Dax erholt sich , verbucht aber klares Wochenminus","Dax recovers, but records clear weekly loss",onvista.de,https://www.onvista.de/news/2026/09-11-dax-erholt-sich-verbucht-aber-klares-wochenminus-41121301-19-26552564,,German,Other
Klara and the Sun : Taika Waititi Maori Cosmology Solves Film Central Puzzle,Klara and the Sun : Taika Waititi Maori Cosmology Solves Film Central Puzzle,techtimes.com,https://www.techtimes.com/articles/327330/20260911/klara-sun-taika-waititis-maori-cosmology-solves-films-central-puzzle.htm,,English,Other
Climate crisis film to be screened at Harwich cinema | Harwich and Manningtree Standard,Climate crisis film to be screened at Harwich cinema | Harwich and Manningtree Standard,harwichandmanningtreestandard.co.uk,https://www.harwichandmanningtreestandard.co.uk/news/26542742.climate-crisis-film-screened-harwich-cinema/,,English,Other
"IRCE , utile di 7 , 3 milioni nel primo semestre 2026","IRCE, profit of 7.3 million in the first half of 2026",finanza.lastampa.it,https://finanza.lastampa.it/News/2026/09/11/irce-utile-di-7-3-milioni-nel-primo-semestre-2026/MTg5XzIwMjYtMDktMTFfVExC,,Italian,Other
"EU dropped aluminium scrap duty plan over India concerns , sources say","EU dropped aluminium scrap duty plan over India concerns , sources say",economictimes.indiatimes.com,https://economictimes.indiatimes.com/news/economy/foreign-trade/eu-dropped-aluminium-scrap-duty-plan-over-india-concerns-sources-say/articleshow/134078370.cms,,English,Other
"Trump $5 , 000 Dividend Could Arrive After Inflation Costs Voters as Much","Trump $5 , 000 Dividend Could Arrive After Inflation Costs Voters as Much",newsweek.com,https://www.newsweek.com/trump-5000-dividend-inflation-voter-costs-12431703,,English,Macro & Policy
