published_at,source,title,url
,eluniversal.com.co,Cartagena se transforma : más inversión y más obras impulsan su desarrollo,https://www.eluniversal.com.co/cartagena/2026/04/12/cartagena-se-transforma-mas-inversion-y-mas-obras-impulsan-su-desarrollo/
,insidermonkey.com,Analysts Optimistic About MercadoLibre ( MELI ) New Growth Initiatives,https://www.insidermonkey.com/blog/analysts-optimistic-about-mercadolibres-meli-new-growth-initiatives-1736530/
,tgrthaber.com,İslam Memiş  ten altın ve konut için  pazartesi  uyarısı ! Artık zamanı geldi,https://www.tgrthaber.com/ekonomi/islam-memisten-altin-ve-konut-icin-pazartesi-uyarisi-artik-zamani-geldi-3294009
,noticiaslatam.lat,Pezeshkián comparte con Putin los resultados de las negociaciones entre EEUU e Irán en Islamabad,https://noticiaslatam.lat/20260412/pezeshkian-comparte-con-putin-los-resultados-de-las-negociaciones-entre-eeuu-e-iran-en-islamabad-1173028418.html
,nvdaily.com,"Area apple , peach crops hit hard by cold snap",https://www.nvdaily.com/nvdaily/areas-apple-peach-crops-hit-hard-by-cold-snap/article_6d7d5ace-79e9-5651-a2ad-e64d80bc203a.html
,haberekspres.com.tr,Serdar Karlıova : Bugün kime uzay bileti alsam ?,https://www.haberekspres.com.tr/bugun-kime-uzay-bileti-alsam
,cbsnews.com,Chasing the American Dream,https://www.cbsnews.com/news/chasing-the-american-dream/
,163.com,蔚来李斌 ： 不做MPV ， 开辟行政SUV新赛道,https://www.163.com/dy/article/KQBJD1QO0550B6IS.html
,egyptindependent.com,Why reopening the Strait of Hormuz wont be enough to solve shipping woes and high oil prices,https://www.egyptindependent.com/why-reopening-the-strait-of-hormuz-wont-be-enough-to-solve-shipping-woes-and-high-oil-prices/
,ringblad.no,"Lønnsforhandlinger , Arbeidsliv | Enighet med Fellesforbundet i frontfagsoppgjøret – Parat fortsatt i mekling",https://www.ringblad.no/enighet-med-fellesforbundet-i-frontfagsoppgjoret-parat-fortsatt-i-mekling/s/5-45-2209025
,nbanews.net,تصريح جديد لمجلس الخدمة يخص التعيينات,https://www.nbanews.net/arabic/2Hvcuy9o
,hinews.cn,30元起 ！ 新增多个购票渠道 ， 三亚亚沙会热门比赛票很抢手 - 南海网,https://www.hinews.cn/page?n=2815672&m=1&s=1044
,fool.com,The  Great Rotation  Out of Artificial Intelligence ( AI ) Stocks Has Arrived . Here What Smart Money Is Buying Instead .,https://www.fool.com/investing/2026/04/12/the-great-rotation-out-of-artificial-intelligence/
,moonofalabama.org,War On Iran : – Loser Tries Setting  Terms  – The Strange Idea Of Blockading Blockaders – Moon of Alabama,https://www.moonofalabama.org/2026/04/war-on-iran-loser-tries-setting-terms-the-strange-idea-of-blockading-blockaders.html/comment-page-2
,jornada.com.mx,"La Jornada : Barranca Seca , junto a la estación del tren , origen de Magdalena Contreras",https://www.jornada.com.mx/2026/04/12/capital/025n1cap
